Date,Open,High,Low,Close,Volume
2020-07-02,23.00473954304022,23.379962547436303,22.424037720618298,22.638450622558594,37013300
2020-07-06,23.06727312644578,23.24595137116887,22.316827225012048,22.7724552154541,46983100
2020-07-07,22.513376794857805,22.531243258636128,21.74506262031514,21.85226821899414,36920500
2020-07-08,21.834406685676697,22.138158790528376,21.503852323101874,21.93267822265625,38413400
2020-07-09,21.887998770855077,22.138147941676934,21.182221666037247,21.477041244506836,38118900
2020-07-10,21.602123203397348,22.80819740509618,21.575320948603164,22.754592895507812,56483300
2020-07-13,23.067273834152278,23.263820250178146,22.28109328205504,22.700984954833984,51038800
2020-07-14,21.369843402869346,21.789735196088678,20.842744287975627,21.664661407470703,118952600
2020-07-15,22.316834114666094,22.826065054134062,22.191760327148362,22.647388458251953,61714300
2020-07-16,22.254288665340454,23.30848648057247,22.173883631703987,22.745651245117188,48676800
2020-07-17,22.772458121673434,22.906465970316805,22.20962447577036,22.290029525756836,39184100
2020-07-20,22.08454263050841,22.227484521657193,21.798658848210838,21.95053482055664,38682200
2020-07-21,22.111348170758077,23.478232125663844,22.075611840641947,23.406761169433594,58395200
2020-07-22,23.34422012411428,23.540766510972905,23.067270410997466,23.46036148071289,41030500
2020-07-23,23.371029200004294,23.683715330854973,22.960071551002276,23.540773391723633,50791000
2020-07-24,23.64797208198504,23.987460366194394,23.406758695206822,23.46036148071289,39357000
2020-07-27,23.24595137116887,23.24595137116887,22.558042344187612,22.7724552154541,34761000
2020-07-28,22.629516841460052,22.96007113470939,22.629516841460052,22.808195114135742,30505200
2020-07-29,22.736721987860886,23.067274545734275,22.33469676449905,23.031539916992188,31442100
2020-07-30,22.504443023329742,22.549111739398953,21.888004858361374,22.02201271057129,51019200
2020-07-31,21.888004514739773,22.030946448719934,21.512781512041286,21.67359161376953,45537900
2020-08-03,21.664657341572283,21.88800432447509,21.351971224707903,21.700393676757812,27863700
2020-08-04,21.61998906583166,21.70039411763039,21.468113046212096,21.637855529785156,28106900
2020-08-05,21.798662185668945,22.111348259430997,21.745059394281796,21.798662185668945,32935400
2020-08-06,21.708958936053246,21.978077568816612,21.63719385324871,21.744840621948242,44670300
2020-08-07,21.646159974943785,22.623960161277527,21.529542373268207,22.48940086364746,46272400
2020-08-10,22.623963878316335,22.857200831001812,21.72689946537892,22.15749168395996,50602600
2020-08-11,22.686754177904042,23.449257370307613,22.6060182639531,22.713665008544922,55000100
2020-08-12,23.30572960526123,23.44925975331252,22.175428406096557,22.597049713134766,42868500
2020-08-13,22.381751528266363,22.632928398599343,22.139543793861762,22.44454574584961,27387800
2020-08-14,22.2382251015191,22.866169092908148,22.1036640859938,22.69572639465332,26743400
2020-08-17,22.453523469502322,22.55219939406228,21.924255314898947,21.9511661529541,36661700
2020-08-18,21.906309542567755,21.9332220866338,21.53851332873669,21.565425872802734,29680700
2020-08-19,21.53851708286125,21.879400812041688,21.386016061934964,21.59234046936035,33667800
2020-08-20,21.29631174214944,21.47572533259977,21.170723255443093,21.305282592773438,36022100
2020-08-21,21.206600189208984,21.44880796867301,21.098953427901257,21.206600189208984,27198000
2020-08-24,21.350129913290644,21.987046463705706,21.179688926163763,21.969104766845703,36906700
