Date,Open,High,Low,Close,Volume
2021-02-10,34.890600353963876,40.57046552786497,34.890600353963876,36.505306243896484,1836900
2021-02-11,36.89477763862394,36.89477763862394,34.68774360474459,34.72831344604492,1652100
2021-02-12,34.898716165700094,35.296308124892704,33.71405921058267,34.493011474609375,2088200
2021-02-16,35.86428160642054,36.951569886862245,34.8987028296277,35.33686447143555,1369100
2021-02-17,35.72635153822957,36.188854605196475,35.29630558708374,35.9129753112793,1910200
2021-02-18,35.8967432201174,36.513412830441496,34.712083473650004,34.890594482421875,1589500
2021-02-19,35.42612423740039,36.213192122768135,34.89870703880297,35.702003479003906,1048200
2021-02-22,36.38358314955701,36.53774975994158,35.41800746188106,35.572174072265625,1449400
2021-02-23,35.66143013710666,35.66143013710666,34.079181791993804,35.42612075805664,888400
2021-02-24,35.08533737063117,36.57833051608953,34.59848996292567,36.5134162902832,3153100
2021-02-25,36.7730612724053,36.91911516242853,35.78314115008789,36.3105583190918,2485000
2021-02-26,36.15638544444312,36.46471862978824,35.22732178624984,35.84804916381836,466100
2021-03-01,36.06713951144627,36.740607537011435,35.7669189745211,36.24564743041992,718900
2021-03-02,36.245643516005735,37.93337595324276,36.245643516005735,36.756832122802734,756600
2021-03-03,36.927223909634876,38.65552602501502,36.69191764133228,38.33907699584961,1214600
2021-03-04,38.67176389363164,39.58865719295205,37.15442949567281,37.47087860107422,679700
2021-03-05,38.1362271380773,38.20114135085525,35.7182284271392,36.537750244140625,968200
2021-03-08,36.261870812802286,36.61889279037861,34.898703305445416,36.002220153808594,1125500
2021-03-09,35.450460128098285,36.46472143624657,35.39285077913815,35.92919158935547,183400
2021-03-10,35.91296648618852,36.40792654734723,35.51537774856542,36.3105583190918,484300
2021-03-11,36.310559854358324,37.17876740660547,36.1158202943334,36.78929138183594,578900
2021-03-12,37.430307494963095,37.57636139949191,36.424158718795745,37.121971130371094,684300
2021-03-15,37.25990920949249,37.52767573288881,36.59455390898587,37.121971130371094,626800
2021-03-16,37.146306177505984,37.22339102952811,35.65737127919205,36.3592414855957,717600
2021-03-17,36.40792678128429,37.000255074504395,35.86428415014481,36.740604400634766,543100
2021-03-18,36.448498519176304,36.71626503166111,35.06910540305089,35.29629898071289,886900
2021-03-19,35.13400835283695,35.507255742234754,34.728303861244655,35.14212417602539,537100
2021-03-22,35.07722019462993,35.29630105537281,34.01427300256944,34.687744140625,539100
2021-03-23,34.30637771929191,34.66339972468716,33.300232111113154,33.83576202392578,447000
2021-03-24,34.48488517852509,34.72830727837634,33.49496513114608,33.754615783691406,688700
2021-03-25,33.38948916386237,34.34695224872381,32.45636736403423,34.20901107788086,675200
2021-03-26,34.2982572819955,35.1664646259109,34.1927732499902,35.15835189819336,325000
2021-03-29,35.21515863070735,35.304411037888165,34.355063810504355,34.50111770629883,204000
2021-03-30,34.2982672157894,35.215160477408126,33.50308657214218,35.00419235229492,480200
2021-03-31,34.91493490342955,36.122313977852194,34.23335109031106,35.2070426940918,446700
2021-04-01,34.963622402560055,37.15848266964489,34.74859946072281,36.45661544799805,619000
2021-04-05,36.36735508493746,36.63917638661303,35.296295336152475,36.23752975463867,580000
2021-04-06,36.52152492202482,37.284251513244406,35.74257287145529,36.683807373046875,725400
2021-04-07,36.60266691120722,37.32482055274373,36.026567162934306,36.59455108642578,943000
2021-04-08,36.50529071927993,37.17875855109055,36.326779756382855,36.78116989135742,732100
2021-04-09,36.67569697720138,37.25179677447307,36.09148135445798,36.951576232910156,686000
2021-04-12,37.057055582387356,37.25990787638846,36.71626521420007,36.87854766845703,640400
2021-04-13,36.797397885941024,37.17876111652548,36.773056605786195,36.927223205566406,312000
2021-04-14,37.05705927713373,37.57636380158893,36.71626887496819,37.4789924621582,821100
2021-04-15,37.45465117494086,37.79544467238706,36.797408562546465,37.4789924621582,465700
2021-04-16,37.89281549284861,38.0469821478413,36.77712768874873,37.040836334228516,390800
2021-04-19,37.08950798189374,37.83194802651451,36.84608587906331,37.30047607421875,386400
2021-04-20,37.30047231299523,37.576351493792544,35.95353351152124,37.08950424194336,595800
2021-04-21,36.95156345284968,37.80354221116494,36.33570189527325,37.51955032348633,593000
2021-04-22,37.543906634523935,38.05509533231873,37.203113137567186,37.389739990234375,1098600
2021-04-23,37.365385317306085,38.31473549461584,36.85419676029314,37.698062896728516,471700
2021-04-26,37.60069488367202,38.50947213807791,37.54389649872664,38.038856506347656,380100
2021-04-27,37.85223475277164,38.54193123143265,37.63315393012779,38.03074264526367,721700
2021-04-28,38.257946547017625,38.395884630795436,37.27613902336842,37.47087860107422,599700
2021-04-29,37.66561596992969,39.35334869883076,37.154430370072724,38.095664978027344,1033800
2021-04-30,37.73863747338609,38.52570532412624,36.77306171789513,36.975914001464844,766100
2021-05-03,37.30047524967636,37.82788927827025,36.8460850645654,37.61692428588867,870300
2021-05-04,37.73052990954855,37.73052990954855,37.000260350606325,37.324825286865234,772200
2021-05-05,37.51144585255894,38.64741993760143,37.40190697567116,37.92526626586914,1923400
2021-05-06,37.88468604959983,38.80969493292562,37.88468604959983,38.55004119873047,1222600
2021-05-07,38.26606048309573,40.164758270608445,38.26606048309573,39.89699172973633,1809500
2021-05-10,40.2702394687986,40.54611872065175,39.961903106073215,40.221553802490234,840000
2021-05-11,39.896991676035725,40.35138197420074,39.077469688490275,39.8077392578125,1135800
2021-05-12,42.74503925459846,42.74503925459846,39.174837340125265,40.148529052734375,2008400
2021-05-13,40.156640230621285,41.04918905829151,39.10180585847249,40.16475296020508,831200
2021-05-14,39.75904850972724,40.42440376777781,39.53185493730421,39.653564453125,2141500
2021-05-17,39.7347059169127,40.89502121548029,39.604880580478294,40.56234359741211,1427100
2021-05-18,41.21958910838784,42.193280823367836,41.05730664001106,41.62529373168945,2565200
2021-05-19,40.90313493502189,41.58309681477098,40.58019506057048,41.381866455078125,928100
2021-05-20,41.30073725026626,41.68940240411728,40.83092930405574,40.96805953979492,913100
2021-05-21,41.20823399472224,41.43698920341747,40.58324837393042,41.20006561279297,1668000
2021-05-24,41.42065470768148,41.608558681617104,40.70988695992254,41.2981071472168,955800
2021-05-25,41.23275189172286,41.80463221258154,40.775244518521916,41.2082405090332,726400
2021-05-26,41.20007201259199,43.38139495862309,40.90187460338028,43.13630294799805,1400600
2021-05-27,43.50393826962597,43.50393826962597,42.10691114076183,43.258846282958984,1807600
2021-05-28,43.299698660586074,43.46309437317411,42.71147534187477,43.13630294799805,652500
2021-06-01,43.765374296875535,44.92548104823749,43.405906223369264,44.83561325073242,1429300
2021-06-02,44.933652686298196,44.933652686298196,43.46309740350401,43.64282989501953,1079700
2021-06-03,43.618313219695494,44.02680089265239,42.874865779574485,43.69184112548828,755700
2021-06-04,43.76537245073464,44.647707389186216,43.20166053995537,44.46797180175781,929500
2021-06-07,45.41566122528517,45.8078090313413,44.623194114174446,45.374813079833984,1978600
2021-06-08,44.97449192607995,45.69343109922069,44.3045723953739,45.35029983520508,1999500
2021-06-09,45.42383458941593,45.61991007220452,44.53333120825782,45.284950256347656,886200
2021-06-10,45.5136943243101,45.61173360658922,44.737567147091404,45.40748977661133,1343100
2021-06-11,45.68526376869743,46.19179077052854,45.252267795483824,45.93035888671875,1086800
2021-06-14,45.873168166082095,46.33067237765592,45.309453167516196,45.61173629760742,1610100
2021-06-15,46.55942804052674,46.55942804052674,45.28494533226759,45.71794128417969,1689500
2021-06-16,45.71794792238998,46.04473936678231,43.98596074674467,44.19020462036133,2412100
2021-06-17,44.05131684461456,44.173864414496954,42.490893786218116,43.92060089111328,2991600
2021-06-18,43.36504862406488,43.95326869647599,43.07093702960267,43.389556884765625,3169900
2021-06-21,43.74086156055195,45.105208917016554,43.20982632948285,44.99900436401367,2881500
2021-06-22,45.10520533890172,45.10520533890172,43.185314640132475,43.79804611206055,2750100
2021-06-23,44.01863130045942,44.345419559933895,42.981072265688056,43.24250411987305,1302700
2021-06-24,43.16897850936008,44.280065506927166,42.8013389709719,43.37322235107422,1768800
2021-06-25,43.47943077149497,43.75720252567884,43.0464317003616,43.40590286254883,13760200
2021-06-28,43.381391849420744,43.618315459867055,41.45333255191337,41.66574478149414,1853900
2021-06-29,41.91083163125273,42.744146798599765,40.20335315548068,40.48112487792969,1478000
2021-06-30,40.521979492405364,42.507230007770765,40.51381110949023,42.417362213134766,1480100
2021-07-01,43.15264236640661,44.263729460228504,42.80134267890369,44.10850524902344,1452700
2021-07-02,44.124842775046304,44.868290311432666,43.70818666594551,44.598690032958984,755800
2021-07-06,44.60686037805023,44.60686037805023,43.05460882145971,44.00230026245117,809900
2021-07-07,43.83889851047785,44.672213767199736,43.030091517728636,44.32908248901367,844800
2021-07-08,43.94510126848322,44.76207655237465,43.569293385856376,44.615020751953125,820400
2021-07-09,44.89279936799527,44.89279936799527,44.214708282294374,44.77842330932617,599500
2021-07-12,44.53332628926745,44.94998547547775,43.96961440285121,44.72123336791992,895700
2021-07-13,44.68038867545201,44.7947678625621,43.92877271638512,43.96145248413086,495800
2021-07-14,44.1575207081256,44.39444432724739,41.50235060031539,41.535030364990234,786600
2021-07-15,41.134709508042675,41.88632848502063,40.84876936906473,41.43699264526367,1350300
2021-07-16,41.6820854370147,42.00070534555757,39.89291042630499,40.9631462097168,805500
2021-07-19,40.44028782006986,40.9304718803741,39.37004877803803,39.950103759765625,1172800
2021-07-20,39.91742562835965,41.74336647012348,39.737690011170464,41.510528564453125,874700
2021-07-21,41.92717817839261,43.544789131123196,41.47784232205309,43.26701736450195,1125800
2021-07-22,43.21799483030997,44.63136173231718,42.78499579993973,44.10032653808594,890400
2021-07-23,44.30458136977842,44.77842865975616,43.667341471615195,44.762088775634766,1090800
2021-07-26,44.925483329711604,45.660759396929876,44.53333235404487,45.08070755004883,1040000
2021-07-27,44.82743873459558,45.19507828305323,44.46797068527798,44.90096664428711,952300
2021-07-28,45.03985333658875,45.66075325087709,44.71306193969147,45.293113708496094,730500
2021-07-29,45.677097728252186,45.68526611156531,44.835614003867924,45.211421966552734,562900
2021-07-30,45.13789530903742,45.37481894640571,43.847072553594266,44.15752410888672,622700
2021-08-02,44.10033188400782,45.097042873043776,43.43858068557208,43.5447883605957,567600
2021-08-03,43.46309243091005,44.786591722352405,43.087284490311355,44.58234786987305,576400
2021-08-04,44.03497924102574,45.34050569782186,43.49577555350973,44.50882339477539,559300
2021-08-05,44.574174124977894,45.0316783049272,43.98595090331337,44.288230895996094,558300
2021-08-06,44.582348224238615,45.227759551166805,44.47614054748127,44.96632766723633,380200
2021-08-09,44.606859577280034,44.72123876136697,43.99412797255633,44.16569519042969,748700
2021-08-10,44.214701976893245,45.60356059805585,43.96144163067561,45.34212875366211,792800
2021-08-11,46.37151415091457,47.23750904406286,45.219579164823266,46.51856994628906,2950300
2021-08-12,46.63295117273447,48.44663420211281,46.289819929437975,48.04631805419922,1699400
2021-08-13,48.22604948192741,48.2342209799242,46.11825489319085,46.396026611328125,1459400
2021-08-16,45.807808640706575,46.363352140343686,44.39444162785483,45.61173629760742,1790400
2021-08-17,45.13789061381801,46.46138988226899,44.32091521809279,44.74574279785156,862000
