Date,Open,High,Low,Close,Volume
2020-07-02,173.25151388895887,174.6003080172664,171.82125258977652,172.20144653320312,49300
2020-07-06,174.67170044810572,174.67170044810572,172.77922485246543,173.44342041015625,36800
2020-07-07,173.3706029758032,173.79823033727078,170.36811801257892,172.39706420898438,39800
2020-07-08,173.2705433528742,175.32678401215722,172.3515928244242,174.58981323242188,40600
2020-07-09,175.6179291450096,175.6179291450096,167.28376253795878,171.62371826171875,73700
2020-07-10,172.35160078965305,177.1373851866694,172.35160078965305,176.35491943359375,57300
2020-07-13,176.80076941896792,177.8561771716134,174.4442645515458,174.68992614746094,41000
2020-07-14,175.59061283100488,179.9669556207305,174.30773081599546,179.37554931640625,40700
2020-07-15,180.56748918673208,183.59725485254933,179.09353374910935,182.4872589111328,50800
2020-07-16,182.19612149873976,185.49885713254713,182.04144980314064,184.01580810546875,41300
2020-07-17,184.47979003885706,188.21924589898072,183.2151086297843,185.38963317871094,57000
2020-07-20,183.3879842367884,190.45746944366147,183.3879842367884,186.3722686767578,35700
2020-07-21,189.07451231864698,189.07451231864698,186.21760523884575,187.49139404296875,28400
2020-07-22,187.81891587528787,190.11172451379846,186.6270235632013,189.2564697265625,52200
2020-07-23,187.95537727652214,192.54098009949504,187.95537727652214,189.08358764648438,32100
2020-07-24,190.5393525125312,190.5393525125312,185.65349919589178,187.6551513671875,29100
2020-07-27,187.92808481164798,191.9131879313577,185.55339389509692,191.4491729736328,37000
2020-07-28,190.1845084724506,191.0670574197521,187.6096507469643,190.1754150390625,40000
2020-07-29,190.6484979677114,192.60466876661937,189.31104151714328,191.06703186035156,52200
2020-07-30,189.86605602388678,194.00584500536382,189.86605602388678,190.37557983398438,35200
2020-07-31,194.17877069281568,194.17877069281568,187.22756788940538,191.17628479003906,54600
2020-08-03,192.9322543744319,195.60719561811766,192.38634289825316,195.41612243652344,47700
2020-08-04,193.61464892782075,196.5261445895634,193.22340910595028,194.32432556152344,46200
2020-08-05,195.7436992723481,199.00094015642586,194.17876758763796,196.92649841308594,38000
2020-08-06,197.60885114585247,199.23746440086137,196.23497899865419,197.4723663330078,31400
2020-08-07,196.3077587850648,198.6824500313122,196.08029799091508,197.61793518066406,40900
