Date,Open,High,Low,Close,Volume
2020-07-02,42.383144865992996,42.7038433576062,42.146836817095235,42.29030990600586,1594000
2020-07-06,42.76290757362557,43.44650763504776,42.26498059952401,42.72071075439453,2351700
2020-07-07,42.25653747654583,42.50972160039344,41.775486675412125,42.44220733642578,1822500
2020-07-08,42.3071734383137,43.10048451121627,42.18057977312012,42.93169403076172,2636400
2020-07-09,42.50972975443376,42.56036787668079,41.40415811703717,42.020240783691406,2981900
2020-07-10,42.02023385375241,43.066729118979445,41.91051955001686,42.69539260864258,3166000
2020-07-13,43.00765490707643,43.86848356643028,42.80510888099966,43.725013732910156,3269200
2020-07-14,43.66594027076494,43.9613212520182,43.075175088847196,43.48027038574219,2643800
2020-07-15,44.04571816040001,44.89810885985181,43.547787884115614,44.22294998168945,3863100
2020-07-16,44.214508203290706,44.788394048331874,43.78409542921555,44.65336227416992,1951800
2020-07-17,44.864349091371466,46.49317165883569,44.75463477009768,46.48473358154297,4412900
2020-07-20,46.02055662552186,46.071194745070045,44.55208657214833,44.5774040222168,2038200
2020-07-21,44.18074593092569,44.92342223928436,43.96132052269375,44.11323165893555,2058500
2020-07-22,43.84316300261905,44.7799471600385,43.14268359863484,44.72087097167969,2923500
2020-07-23,44.6027219436771,45.125972859637976,44.20606793763028,44.48456954956055,1810200
2020-07-24,44.72087620390275,45.0922127483765,43.96132052269375,44.11323165893555,1694100
2020-07-27,44.028830509467674,44.155424183818525,43.0498495153085,43.876922607421875,1704000
2020-07-28,43.75876394545888,44.43392586884812,43.75876394545888,44.23137664794922,1553700
2020-07-29,44.34953059590606,44.450803600251724,43.758765501636624,44.3832893371582,2133600
2020-07-30,43.8600470738047,44.3495360040073,43.51402798230265,44.21450424194336,1394200
2020-07-31,43.86005232404806,47.37088177738357,43.86005232404806,47.21052932739258,4457800
2020-08-03,46.83918400636908,46.99109513096964,45.539501371191385,45.96991729736328,2912900
2020-08-04,46.05430784960743,47.43838403041051,45.86863799433507,46.96577453613281,2686000
2020-08-05,47.20208588275645,47.20208588275645,45.91084444905668,46.0627555847168,1944200
2020-08-06,45.269442495112735,46.1640299626547,45.03313770797048,46.10495376586914,1777500
2020-08-07,45.69140943398093,47.21051735877917,45.69140943398093,46.96577453613281,1801200
2020-08-10,47.06705730698987,47.37087959888317,46.61976516581994,46.71259689331055,1511900
2020-08-11,47.06705069326992,47.45526658084426,45.927717258765725,45.96991729736328,1531000
2020-08-12,46.17246756734549,47.14301059502965,46.01211835191202,46.864505767822266,1987400
2020-08-13,46.526925955494995,46.974218055678,46.155586201914154,46.80542755126953,1439200
2020-08-14,46.73791601477254,46.95734142974958,46.23998576832059,46.56068420410156,1016900
2020-08-17,46.45097173020903,46.55224474801274,45.93616212563911,46.180908203125,1419500
2020-08-18,46.13026407381821,46.4003275657134,45.547940273058735,46.02054977416992,2050800
2020-08-19,46.19779146568493,46.2146676205638,45.69141989520929,45.86021041870117,1197800
2020-08-20,45.51418038380836,45.77580579347559,45.23567560389704,45.44666290283203,1121300
2020-08-21,45.62389304238866,45.62389304238866,44.56895658559527,44.96561050415039,2082200
2020-08-24,45.12597403984916,45.50574868246738,44.70399935301881,45.48887252807617,1390500
2020-08-25,45.60702321204665,45.615461288925275,44.771511946967685,45.23568344116211,1280100
2020-08-26,44.77151267377481,44.79683334364424,43.99508081188687,44.26514434814453,1475500
2020-08-27,44.535203140877734,44.72931108567493,43.80940625721197,44.13010787963867,2205300
2020-08-28,44.146987048630415,44.1891838678429,43.51402510221038,44.02039337158203,2792600
2020-08-31,44.054154768016005,44.30733891795064,43.8094086946677,44.087913513183594,1916500
2020-09-01,43.733450490666335,43.733450490666335,42.830425038057214,43.041412353515625,1463200
2020-09-02,42.982342893356,44.813711532992215,42.77979362225787,44.661800384521484,2202000
2020-09-03,44.957177359986126,45.345393246007475,43.49714552997554,43.91067886352539,1680800
2020-09-04,44.02883455583835,44.417053690467625,43.34523766586978,44.32421875,2271900
2020-09-08,44.40088704596117,44.48607872710384,43.548989732916546,44.29866027832031,2656000
2020-09-09,44.54571001661456,46.07912448669189,44.460518337886214,45.51687240600586,3619000
2020-09-10,45.12499877407096,45.46575572726597,44.537187586511585,44.55422592163086,2377100
2020-09-11,44.60534545626112,44.79276391187362,43.872713220390914,44.63090133666992,1606100
2020-09-14,44.80980353341929,44.954627786428794,44.4349698339943,44.707576751708984,1422300
2020-09-15,44.88647050554598,44.88647050554598,43.855675485001264,44.0004997253418,1762500
2020-09-16,44.034575520338926,45.29538328478328,43.83863950793177,45.15056228637695,2213800
2020-09-17,44.733126020070294,45.244266352501725,44.22198893736918,44.503116607666016,1931500
2020-09-18,44.29865964637542,44.70756996083586,43.480839017454535,43.72789001464844,3654300
2020-09-21,43.31897637611401,43.915305135660944,42.8674718473299,43.591583251953125,1681300
