Date,Open,High,Low,Close,Volume
2020-07-02,13.42628795676318,13.94686744738368,13.418517936666778,13.783699989318848,4322900
2020-07-06,13.98571404395055,14.102261364587553,13.744849383703462,13.923555374145508,4701100
2020-07-07,13.869165613518451,14.41305356029636,13.775926875281955,14.047871589660645,5413700
2020-07-08,14.063410425058766,14.10225903151748,13.542831095823562,13.636068344116211,4494300
2020-07-09,13.667150122618338,13.760387382561262,13.224269432940622,13.232039451599121,3637000
2020-07-10,13.278661728258736,13.729312560356146,13.278661728258736,13.67492389678955,4395400
2020-07-13,13.62830472217622,13.66715334264204,13.232042569109376,13.270891189575195,4547500
2020-07-14,13.247581840155803,13.75262282523631,13.18542315488158,13.550606727600098,4962800
2020-07-15,13.768157612078646,13.908014986114473,13.503982901561985,13.869166374206543,3846000
2020-07-16,13.807009446545065,14.071184190364884,13.674922074635155,13.76038932800293,3157900
2020-07-17,13.869170603486562,14.133345394560974,13.84586054004588,13.939099311828613,4903700
2020-07-20,13.939093579739527,14.071180920959256,13.814776256471477,13.861394882202148,4085100
2020-07-21,13.667148048313155,14.545139275754654,13.659378030833937,14.397513389587402,4653000
2020-07-22,14.24988911561292,14.436365129667028,13.931325739689699,14.35866641998291,3527900
2020-07-23,14.42859518701586,15.081261980656157,14.38197655375002,14.91032600402832,4456700
2020-07-24,14.863706585354958,15.18227145987637,14.778239334025521,14.793779373168945,3715800
2020-07-27,14.677227703367606,14.684997721426205,13.869165091005632,13.96240234375,5690400
2020-07-28,14.156651229317955,14.459676067333312,13.977945223552304,14.195501327514648,5064100
2020-07-29,14.179960425095176,14.366436439149284,13.884707106671078,14.35866641998291,4044100
2020-07-30,14.28873702863703,14.366435734510214,13.970173668338575,14.094491004943848,4379700
2020-07-31,13.977944450099939,14.723849992425846,13.869167145127681,14.529603958129883,7537400
2020-08-03,14.70830866236008,15.112340733889706,14.521832663649368,14.855936050415039,6412100
2020-08-04,14.894786221488555,15.298818335345668,14.552912780380254,15.252198219299316,5705400
