Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-02,139.13499289684526,139.49109761012525,135.07713539864625,136.67543029785156,1145900,,,,,,,,,,,,,,,,,,,,,-0.044333441271826854,Sell
2020-07-06,139.3503187476025,139.90516783556987,136.02948838667825,136.46839904785156,585200,,,,,,,,,,,,,,,,,,,,,-0.0015515379195135154,Flat
2020-07-07,133.4042779384249,134.67132360878827,132.91568127052557,132.98193359375,2949600,,,,,,,,,,,,,,,,,,,,,0.010571585905176635,Flat
2020-07-08,133.95914457116322,134.32352607871522,132.07928677700033,133.20555114746094,1837700,,,,,,,,,,,,,,,,,,,,,0.01898169335929808,Flat
2020-07-09,133.06479627093177,134.63826118681283,131.53275329061285,134.36497497558594,1513800,,,,,,,,,,,,,,,,,,-0.2132741432186334,,,0.006358084441044539,Flat
2020-07-10,134.15792263363988,134.9198056161859,132.50165198384187,133.1724395751953,1404400,,,,,,,,,,,,,,,,,,-0.5917491359779967,,,0.031677056932356916,Buy
2020-07-13,133.85153019199993,135.10201011042872,132.38572697998464,133.19729614257812,584900,,,,,,,,,,,,,,,,,,-0.3367399560917113,,,0.027478776200672576,Buy
2020-07-14,133.20559430589844,135.81421596035534,132.5182403551036,135.37530517578125,636000,,,,,,,,,,,,,,,,,,1.5331632093740188,,,0.0010869767554014074,Flat
2020-07-15,137.10608057173027,137.31311440024191,134.87839455513034,135.59059143066406,655900,,,,,,,,,,,,,,,,,,1.0857829427459338,,,0.035816878660187804,Buy
2020-07-16,135.02747627996112,136.30279920558283,133.90121165734297,135.0109100341797,600500,,,,,,,,,,,,,,,,,,0.4548495289056992,,,0.027748900156384728,Buy
2020-07-17,135.78933775366872,138.52218660191707,134.8286978323599,138.091552734375,471600,,,,,,,,,,,,,,,,,,1.506405160006651,,,0.01542289995584547,Flat
2020-07-20,137.46217943195535,138.32343456163426,136.12059168802764,136.8659210205078,466700,,,,,,,,,,,,,,,,,,0.5332772199894129,,,0.026203342206592393,Buy
2020-07-21,137.4786990661205,138.24887125572704,136.81620111608538,137.25511169433594,574000,,,,,,,,,,,,,,,,,,0.5533127171392483,,,0.055191491042366966,Strong Buy
2020-07-22,136.39385086132808,140.4765635476207,136.17854028059207,139.86373901367188,846700,,,-6.851940239549059,55.66668719087303,,,,,,,,,,,,,,1.3804831049745123,,,0.0468549705749744,Buy
2020-07-23,139.2757669675906,140.78297904397513,138.00044436447592,139.55734252929688,763700,,,-13.249801111424341,58.18566658624847,,22.48420037822319,9.997839095149581,2.8601763980811947,,,,,,,,,-0.20557195230186315,0.9163234231622384,,,0.04751972805223036,Buy
