Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-02,185.5800018310547,187.7899932861328,180.42999267578125,180.80999755859372,41792300,,,,,,,,,,,,,,,,,,,,,-0.03295036684519567,Sell
2020-07-06,184.5200042724609,189.3600006103516,181.6000061035156,187.91000366210935,49471700,,,,,,,,,,,,,,,,,,,,,-0.050899730128781635,Strong Sell
2020-07-07,185.07000732421875,185.07000732421875,178.64999389648438,178.8800048828125,37105300,,,,,,,,,,,,,,,,,,,,,0.005082399590053741,Flat
2020-07-08,179.0500030517578,181.5800018310547,175.50999450683594,180.0800018310547,38116200,,,,,,,,,,,,,,,,,,,,,0.04602885488251955,Buy
2020-07-09,179.6699981689453,180.75,172.80999755859375,173.27999877929688,33514500,,,,,,,,,,,,,,,,,,-1.3213195963307574,,,0.04076878348524434,Buy
2020-07-10,171.6999969482422,179.3300018310547,169.75,178.44000244140625,40955600,,,,,,,,,,,,,,,,,,-0.24257925541706943,,,-0.02519419180365918,Sell
2020-07-13,180.1999969482422,183.25,174.36000061035156,175.64999389648438,43364700,,,,,,,,,,,,,,,,,,-0.5861719122241416,,,-0.014576281531382415,Flat
2020-07-14,177.0,181.3000030517578,173.41000366210938,179.9600067138672,39256200,,,,,,,,,,,,,,,,,,0.8398698195840623,,,-0.03724258194115588,Sell
2020-07-15,185.5399932861328,189.52999877929688,181.25,187.94000244140625,48044800,,,,,,,,,,,,,,,,,,1.5890346577390035,,,-0.024576898101559025,Sell
2020-07-16,184.32000732421875,184.58999633789065,177.33999633789062,178.6999969482422,35050000,,,,,,,,,,,,,,,,,,-0.3101347234202875,,,-0.010985968688052064,Flat
2020-07-17,178.41000366210938,181.1000061035156,175.5500030517578,175.66000366210938,26170500,,,,,,,,,,,,,,,,,,-0.7781229029551581,,,-0.007822819264427584,Flat
2020-07-20,175.1300048828125,176.57000732421875,171.6199951171875,174.4199981689453,25294300,,,,,,,,,,,,,,,,,,-0.9269591015058174,,,-0.046068409456532934,Sell
2020-07-21,178.42999267578125,182.6499938964844,176.75,178.6300048828125,40740500,,,,,,,,,,,,,,,,,,-0.08305587210715812,,,-0.03168393453466356,Sell
2020-07-22,176.42999267578125,182.9499969482422,175.38999938964844,179.7899932861328,29790300,,,-49.241689050853886,60.24611027012983,,,,,,,,,,,,,,1.0301698403808177,,,-0.06735958142227001,Strong Sell
2020-07-23,178.0,182.5,175.4199981689453,176.4499969482422,29587200,,,-66.1274147536608,56.82390441869779,,18.76171004765119,20.428609190367453,7.832952587411187,,,,,,,,,-0.22852088866331444,-0.246508484289032,,,-0.07815343977659353,Strong Sell
2020-07-24,175.67999267578125,181.1000061035156,173.60000610351562,173.75999450683594,28548000,34.967957569558116,,-79.72702348681095,49.10675751168387,,16.840636949203226,20.82158966553534,7.797508121460672,,,,,,,,,-0.09875004430475617,-1.0941938379547662,,,-0.087707155305026,Strong Sell
2020-07-27,173.19000244140625,174.13999938964844,169.0,170.2100067138672,30243800,20.01313624784009,,-94.10615301600798,49.97313414595237,,15.657385101353796,25.646650803172225,7.52417685980477,,,,,,,,,-0.07575474049190241,-1.4379944408408074,,,-0.036973268412694736,Sell
2020-07-28,168.5,173.74000549316406,168.22999572753906,170.83999633789062,25349100,12.806781911272786,22.595958576223666,-87.74647776336272,51.44571356633601,,14.482648118586452,24.770927464426602,7.323326356506797,,,,,,,,,-0.23350136681370776,-0.8443938221336419,,,-0.045286216591502344,Sell
2020-07-29,172.89999389648438,173.00999450683594,162.25,166.00999450683594,51709600,10.64344696783086,14.487788375647911,-86.21702831713671,49.82279092954654,,12.508926833779794,28.969124877021116,7.656598703333795,,,,,,,,,0.26904865181151477,-1.384573615256771,,,0.06999013724665802,Strong Buy
2020-07-30,162.8800048828125,164.5500030517578,160.63999938964844,161.9499969482422,29140000,10.190308849213617,11.213512576105755,-95.4655673718597,42.78543578167769,,11.655227165171315,29.03821099172294,7.440378109217454,176.46849975585937,-0.1902010593939019,0.04534432628140292,-0.08227248958144506,-0.8585378688803099,0.805813137077,-0.09231645046263244,13.889955194927582,-0.4206761508727459,-1.4313016818142466,0.25,,0.0659238235549417,Strong Buy
2020-07-31,161.5500030517578,163.39999389648438,156.25999450683594,158.0,30263100,7.849119010106467,9.560958275716981,-94.77004728068418,34.8889537568606,,10.617645586998465,31.914218940190512,7.412616538701531,175.3279998779297,-0.1624218378225675,0.052299527193158266,-0.09883190300462075,-0.651658755964128,0.8504270105719224,-0.09866220531641559,16.508792792821172,-0.05396122872348688,-1.3527429744107513,0.45,,0.08632042834194156,Strong Buy
2020-08-03,156.50999450683594,163.5800018310547,153.41000366210938,162.27000427246094,38520500,11.43124565852248,9.823557839280854,-75.47064837188869,34.212611712559884,,9.3419516057108,31.446756635620233,7.662218989491086,174.04599990844727,-0.1683660005957756,0.24529351628111323,-0.06766024868242193,0.46244460578316104,1.0993854994304788,0.0890783131058425,16.465484991511154,-0.1944613558040615,-0.31875942451876477,0.7,,0.08977706578954198,Strong Buy
2020-08-04,164.6300048828125,167.39999389648438,163.00999450683594,165.07000732421875,30853500,22.385030464599524,13.888465044409491,-62.60421295362857,30.932684908368763,,13.33190122041012,29.520049696574308,7.437292191863995,173.3555000305176,-0.12301541892122918,0.32281299109481404,-0.04779480723046148,-0.5115415931389727,0.8884938555452717,0.21736602794790738,16.910496244822372,0.3173198725381905,0.767868607978725,0.5,,0.07476132650948658,Strong Buy
2020-08-05,167.60000610351562,174.97999572753906,166.39999389648438,174.27999877929688,46189200,44.19170144998259,26.002659191034866,-29.35003432453499,40.360488377451624,,20.47189679034436,26.182741856946787,7.653175198007038,173.06549987792968,-0.0940257252613731,0.5777961776981699,0.007017567927887658,1.3886075326502432,1.3148351787554937,0.5423463906274103,16.57182070045233,0.33058158396213266,1.6300196278138563,0.9,,0.015277773975835483,Flat
