Date,Open,High,Low,Close,Volume
2020-07-07,117.26527025020947,118.01321993509222,117.02554241193099,117.62965393066406,1716200
2020-07-08,117.25569668750384,118.55022574532501,113.98581228687281,114.22554016113281,1087100
2020-07-09,113.96662346659068,114.58032620445644,109.73782780986201,112.28852844238281,1243200
2020-07-10,112.1926583632428,114.53240503259467,111.9816966385091,113.90911102294922,657400
2020-07-13,115.06937524250026,117.12144518238507,113.58305955258577,114.2638931274414,705000
2020-07-14,114.35018314208807,116.16252508208584,113.42003792418072,115.86526489257812,612300
2020-07-15,117.57215638241495,120.19957221899391,117.57215638241495,118.45435333251953,879400
2020-07-16,117.77350355353501,119.2885853946576,117.49541835617096,119.12557220458984,577100
2020-07-17,119.88311777800779,120.97628366667657,118.9529797275105,119.81599426269531,518900
2020-07-20,119.25980615440973,120.24748366542917,118.22418014995884,119.96939849853516,571600
2020-07-21,120.34339823306443,122.94205494367158,120.27627471792161,121.743408203125,525700
2020-07-22,122.5393009165217,123.58451825113656,121.41737622234362,121.92559814453125,565400
2020-07-23,121.87765167187544,123.08588222505348,121.06257835012674,121.90641784667969,576300
2020-07-24,121.84888428423773,122.46258706033392,120.46804938006423,122.05025482177734,926400
2020-07-27,121.26393828319402,123.01874063599561,120.65982671740137,122.86532592773438,836400
2020-07-28,122.33793093047214,122.36669710492697,115.32828289038392,115.54883575439453,1748300
2020-07-29,116.09540456494621,117.0639071412467,115.04060347305052,116.10499572753906,870300
2020-07-30,114.77211862918044,116.02829034053505,113.71731013698977,114.76252746582031,702400
2020-07-31,114.61868647091303,115.04060985745215,110.1213893499457,112.59538269042969,1499900
2020-08-03,113.1515639317692,114.24472252346398,110.8693570556882,112.70087432861328,1254500
2020-08-04,113.23783866881847,119.7872049948173,113.23783866881847,119.22145080566406,2278100
2020-08-05,120.07488212902089,123.26805872585362,117.96527273940399,121.34064483642578,1445700
2020-08-06,119.94064285069531,122.18449207460212,119.8639281808403,121.20640563964844,1059500
2020-08-07,121.19683574099041,125.32015852021603,120.6694314380959,124.73522186279297,1163600
2020-08-10,125.71328053150536,127.19958137945524,125.10916171470919,126.63382720947266,1028400
2020-08-11,128.04344348032885,130.54620292532474,127.24754522888891,127.76536560058594,760500
2020-08-12,128.0818039715885,128.76262287841155,125.36808292727844,126.4708251953125,908400
2020-08-13,125.13794261993786,126.39411426223336,123.68039313772117,124.31327819824219,484400
2020-08-14,123.71876984393113,125.5119297249681,123.26808025375145,124.40918731689453,313500
2020-08-17,124.41876182136645,125.70369966495424,124.15985163049115,124.687255859375,585600
2020-08-18,125.29297494853311,125.7832966595342,123.2932082000332,123.67777252197266,452300
2020-08-19,123.58160690832422,124.24499274101082,121.8222041085228,122.1298599243164,526200
2020-08-20,121.14923549902058,121.8030051658291,120.49546583221203,121.24537658691406,389200
2020-08-21,120.78386104646854,121.52416265502866,119.99549257267157,120.97615051269531,560000
2020-08-24,121.63952088730896,121.89910981562936,119.24557403941401,119.86088562011719,856600
2020-08-25,120.41853743388006,120.77426749048625,117.79384273183194,119.70708465576172,1344600
2020-08-26,118.54375458467241,119.01485097617312,116.80356962529493,118.14956665039062,1157300
2020-08-27,119.07252325686939,120.78385913620987,118.98599849975562,119.27442169189453,890400
2020-08-28,119.62054633667402,119.65900423283031,116.76511172913862,118.14956665039062,655800
2020-08-31,118.13034151163592,118.19764099621679,115.32297376960632,115.37104797363281,915000
2020-09-01,114.92879643216568,117.55348374041435,114.67882376730117,117.50541687011719,957300
