Date,Open,High,Low,Close,Volume
2020-07-07,34.94326082610124,34.94326082610124,33.94488225044332,34.02885818481445,1135000
2020-07-08,33.95420365723337,34.30876902885086,33.49700421955565,34.16880798339844,735100
2020-07-09,37.51852716659822,37.51852716659822,35.36315019245791,35.73637390136719,3049500
2020-07-10,35.8016806528607,36.361521438193904,35.66172312604611,35.87632751464844,1466000
2020-07-13,36.20289678474905,37.042656140114936,36.16557335576432,36.585453033447266,1634400
2020-07-14,36.63211100227137,38.07836383653879,36.43616830992137,38.031707763671875,1436700
2020-07-15,38.740839182137954,39.78587044480502,38.572887284289486,39.431304931640625,1496800
2020-07-16,39.328660019941786,40.07511071677628,38.778151963646785,38.9554328918457,1513700
2020-07-17,39.28200845786938,39.28200845786938,38.51689596107593,38.899452209472656,880400
2020-07-20,38.73151152190477,39.02076284079,38.23698840321113,38.638206481933594,748900
2020-07-21,38.70352381275287,39.58060336034885,38.70352381275287,39.254032135009766,1095100
2020-07-22,39.03008956147524,40.08444987882004,38.96477177216994,39.94449234008789,1394000
2020-07-23,39.98198162284529,40.46933860410509,38.87605685291466,39.77579116821289,1993800
2020-07-24,39.92574558851844,40.31000732996079,39.4852526887158,39.71955871582031,1359700
2020-07-27,39.832022221608966,40.310004915168825,39.691437183677586,40.291263580322266,1557200
2020-07-28,39.88825419365487,40.21628115917783,39.54147874412971,39.597713470458984,1514200
2020-07-29,39.897630781756526,41.059790271793865,39.897630781756526,40.937950134277344,1267200
2020-07-30,40.45995644182318,40.45995644182318,39.84138877421755,40.05695343017578,1259400
2020-07-31,40.459960850893516,40.459960850893516,39.38215532977822,40.16004943847656,3166900
2020-08-03,40.46932792832733,41.00354526056118,40.300627341808706,40.75986862182617,1056300
2020-08-04,40.46933159346089,40.6755220123742,40.14130463175858,40.394351959228516,645400
2020-08-05,40.703644340916156,41.07853542382638,40.591178446133625,40.872344970703125,800500
2020-08-06,40.79735736110139,40.95668729156905,40.478701075391726,40.638031005859375,890000
2020-08-07,40.55367770182876,41.256595611572266,40.55367770182876,41.256595611572266,830600
2020-08-10,41.378442251995324,41.7439590507529,41.20036739859224,41.73458480834961,973900
2020-08-11,42.34377811055694,42.95297510474525,41.978261344134204,42.03449249267578,993900
2020-08-12,42.48436377149327,42.48436377149327,41.931401492753444,42.3531494140625,1131600
2020-08-13,42.0626170804974,42.54059978102785,42.043872170151445,42.39064407348633,1073600
2020-08-14,42.04387060425629,42.66243832173021,41.97826520810194,42.25006103515625,542800
2020-08-17,42.26880218541072,42.58745849758318,42.15633630323983,42.46562194824219,637000
2020-08-18,42.418757703759994,42.859254138599496,42.418757703759994,42.681182861328125,711000
2020-08-19,42.803022209505016,43.14042345185478,42.48436945309264,42.64369583129883,755000
2020-08-20,42.2125647534015,43.196649120286146,42.08135398118027,43.102928161621094,1017000
2020-08-21,43.11230901335368,43.41222044221108,42.87800298610719,43.13105392456055,841400
2020-08-24,43.25288732859601,43.76835979327304,43.121672970568056,43.534053802490234,578600
2020-08-25,43.83396529737241,43.83396529737241,42.64369043210845,43.16853713989258,913400
2020-08-26,43.25288715265051,43.28100272735785,42.81239074769848,43.08418655395508,710600
2020-08-27,43.42159589320731,43.42159589320731,42.4843717581523,42.73741912841797,657900
2020-08-28,42.73742498573906,42.9811052963774,42.29693201304594,42.96236038208008,914800
2020-08-31,42.85925196128557,42.85925196128557,42.1188441627471,42.30628967285156,1026100
2020-09-01,42.35315710721057,42.99984404443844,42.14697022996119,42.71867752075195,843200
2020-09-02,42.774906551929675,43.37472939267479,42.325039421370846,43.30912399291992,700900
2020-09-03,43.39346741048408,43.459072799817804,41.72520995275406,42.081356048583984,879100
2020-09-04,42.578084617609875,42.66243491667973,41.8095612595182,42.05323791503906,877200
2020-09-08,41.781453278274306,41.85642934928164,40.86297048804369,40.937950134277344,965500
2020-09-09,41.23785581022774,42.2594301085356,41.09727078078436,42.04386901855469,656500
2020-09-10,41.75333433556027,41.8845451419098,40.488083188359724,40.722389221191406,1149900
2020-09-11,41.08791223897712,41.6408747026208,40.731766014454024,40.96607208251953,801000
2020-09-14,41.92203497766513,42.25006556886268,41.28472228215561,41.987640380859375,857200
2020-09-15,42.118845414351455,42.77490293159963,42.053240020149225,42.278175354003906,766800
2020-09-16,43.26226136878339,43.309121855549066,42.39064272908318,42.999839782714844,1623900
2020-09-17,42.35314688276803,43.712122256947474,42.05323551987366,43.50593185424805,1627100
2020-09-18,43.73087613680961,44.1713726056037,43.31849882202391,43.62778091430664,3165600
2020-09-21,42.77490096194392,42.97171713548783,41.31283387250271,41.837677001953125,2090800
2020-09-22,41.85642142404503,42.746784890740436,41.53776513834012,42.54996871948242,1419900
2020-09-23,42.56871193537959,43.44970477465573,42.06261369764579,42.109474182128906,1426500
2020-09-24,41.94077910648674,42.578091790100615,41.359701156801,41.884544372558594,562000
2020-09-25,41.49090901000892,42.40938814749099,41.303463485472044,42.13759231567383,736500
2020-09-28,42.653072899111706,43.39348089478525,42.56872257586755,42.97172927856445,553700
2020-09-29,43.112309217238135,43.159169707863796,42.606207337937995,42.91549301147461,599000
2020-09-30,43.10293036961271,43.62777348538326,42.64368906808789,42.8967399597168,892000
2020-10-01,43.16854619554433,43.22477735712818,42.00638666138317,42.559349060058594,848100
2020-10-02,41.79081869594837,43.31849483137562,41.58462826993739,43.0279541015625,884000
2020-10-05,43.56217057066725,44.01203765626695,42.952977123078945,43.290374755859375,670700
2020-10-06,43.36535405357728,44.26508821777441,43.11230314954201,43.787105560302734,1800900
2020-10-07,44.19947656394707,45.11795550669309,44.124500515164364,45.089839935302734,1430400
2020-10-08,45.3054146692632,45.792771646773026,45.17420386286177,45.76465606689453,1386100
2020-10-09,46.06456286567813,46.8330862902843,45.92397782998574,46.4769401550293,1129900
2020-10-12,46.58940672970884,47.34855949830476,46.58940672970884,47.09550857543945,1437100
2020-10-13,46.92681028517946,47.07676599780036,45.942725697653145,46.22389221191406,1038100
2020-10-14,45.17420498144171,46.72999693557411,45.13671515719119,46.336360931396484,852900
2020-10-15,45.79276959172793,46.68313319192886,45.69904503762847,46.65501403808594,976300
2020-10-16,46.95492854231366,47.40479928106288,46.61753085109135,46.767486572265625,1668300
2020-10-19,46.655009033487744,46.758104244325224,45.9052305572503,46.16765213012695,1134200
2020-10-20,47.55475498809104,49.55103985527474,46.964302771981444,48.032737731933594,1725700
2020-10-21,48.37012385428563,48.848106448478646,47.75155625138717,47.96711730957031,1343500
2020-10-22,48.16467517448798,48.74791827444462,47.93890168401076,48.61621856689453,1073400
2020-10-23,49.039537277961166,49.143016635747585,48.37162603821634,48.88902282714844,993200
2020-10-26,48.19289587203889,48.32459558056443,46.763006657886876,47.4215087890625,823800
2020-10-27,47.34625632826895,47.45914128716893,46.518424923056756,46.979373931884766,1310500
2020-10-28,46.0480639654513,46.62190148713934,45.62474090940701,46.132728576660156,1127300
2020-10-29,46.057473301554644,47.158113336931486,45.953993925142065,46.80064010620117,1361500
2020-10-30,46.60309197893264,47.09226494450382,46.179768875212545,46.8100471496582,2507200
2020-11-02,47.534397029759184,48.06119948885863,47.355662211329026,47.69432067871094,1109300
2020-11-03,48.50334179495374,49.933231239634566,48.324603371525825,49.679237365722656,1178100
2020-11-04,49.48167974204177,50.083741234627084,48.52215220032518,48.82318115234375,1164800
2020-11-05,49.462866214624384,51.146745713286386,49.462866214624384,50.58231735229492,1038100
2020-11-06,50.76105042560824,51.306667599304305,50.431801157721225,50.939788818359375,1230600
2020-11-09,53.38565819013958,55.33294094188547,49.56634813611295,49.69805145263672,2433700
2020-11-10,49.6415987136289,51.118522991720646,49.491084251802604,50.59172058105469,2081800
2020-11-11,48.91724655459752,49.735668713313736,47.807201057236284,49.00191116333008,1910600
2020-11-12,48.964280355139636,49.39700897118906,47.68490567416941,48.211708068847656,1107600
2020-11-13,48.69147791291185,49.669823802593626,48.52215226714787,49.538124084472656,853100
2020-11-16,50.19662935631973,50.507063912652946,49.735676725948124,50.224849700927734,865900
2020-11-17,49.50990141732025,49.98966516631635,48.74791989868738,49.754486083984375,1362500
2020-11-18,50.1966279570898,50.27188340346286,49.27472631059296,49.340576171875,903900
2020-11-19,49.16183582327511,50.14018170745674,49.00191576318389,50.111961364746094,640300
2020-11-20,50.206029055252245,50.29069366769812,49.66041545502726,49.86737060546875,653000
2020-11-23,50.29069618282713,50.83631339888741,49.895597030685416,50.111961364746094,700200
2020-11-24,50.68580078897291,51.47600271088735,50.13077796776458,50.88335037231445,1623800
2020-11-25,50.70461311143384,50.70461311143384,49.06776507020429,49.095985412597656,1254100
2020-11-27,49.47227404154338,50.412990411537706,49.20887460628038,49.9520378112793,493400
2020-11-30,49.444060406582125,49.95204458799787,48.446899627231495,48.747928619384766,1596300
2020-12-01,49.246497880466606,49.698044871657686,48.465705201484134,48.484519958496094,1100400
2020-12-02,48.21171313239576,48.45629780542333,47.62846999783146,48.334007263183594,1184500
2020-12-03,47.092262574376804,48.55037222398388,47.064038643183736,47.901275634765625,872000
2020-12-04,48.24933048224871,48.635023946517485,47.85422784722739,48.145851135253906,1104600
2020-12-07,47.85424108873043,48.13645528409445,47.233368423510306,47.835426330566406,804700
2020-12-08,47.63787310815923,48.437484120489756,47.34625335029749,48.08941650390625,1155000
2020-12-09,48.71028714270495,49.57574797413714,48.334002789143454,49.48167419433594,1535400
2020-12-10,49.1618325173739,49.26531188508533,47.92949645456889,48.08941650390625,872500
2020-12-11,47.76017060645323,48.62562794563538,47.543806271657694,48.409263610839844,743800
2020-12-14,48.87021211774207,49.0113174085018,48.315189361572266,48.315189361572266,1135900
2020-12-15,48.66325921177598,49.56634609954248,48.66325921177598,49.340576171875,884000
2020-12-16,49.641597798550755,49.68863289415172,48.74791662794128,48.81376647949219,597400
2020-12-17,49.12420829456377,49.78270686000186,48.926655136384305,49.6416015625,853600
2020-12-18,49.745085295663856,50.102554951518165,48.70088949526945,49.16183853149414,1653400
