Date,Open,High,Low,Close,Volume
2020-07-07,256.19634913876297,260.27317975427343,254.5656111057983,257.7796936035156,152500
2020-07-08,257.2487091257328,259.30610484569127,254.5940329713993,256.7462158203125,392500
2020-07-09,256.9643422265664,265.9902719240918,255.89298126013264,264.64398193359375,302700
2020-07-10,259.18285817901125,265.3265747480076,259.18285817901125,264.0371398925781,191700
2020-07-13,266.43592451382983,270.9109723328775,261.7428314979739,261.9419250488281,321900
2020-07-14,260.82313611063506,268.62600513413093,260.7852038898927,266.7772216796875,245000
2020-07-15,271.4987084594308,273.55610430070453,267.70629719601897,272.626953125,255300
2020-07-16,272.5607252161759,274.4474413728695,265.895560709677,268.882080078125,318700
2020-07-17,271.24272884570394,279.633444482554,269.01468146033227,279.11199951171875,311600
2020-07-20,280.4867591785604,286.8769634820238,276.98825715394264,285.7108154296875,340300
2020-07-21,288.8205990519258,288.84904098236103,280.34455657657634,281.03668212890625,320200
2020-07-22,281.6529748873131,288.18538973747667,281.6055523753899,286.2322998046875,426700
2020-07-23,295.8081224195776,302.16988515604584,281.7477683059576,284.98077392578125,826500
2020-07-24,282.5346236163557,290.77363894859707,279.77564110160307,288.4792175292969,468200
2020-07-27,290.75470063249577,295.3150728206997,289.2566819941003,294.2247314453125,286100
2020-07-28,294.8599090613409,294.8599090613409,289.38936746694793,290.7167053222656,240600
2020-07-29,291.58897979990655,298.2636310464488,291.58897979990655,297.6568603515625,317700
2020-07-30,294.7177526342751,300.2831112797421,294.1393948974427,298.5954895019531,371900
2020-07-31,299.34449930794364,300.3305053607542,295.9692557465677,300.26416015625,284100
2020-08-03,301.373487972053,310.6080016878416,301.373487972053,305.49774169921875,307200
2020-08-04,304.80553904569746,309.26163347414644,303.59196870213253,307.9532470703125,230800
2020-08-05,307.2137521773534,310.9777214880825,304.87193708074653,310.9682312011719,166400
2020-08-06,310.72178412890025,312.0775643767108,307.49821101504403,311.49920654296875,130500
2020-08-07,310.25716542831066,313.9358090926355,309.1194593757315,311.5466003417969,156800
2020-08-10,312.6653613313687,312.6653613313687,304.919348201645,308.5979919433594,197400
2020-08-11,308.03860659481717,308.03860659481717,298.55757820511025,299.7711486816406,475500
2020-08-12,301.80379595095764,309.51653411672254,298.99226235562384,308.0917663574219,337100
2020-08-13,306.5815848816194,313.0025489684408,303.8080525865056,304.05499267578125,203300
2020-08-14,303.8269381061703,306.5624965475151,301.1103951178997,303.3045349121094,130100
2020-08-17,305.07134450953225,313.4015073801507,303.7605531942889,309.6781005859375,213900
2020-08-18,311.6727140547452,315.51009682761855,308.1392887065891,311.5967102050781,255200
2020-08-19,312.6606373629357,313.1640542884659,308.0443734347116,309.20318603515625,152000
2020-08-20,309.07960075367464,312.1476109712835,307.46488141833294,309.1745910644531,229000
2020-08-21,308.69970233986714,316.8588694555822,308.0632932761585,316.64990234375,259400
2020-08-24,318.87255803158143,319.6704246063574,316.27949891030397,317.9322204589844,265700
2020-08-25,317.0108252329968,319.53741686160527,315.7570226527296,318.57806396484375,177000
2020-08-26,319.109992742337,320.9337083232782,317.04884484281536,319.0055236816406,177400
2020-08-27,320.8576940276614,324.98952640722825,317.88470292793914,319.7843933105469,233600
2020-08-28,320.4302851286939,321.7600626159108,312.71754671586103,314.30377197265625,185900
2020-08-31,314.1517926008166,317.5522546541624,310.26692920595286,311.3972473144531,233900
2020-09-01,313.1734669506142,315.2631380799877,312.0716429903061,313.3729553222656,314600
2020-09-02,315.5480876526675,317.533260779863,308.90867852018783,313.3349609375,252000
2020-09-03,311.61580408277587,312.40416305287476,292.4384221071222,294.14813232421875,316700
2020-09-04,292.80868592720356,298.08982141528406,276.75631241903216,280.2042541503906,667500
2020-09-08,275.1892021886146,283.13940331009945,271.58928011429924,278.4186706542969,350900
2020-09-09,282.5410042514276,289.27540465145273,281.9805989444925,287.25225830078125,271100
2020-09-10,288.69600057765285,289.91180147703767,283.2818704394821,285.12457275390625,253800
2020-09-11,287.6416297533254,290.1777293731479,284.33618677236046,285.2575378417969,206000
2020-09-14,288.287587602436,294.2051059127321,285.79899728395725,292.913330078125,361600
2020-09-15,297.0545912775954,297.82396360354454,291.8399501823902,293.0082702636719,237400
2020-09-16,294.25253095498124,296.0762173719751,285.0390215986933,285.1625061035156,262900
2020-09-17,282.43648367944786,289.22787124629235,278.6655969736707,289.0284118652344,258600
2020-09-18,288.1735963881965,290.3772155833817,282.45550879504424,286.1504211425781,534600
2020-09-21,280.3182817546708,286.1218503988461,279.78637081671667,285.4189453125,258200
2020-09-22,288.07856389052387,294.0625771609691,286.6727825344907,292.45733642578125,286200
2020-09-23,291.58346626104617,294.508976485289,289.71227020946776,291.868408203125,244900
2020-09-24,290.86159312204853,298.0044184634947,289.1613621279836,294.5469970703125,231600
2020-09-25,293.3027729343045,300.6925690813561,291.20359370282523,299.2962951660156,204000
2020-09-28,304.5868812426565,309.6115416153792,299.66666094402376,308.8896789550781,308400
2020-09-29,309.2791864502957,313.8764642845142,308.4718409463256,312.062255859375,319200
2020-09-30,312.0811455739799,321.88355527694347,312.0811455739799,317.76123046875,336800
2020-10-01,321.3136691296393,321.58913238488367,309.58307379673874,311.8152160644531,380600
2020-10-02,303.8364720300371,310.87482808874034,303.07657851582684,306.60052490234375,729800
2020-10-05,306.80957071100096,312.9075619220666,305.185314212827,311.31182861328125,670600
2020-10-06,311.19786147334827,314.9782277161279,305.014358475942,311.5588073730469,8139000
2020-10-07,312.546588995242,317.2483348946093,311.31180168176104,315.0067138671875,547600
2020-10-08,316.3080072421639,325.682976148368,316.3080072421639,323.7547912597656,410400
2020-10-09,330.0427241280192,332.4838333326534,326.3383335183079,329.1688537597656,454100
2020-10-12,332.436321818905,335.7417936451409,329.59629386517855,335.00091552734375,281300
2020-10-13,336.1597447349025,337.6699952436308,331.4864932278936,334.3360290527344,389000
2020-10-14,335.4378136479037,345.21172849536816,334.77293942572675,342.23870849609375,382300
2020-10-15,337.4514824168795,345.1357263479459,335.4663094940974,342.3052062988281,330500
2020-10-16,342.94165164886397,345.72472055143464,338.8193263127953,341.41241455078125,291000
2020-10-19,342.14369025602645,343.6254462709876,334.02252636683676,335.8177185058594,281500
2020-10-20,335.90324399035023,342.18170635419165,335.5422982048577,337.7934265136719,267300
2020-10-21,340.89004706069204,341.9443615951922,336.1598062899781,338.1164855957031,411300
2020-10-22,347.6338574474094,352.5540779245361,329.54882456680866,332.69281005859375,511500
2020-10-23,335.78930699298326,344.7558491301219,335.30490559107034,343.56854248046875,314500
2020-10-26,340.58599820454504,344.55634415900016,339.0567323688205,344.3663635253906,357800
2020-10-27,348.5932174454211,351.55673007843035,343.8344833210827,348.5837097167969,333500
2020-10-28,344.82227131635744,348.213225337492,339.6740980331552,344.65130615234375,306800
2020-10-29,342.99861503012124,348.9541634853566,341.7068393635108,342.5522155761719,350500
2020-10-30,339.68366566824255,341.46937943924877,327.44965377809376,332.28436279296875,326500
2020-11-02,335.76077949109583,342.3907096004946,332.0943908343604,339.3702087402344,337300
2020-11-03,342.1152009017091,349.2675333398068,339.9685706884778,345.9145812988281,256000
2020-11-04,350.0464963099577,362.03353966830815,346.69354347365066,358.253173828125,433000
2020-11-05,361.8435399002958,371.49394160683573,360.3712624506924,364.6645812988281,326600
2020-11-06,366.896732048273,371.8644333816335,361.7865887048871,363.686279296875,440100
2020-11-09,354.45375177319585,357.61672358610247,304.8243392702108,306.1351013183594,975500
2020-11-10,307.0485484776509,324.2907646839243,306.8677502404958,323.2535705566406,566100
2020-11-11,324.0814710787653,332.77872138627436,319.7518956619113,329.3055419921875,496600
2020-11-12,332.43616584244705,333.7493200424748,320.6463816885268,323.0823669433594,272500
2020-11-13,323.91974550935595,328.08757269336144,321.8548526163688,324.12908935546875,265200
2020-11-16,321.7787657282305,324.7286005015231,317.3825736582645,324.2908630371094,381100
2020-11-17,325.16632617834983,327.9258379361952,311.3021223357776,313.49072265625,420800
2020-11-18,314.16627769580265,316.08841369765827,305.9924009543378,306.82025146484375,552300
2020-11-19,310.61692995692647,323.87211990992574,310.61692995692647,322.2449645996094,546000
2020-11-20,320.2181599529743,324.6524219486092,314.8513900744861,323.4058837890625,431900
2020-11-23,322.7874567593298,327.1646287005125,317.06858475778574,317.94403076171875,541300
2020-11-24,316.5356212894352,321.35050029235174,309.6178081782584,312.3773193359375,417600
2020-11-25,314.3660374884553,321.3219202880729,313.53818713380207,317.4300537109375,449100
2020-11-27,320.2467929149078,327.54525463215265,317.58244246646643,326.49853515625,310800
2020-11-30,327.3263302132447,330.0192548179059,321.21734592395944,329.3436279296875,3029300
2020-12-01,329.34361764512227,336.63255302412176,325.5564366298054,335.9950256347656,744300
2020-12-02,333.71128073046197,335.42407289123383,319.34275435337344,322.7017517089844,413100
2020-12-03,320.7416186818327,323.92934335886724,312.6343270323997,314.2424621582031,486300
2020-12-04,313.55735510152306,313.55735510152306,303.44231881271816,308.5616760253906,467800
2020-12-07,309.52278163344914,318.79094715773607,308.704455701395,316.4786682128906,344000
2020-12-08,318.381675170193,323.04430191385376,314.0520994166298,322.6922302246094,355000
2020-12-09,321.5979553529434,325.70869156491636,317.99154355777017,318.6766662597656,307100
2020-12-10,317.8011955878081,320.19911011882425,314.1186435391038,315.3461608886719,324000
2020-12-11,315.31768331589785,323.07287308064815,314.2804888651301,321.42669677734375,292200
2020-12-14,323.0157766919904,331.3514316425009,321.92149111780043,329.7908630371094,354100
2020-12-15,330.19053287510155,336.0806775570212,329.1628633022072,331.8938293457031,276000
2020-12-16,331.2276827348598,338.3262943263542,330.37128669951187,335.8427429199219,288700
2020-12-17,335.5478050953315,339.9535220068141,333.378254644662,338.89727783203125,294800
2020-12-18,340.84796075602236,348.60314977088245,339.3349585428326,346.71905517578125,637400
2020-12-21,342.96988096251414,347.3185059377809,335.6999963769842,344.4733581542969,309700
2020-12-22,344.4733712420147,352.9136823894772,344.46384637359347,351.81939697265625,204400
2020-12-23,353.4656094630094,353.6844781846372,345.4344602801997,347.8133544921875,138900
2020-12-24,347.27098936044604,349.0979638568515,343.6931231660676,347.0616455078125,83200
2020-12-28,350.8868939557093,352.0287747856324,343.43621011013045,345.18707275390625,153400
2020-12-29,346.28129165860986,349.55465176614064,340.27696618537743,346.4049987792969,187300
2020-12-30,348.4223886302059,351.1914251626897,345.25368506613927,349.4881286621094,147300
2020-12-31,350.6204846665113,354.9976561163996,347.00457683878153,354.45526123046875,272600
2021-01-04,355.71127330562746,360.32633352931776,336.4802730686786,339.6014099121094,314800
2021-01-05,339.2588103452006,342.589261752582,336.6515519645476,339.58233642578125,214800
