Date,Open,High,Low,Close,Volume
2020-07-07,1660.3099071056342,1676.079938987915,1633.9442306079677,1636.69921875,267100
2020-07-08,1641.1924087595532,1645.1027925318813,1612.8023475370278,1640.501220703125,332500
2020-07-09,1650.9683656351576,1658.670639780367,1607.1044465712555,1649.36865234375,406600
2020-07-10,1639.8889928005815,1687.4065445107733,1632.2853214459428,1686.0240478515625,323400
2020-07-13,1699.3450425278418,1717.8009920676125,1663.9142434038556,1665.642333984375,400600
2020-07-14,1647.7985270077763,1682.232082524824,1631.9988414113582,1674.9937744140625,261100
2020-07-15,1725.1282967597506,1780.160561375955,1723.1928737066166,1776.81298828125,646800
2020-07-16,1745.0850472333566,1751.2963369822326,1709.0025985262505,1724.9207763671875,251700
2020-07-17,1735.121602180383,1735.121602180383,1697.5183909346072,1710.503662109375,368700
2020-07-20,1702.4260831949907,1726.115728196614,1679.1314544592574,1692.19580078125,308300
2020-07-21,1714.1772509905945,1740.6022379273152,1682.281583693976,1690.2801513671875,382600
2020-07-22,1696.4518571084857,1706.6821399956864,1660.201488751346,1698.9996337890625,367500
2020-07-23,1699.7303325499947,1707.6794776351492,1670.9650229873946,1674.2335205078125,263800
2020-07-24,1657.2589056758852,1687.8411476029682,1651.037730355409,1680.0006103515625,324900
2020-07-27,1669.473780882291,1690.4478537158025,1650.0895369353254,1681.5111083984375,223900
2020-07-28,1675.1026190838136,1681.5212422627937,1656.2911880921872,1660.6953125,210600
2020-07-29,1667.7162869820052,1702.8113821933289,1655.9553605865335,1686.1624755859375,311300
2020-07-30,1662.719492630319,1677.936478318026,1636.4130011494915,1666.610107421875,205400
2020-07-31,1666.738536613872,1671.0637055841478,1605.2579973149204,1641.32080078125,305200
2020-08-03,1645.0534505769451,1648.983603147621,1614.2242219328152,1629.57958984375,201300
2020-08-04,1620.4552499095475,1658.9669834540157,1614.8759618389292,1654.157958984375,240200
2020-08-05,1678.8451035504524,1712.7157304209006,1662.3146908421609,1703.1766357421875,314400
2020-08-06,1680.691708759957,1743.870688019917,1679.4375893145193,1729.8583984375,451100
2020-08-07,1790.6970388655527,1798.646184015122,1720.1909119372144,1732.5146484375,566000
2020-08-10,1737.9654501071113,1763.531331335379,1709.377941630403,1746.43798828125,357100
2020-08-11,1795.5060148177804,1824.291092724431,1777.47461298382,1782.5008544921875,476000
2020-08-12,1793.560535889099,1805.114007303276,1782.8957003206044,1785.4334716796875,274200
2020-08-13,1776.5364250235968,1801.1443577650332,1766.602315017487,1770.5225830078125,220200
2020-08-14,1757.7151008306535,1764.844680343259,1746.1319750989846,1756.5992431640625,262500
2020-08-17,1769.9498172675796,1769.9498172675796,1728.0905131720433,1730.9739990234375,244500
2020-08-18,1728.0908218862896,1769.5650016115605,1722.2943163511302,1756.638916015625,238900
2020-08-19,1760.6872794859785,1784.4657619868383,1738.2812885408325,1745.341796875,311600
2020-08-20,1729.9669171014066,1752.7282677361056,1724.1506431468197,1746.546630859375,245900
2020-08-21,1740.9278470924528,1762.7018369022264,1732.7021792191335,1757.0928955078125,270400
2020-08-24,1780.9801112973819,1814.7123531379443,1774.4428756842865,1811.473388671875,362400
2020-08-25,1813.0339981413963,1835.025208542107,1793.6695196677276,1830.5914306640625,313200
2020-08-26,1815.7789466214276,1860.3833576412285,1812.0363574579424,1843.59619140625,394400
2020-08-27,1868.8856640646977,1900.7615611941794,1850.804960119211,1869.794189453125,398900
2020-08-28,1872.4110958904598,1931.1266453918722,1871.5025704733098,1920.8963623046875,320800
2020-08-31,1898.4012710719699,1912.2556489588833,1884.2408369662276,1886.53173828125,321200
2020-09-01,1881.2785352263888,1912.7495306850021,1875.9461169694525,1904.71142578125,315900
2020-09-02,1915.7119570814225,1930.919179199652,1871.9172258823248,1924.3326416015625,335300
2020-09-03,1927.7098187006068,1941.6036143980748,1885.9788888311002,1921.0936279296875,428100
2020-09-04,1923.58222704545,1938.0290705786738,1882.216657308601,1893.730712890625,379300
2020-09-08,1863.2373211264207,1905.9161966430102,1859.3663544219141,1867.91796875,346900
2020-09-09,1863.9186756947886,1886.1665174764316,1800.5717839787876,1847.6448974609375,460900
2020-09-10,1847.5757642792178,1878.0889316886555,1789.057668162746,1793.846923828125,341800
2020-09-11,1790.815397099457,1812.0462247842765,1747.8204637633528,1761.408203125,382800
2020-09-14,1780.427105945328,1782.8463846334307,1752.3826393472661,1762.24755859375,377000
2020-09-15,1774.9072687089126,1794.9827028546142,1762.6526025773162,1764.6275634765625,268000
2020-09-16,1777.4647285883889,1814.8210689057532,1765.5162397990641,1784.0413818359375,382300
2020-09-17,1760.8651483010299,1783.2316038719027,1734.4994693634194,1764.8348388671875,480600
2020-09-18,1768.7352522554252,1772.0531716065525,1698.4661201826136,1710.5924072265625,629300
2020-09-21,1655.2146045200786,1666.9557609855065,1611.7359339556756,1631.7027587890625,656100
2020-09-22,1638.4472466734646,1658.3153480614137,1604.6556953603365,1653.042236328125,434000
2020-09-23,1670.9156115338253,1671.8932075161847,1613.2862681027175,1617.95703125,288900
2020-09-24,1597.0323760870453,1659.312713664388,1580.9660502311133,1629.905517578125,394100
2020-09-25,1614.5304331549494,1639.9481686794202,1591.8183842481826,1637.015380859375,302600
2020-09-28,1673.7693916263142,1707.6004797347418,1650.3266166006576,1679.1116943359375,296300
2020-09-29,1678.8646734617978,1690.8329299995044,1649.4970186803919,1652.0347900390625,228400
2020-09-30,1661.5739518447483,1708.1336744908422,1657.9795089029878,1689.262939453125,326100
2020-10-01,1713.8117730157178,1728.090701034815,1708.3410930229886,1721.1585693359375,339500
2020-10-02,1677.7192396317976,1698.4662115452568,1662.9465720862274,1689.29248046875,269900
2020-10-05,1683.930525882461,1698.9302945895965,1641.6564340955795,1685.421630859375,317000
2020-10-06,1692.6302226272348,1737.007653896318,1678.8153816578867,1688.3050537109375,330400
2020-10-07,1702.416286665252,1739.1308626377515,1698.4663648864464,1736.8299560546875,215500
2020-10-08,1747.8996590225177,1772.0632760933777,1731.0531851109995,1766.4149169921875,262900
2020-10-09,1784.3770614125358,1805.9140665385737,1764.3410457632333,1795.1307373046875,264900
2020-10-12,1807.9087263001982,1842.6384559197154,1803.7910101131372,1821.9013671875,357000
2020-10-13,1816.9638456045652,1823.8564391669265,1749.6868044779712,1758.6728515625,426200
2020-10-14,1761.052728865905,1768.745239442129,1709.210009976873,1710.908447265625,316800
2020-10-15,1678.7166018165212,1689.7369163190394,1665.306662004202,1680.8001708984375,321600
2020-10-16,1682.6665624450395,1691.3958552261408,1646.702483718774,1646.9888916015625,416200
2020-10-19,1658.7201602439604,1665.3559994352224,1631.6829427492742,1632.3248291015625,317900
2020-10-20,1652.0546499625254,1667.5876968108328,1640.3036095154725,1650.78076171875,292600
2020-10-21,1639.217482857026,1682.9233755071677,1636.6302890009454,1680.7213134765625,284500
2020-10-22,1692.7289202612787,1774.8675906059916,1681.0668397550353,1769.5845947265625,475100
2020-10-23,1778.244786121435,1803.2971578929667,1766.5529319341003,1800.7198486328125,316800
2020-10-26,1752.9059846576695,1770.8188925300835,1692.6597993371486,1727.3895263671875,294900
2020-10-27,1716.7941183104117,1723.1534347308386,1664.2600845366537,1676.4554443359375,244900
2020-10-28,1642.347799641631,1649.072478399334,1582.486743366935,1584.9554443359375,420800
2020-10-29,1579.9688059009711,1622.5291915015177,1569.1065203604019,1609.8499755859375,340900
2020-10-30,1600.4885742943534,1614.4909794109444,1571.1801018365543,1602.18701171875,411100
2020-11-02,1632.798649733244,1632.798649733244,1578.0033784127731,1584.0467529296875,342700
2020-11-03,1602.473364079648,1661.2678653908672,1578.7639499259021,1648.677490234375,341100
2020-11-04,1681.6493536391472,1729.8976282410467,1653.8321098074193,1691.8697509765625,423200
2020-11-05,1712.300883146987,1760.8454529403257,1712.300883146987,1746.1715087890625,388200
2020-11-06,1699.493353843689,1773.524732577458,1679.7930469860626,1761.418212890625,452300
2020-11-09,2023.3475623453332,2101.37829143027,1988.015480813622,2091.720703125,1649300
2020-11-10,2053.554473448106,2076.671303065233,1964.7008848652538,1982.3076171875,738500
2020-11-11,1971.948836572181,1982.860542655701,1931.2152721376453,1974.98046875,441300
2020-11-12,1950.273812749448,1965.0860189222287,1928.697389866173,1938.3450927734375,381500
2020-11-13,1945.33633123214,2043.9756394326996,1945.33633123214,2027.1689453125,445500
2020-11-16,2091.355573695375,2095.4238682473288,2034.9802216169514,2083.198974609375,845900
2020-11-17,2053.959496996997,2065.3352919594017,2032.19538759959,2055.19384765625,339100
2020-11-18,2050.0093506839635,2077.1749466651477,2018.429746158131,2019.00244140625,376700
2020-11-19,1997.514844710879,2029.2524796470389,1974.9608258316537,1985.79345703125,388800
2020-11-20,1992.3405070058998,2011.0236802824215,1962.953079536425,1967.8214111328125,307800
2020-11-23,1979.76993674008,2016.4943975757815,1974.960911741671,1994.552490234375,336500
2020-11-24,2024.3347024181699,2080.650735289189,2001.2375227387058,2077.115478515625,445600
2020-11-25,2082.3395955640544,2092.4316172258887,2018.2619722036918,2037.9622802734375,215900
2020-11-27,2041.9715699086514,2057.63287591611,2022.6366242204306,2026.9715576171875,117200
2020-11-30,2031.9087137338165,2032.2346594121152,1994.5820270086144,2003.0545654296875,335500
2020-12-01,2021.5799525626815,2062.6987763368907,2004.5854514223568,2026.9715576171875,295100
2020-12-02,2026.9713056056357,2071.7239846182592,2011.3790721344972,2052.39892578125,247700
2020-12-03,2070.548894975634,2095.4630055075486,2039.3246498511794,2070.380859375,337300
2020-12-04,2077.362261001475,2112.1907105045466,2063.8338290945567,2098.42529296875,339500
2020-12-07,2093.4286583510275,2110.670026438958,2058.8964999415675,2102.12841796875,321500
2020-12-08,2066.855782560007,2101.5656221641366,2056.3785094457235,2060.52587890625,342300
2020-12-09,2074.172732080781,2142.861920114638,2050.80903480104,2080.729736328125,697900
2020-12-10,2068.7613913150267,2124.642989558917,2053.1591540017785,2078.517822265625,380200
2020-12-11,2064.05131995796,2077.6785981384446,2024.463142642804,2063.053955078125,354500
