Date,Open,High,Low,Close,Volume
2020-07-07,145.00927416676444,147.7709964960609,143.4339366950025,143.50201416015625,935300
2020-07-08,143.25892248669084,145.242680466069,141.10011874663167,144.55224609375,769800
2020-07-09,144.92176167144555,145.73860224100733,138.09527442431929,139.69979858398438,848000
2020-07-10,139.9915392355799,144.8245202882305,139.74843085007907,143.75485229492188,921400
2020-07-13,146.9638679668983,151.10642900716164,145.04817293652667,148.00436401367188,1256500
2020-07-14,146.99306444426293,153.37222639533059,145.51496123862367,152.81793212890625,953200
2020-07-15,155.8713894103029,157.48563289446906,153.11941512926268,156.36734008789062,987400
2020-07-16,155.66716284843994,158.10796569186246,153.29442263696842,154.07237243652344,785700
2020-07-17,155.06423157693263,156.05610293001584,153.40136398686028,154.6947021484375,608700
2020-07-20,153.64448536572135,155.10313554324404,152.17611619541836,152.9054412841797,517400
2020-07-21,154.76279601241671,158.5844676406336,154.5099686271265,155.881103515625,824600
2020-07-22,154.50023696307213,158.70114190564038,154.50023696307213,158.2635498046875,832000
2020-07-23,158.341344641703,161.27809789324016,157.12580279697903,158.983154296875,763400
2020-07-24,159.0998535702421,159.90697519661703,156.36731767123104,156.4451141357422,632400
2020-07-27,155.65744343259126,159.38185082274336,154.85032181608094,158.78866577148438,865400
2020-07-28,156.79517802490975,157.8162212977562,153.35275523217263,153.96539306640625,760000
2020-07-29,154.31546360420325,159.08038148283865,154.1112460548187,158.91506958007812,1060800
2020-07-30,156.91189088817438,157.33003022611246,149.5213893763158,152.58456420898438,1861300
2020-07-31,153.012434851323,153.012434851323,147.23617681937583,151.08700561523438,1198400
2020-08-03,152.38031555611553,155.5698960203578,151.11614912912958,155.22955322265625,770300
2020-08-04,154.76278919623047,157.88430733276172,154.43216535968367,156.4062042236328,714300
2020-08-05,158.02044048730215,165.25534795202597,157.08689781778796,164.8858184814453,1113300
2020-08-06,164.55520978416146,165.18728566894362,162.62006163951543,164.00091552734375,657900
2020-08-07,163.11600601646742,169.31040286774433,163.018756727994,168.8047332763672,875400
2020-08-10,169.34930230516466,179.13199660039075,169.34930230516466,176.2633056640625,1279500
2020-08-11,178.2665124754902,181.63112400313926,170.03971871515037,170.7787628173828,1644300
2020-08-12,173.1223262933763,175.53395709994308,171.33305230263827,173.67662048339844,588600
2020-08-13,173.2195826117506,176.9148180094077,172.73336586593706,173.4529571533203,676200
2020-08-14,172.88896432277934,176.73980793223882,172.03323283924556,174.3865203857422,677900
2020-08-17,174.26979266972174,176.33134668842655,173.80301396355188,174.14337158203125,497800
2020-08-18,174.0850642374636,174.5032035559673,171.36224723658535,171.69287109375,483300
2020-08-19,171.37195920177973,173.07371790276034,170.09807363400813,170.59400939941406,804400
2020-08-20,167.8809144932154,170.85655855194983,167.34607311445265,169.73826599121094,584900
2020-08-21,170.03000442646814,171.2941561134974,168.90197799856853,170.2342071533203,464800
2020-08-24,172.49026931321066,175.37839816830964,170.584293010222,172.09156799316406,1076700
2020-08-25,173.1612511787065,174.9505253682294,170.12724838108227,171.94570922851562,421400
2020-08-26,170.83710650140594,173.76414077018205,169.21314437174112,172.6944580078125,608600
2020-08-27,173.09316614751384,175.03803318287916,172.3930128277297,174.08505249023438,518200
2020-08-28,174.5421146183422,177.75113367217145,173.95864851501358,177.49830627441406,516900
2020-08-31,176.83704115303036,177.4399451858757,172.09156083779916,172.1693572998047,695300
2020-09-01,171.1677549025982,178.1595543899719,170.45786773891766,177.5080108642578,935900
2020-09-02,177.45937799206422,180.1821796643137,172.850038295774,179.49176025390625,788800
2020-09-03,177.95534089555855,178.54852595873675,166.92794792253278,169.5826873779297,1006700
2020-09-04,172.79172785236642,174.34761270131528,165.9652398614649,171.5664520263672,966500
2020-09-08,166.879333478931,171.44976850769442,163.85506433885365,167.61837768554688,912200
2020-09-09,170.06890251216515,172.51943920631052,169.106187958497,171.0413360595703,797400
2020-09-10,172.0234900877884,172.25687948292023,166.67510553082522,167.2196807861328,808100
2020-09-11,168.67832511740704,170.51622387896253,167.47250220937315,169.81607055664062,445300
2020-09-14,172.59722884531823,173.3848976134627,170.08834861164763,171.71231079101562,432200
2020-09-15,173.0153813605675,174.0364395906667,170.43843830007995,171.69287109375,623800
2020-09-16,172.3054778360311,178.05256283508004,170.59398554254022,176.5452880859375,807700
2020-09-17,173.36542529011192,178.92774552276333,171.0413100586414,175.7965087890625,859100
2020-09-18,175.09638279618733,176.43834584460353,168.80473653498274,171.34278869628906,1305100
2020-09-21,166.48062860120734,167.3072030927415,159.76110889436762,162.86317443847656,746400
2020-09-22,163.07709943767387,164.09815760820095,160.76271773439163,163.33966064453125,586100
2020-09-23,163.6800258872925,166.2764217427786,157.29113019982722,157.51478576660156,828400
2020-09-24,156.8049086313298,163.39800685835723,154.62665215573745,162.03660583496094,1068200
2020-09-25,160.36401819449463,165.01224931565463,159.78055213686156,163.50497436523438,545200
2020-09-28,167.3849604466639,173.7154963330516,166.2763870002422,170.88571166992188,782700
2020-09-29,170.06887085785948,171.75117642706465,166.77232233925696,169.40762329101562,599700
2020-09-30,170.7204286600156,174.50319450943033,167.01545927381105,169.6896514892578,800900
2020-10-01,171.71229377679379,171.71229377679379,167.14185970522348,170.51620483398438,911500
2020-10-02,167.01546490441484,181.10603261276023,167.01546490441484,179.91966247558594,1159000
2020-10-05,182.03955469882172,193.14474388272401,181.4561034809908,192.25010681152344,1539700
2020-10-06,192.51266388319658,195.1187785774473,188.13671307179766,188.5256805419922,1171200
2020-10-07,192.36682908003243,195.9550967343888,190.67478921091435,193.47540283203125,770500
2020-10-08,195.4591377074888,196.43157122842157,191.60829443580548,193.9907684326172,609000
2020-10-09,195.60498390719064,197.9582859303106,190.52888007545695,191.51104736328125,819200
2020-10-12,192.09451768133613,194.83678742526075,188.8271403471698,193.6115264892578,665400
2020-10-13,191.2290237551656,191.82220872759427,186.82390160381158,188.91464233398438,780400
2020-10-14,190.75256397502775,191.56940457551158,182.61328527443544,182.9439239501953,1045200
2020-10-15,181.4463824694575,184.2761678160763,180.31835592852806,183.23565673828125,783800
2020-10-16,184.48041157869562,190.6456379369739,183.3718377072129,187.62136840820312,806400
2020-10-19,185.7445293189307,189.43006082794315,181.51445222751192,182.27294921875,668500
2020-10-20,184.37336962927526,187.1837014253888,183.5662481658589,184.10108947753906,576600
2020-10-21,183.24537090404206,185.6861736445073,180.45449151045185,181.71864318847656,552000
2020-10-22,181.39774293472493,184.06221613070235,178.94722113911618,180.28916931152344,686500
2020-10-23,182.7397174509013,183.87746296438797,179.01529504103013,183.0509033203125,519100
2020-10-26,179.54041183330938,180.18220670198497,174.46430749409174,177.09959411621094,551300
2020-10-27,177.42046389929718,177.42046389929718,169.93272998079317,169.99107360839844,1014800
2020-10-28,164.3412840566698,168.07542564804172,162.63952519809482,166.02359008789062,1153800
2020-10-29,170.6523592165019,172.10127562624893,164.603821696319,168.44493103027344,1151500
2020-10-30,167.17103729130736,174.4351163212092,165.4498259369122,173.37515258789062,1234400
2020-11-02,176.01046724270503,187.64077867880255,175.59232795112933,187.3587646484375,1327400
2020-11-03,191.56940234401364,197.3456597938724,189.8093000569886,195.896728515625,1425700
2020-11-04,182.86611184703898,184.76235409246183,173.91972714282483,174.25035095214844,2760200
2020-11-05,179.9002058037966,186.69752162428244,177.96505770773769,183.27455139160156,1404300
