Date,Open,High,Low,Close,Volume
2020-07-07,376.4107343646196,380.96363744063257,374.9786766607028,375.5416259765625,1368300
2020-07-08,379.7784732035986,390.10894466627917,377.79335222021405,381.84259033203125,1456800
2020-07-09,380.79571751326756,386.53377324127615,378.8007107124758,382.8697204589844,920200
2020-07-10,383.9561590178328,386.7313626084814,377.0132071298877,377.83294677734375,983600
2020-07-13,379.8970364702145,385.57583837035315,373.78368036132395,374.23797607421875,1052800
2020-07-14,374.23797556601266,383.53146193194857,370.4949261061976,382.662353515625,869200
2020-07-15,387.8375244140625,389.3584341344884,383.04757202773834,387.8375244140625,1137200
2020-07-16,388.06463868302103,388.6374738612863,383.1265498896412,387.56097412109375,1002600
2020-07-17,388.943666423955,393.5657106987576,385.87215925752406,390.50408935546875,1206700
2020-07-20,392.97305692527146,400.19253953593017,392.27185683285467,397.98028564453125,1511200
2020-07-21,400.4098377240911,404.61709877969093,397.11119821588056,398.09881591796875,1486900
2020-07-22,404.76523709140776,415.7771684875749,401.46659756947065,405.6738586425781,2283900
2020-07-23,412.96243216278856,414.7401317629397,404.04421642092984,405.39727783203125,1522300
2020-07-24,398.3753445910719,402.2468192148143,394.2174825365208,401.34808349609375,1323400
2020-07-27,399.392635799004,411.3625588177557,399.34326696445186,408.3207092285156,1312700
2020-07-28,406.5232713809174,409.7824285043183,401.5851819270124,402.3160095214844,1107000
2020-07-29,405.4171414143644,408.8738040086403,403.1456323368654,404.1925048828125,1099300
2020-07-30,400.2913857164331,407.58989604656665,399.43216301498677,405.47637939453125,1142800
2020-07-31,403.95539302343093,409.23915390620573,402.53322108123393,408.8243713378906,1217900
2020-08-03,413.07107009809624,418.4535981899219,412.0340836516371,413.9006652832031,1049400
2020-08-04,413.7426317353468,413.7426317353468,407.65890373491936,410.5723876953125,911300
2020-08-05,411.7477161916127,415.1154963066145,410.7106994793022,414.70068359375,906100
2020-08-06,413.821721427317,415.0068446387852,403.94554396657355,410.58233642578125,1229900
2020-08-07,408.8736844159857,411.6982562712251,406.43426775023477,409.1995849609375,1006700
2020-08-10,408.98234003446186,410.06872550253036,403.2146564418156,405.0812683105469,1206100
2020-08-11,404.3010180366069,405.08124439119865,396.25194050615056,402.1973876953125,1337700
2020-08-12,403.83678621590207,412.86362455458317,402.1973375633726,411.01678466796875,1060500
2020-08-13,406.9182828669607,412.47857600936607,406.9182828669607,411.44158935546875,1080500
2020-08-14,409.5749375031139,411.31315434045484,405.65409393686264,408.63671875,898100
2020-08-17,410.8489864546759,414.54266721703976,409.4663276243554,411.6390686035156,1225800
2020-08-18,412.5377087852761,414.7104794006659,411.17479177559477,412.1327819824219,1037300
2020-08-19,414.07848368959867,418.15734982435055,410.671220531827,415.4117736816406,1230100
2020-08-20,414.6315639408991,417.8512075843172,413.3970417021287,416.8833312988281,928700
2020-08-21,417.6536747299476,424.59662614004714,415.8068042644712,423.2633361816406,1301300
2020-08-24,424.23125755560136,427.026233095228,411.2934871570408,414.5625,1201100
2020-08-25,414.95743525790334,418.20670576408713,413.1303365782687,417.0610656738281,963600
2020-08-26,416.21173800487975,422.34486588663503,415.44139737128705,420.3794860839844,945900
2020-08-27,404.2318587951064,418.57208518140015,397.6839796322607,415.32281494140625,2092000
2020-08-28,414.7993700070046,419.47081185761203,410.0291905133902,419.2239074707031,1325000
2020-08-31,420.2214674777478,428.08292648096005,419.658548265517,423.66827392578125,1557600
2020-09-01,426.79895278392024,430.3543822799212,425.21875854795337,428.3594055175781,1489700
2020-09-02,429.11989358494293,436.4875132382173,424.794123207005,435.5986633300781,1221600
2020-09-03,432.68512054670066,433.49497419028756,409.3575982890382,414.4734802246094,1882700
2020-09-04,414.43400791073253,414.76979430195195,396.1038263567002,404.90350341796875,2189300
2020-09-08,402.9381270722431,403.74798080227316,396.27170774128064,400.28143310546875,1515200
2020-09-09,405.49607701313266,417.2388663678239,404.81464850343525,413.1402587890625,1665900
2020-09-10,418.47332993361937,424.0237360134002,412.7352740989964,414.5327453613281,1540600
