Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,21.040000915527344,21.06999969482422,20.270000457763672,20.36000061035156,3862500,,,,,,,,,,,,,,,,,,,,,0.013248305637001766,Flat
2020-07-08,20.3799991607666,20.440000534057617,19.989999771118164,20.21999931335449,4261900,,,,,,,,,,,,,,,,,,,,,0.07768439749109558,Strong Buy
2020-07-09,20.209999084472656,20.229999542236328,19.11000061035156,19.25,6459800,,,,,,,,,,,,,,,,,,,,,0.1438961276760349,Must Buy
2020-07-10,19.25,20.3700008392334,19.209999084472656,20.229999542236328,5275800,,,,,,,,,,,,,,,,,,,,,0.052062840577885586,Strong Buy
2020-07-13,20.36000061035156,20.93000030517578,19.709999084472656,20.520000457763672,6806300,,,,,,,,,,,,,,,,,,0.8094103770340594,,,0.027709124129612888,Buy
2020-07-14,20.209999084472656,20.950000762939453,20.100000381469727,20.649999618530277,2873100,,,,,,,,,,,,,,,,,,0.8671328572766128,,,0.002868043294625644,Flat
2020-07-15,20.920000076293945,22.049999237060547,20.90999984741211,21.780000686645508,6513600,,,,,,,,,,,,,,,,,,1.4255721483072583,,,-0.0213258734807974,Sell
2020-07-16,21.56999969482422,22.1200008392334,21.489999771118164,22.020000457763672,3763200,,,,,,,,,,,,,,,,,,1.2186847091668451,,,-0.019292607600481876,Flat
2020-07-17,21.770000457763672,22.21999931335449,21.3799991607666,21.420000076293945,2707500,,,,,,,,,,,,,,,,,,0.21217167973882622,,,-0.004705900304457554,Flat
2020-07-20,21.25,21.40999984741211,20.56999969482422,20.770000457763672,3975100,,,,,,,,,,,,,,,,,,-0.9227609116339307,,,-0.0033413651371643088,Flat
2020-07-21,20.950000762939453,21.440000534057617,20.82999992370605,20.979999542236328,2812000,,,,,,,,,,,,,,,,,,-0.7886368194210652,,,-0.008587710195106485,Flat
2020-07-22,20.959999084472656,21.350000381469727,20.76000022888184,21.11000061035156,2178500,,,,,,,,,,,,,,,,,,-0.30873656855557186,,,-0.006622487875614326,Flat
2020-07-23,21.13999938964844,21.559999465942383,21.020000457763672,21.350000381469727,2780900,,,,,,,,,,,,,,,,,,0.8392993148075677,,,-0.013986066840962888,Flat
2020-07-24,21.450000762939453,21.690000534057617,20.86000061035156,21.149999618530277,2344200,,,-34.405149230160426,58.893175183365635,,,,,,,,,,,,,,0.36320108883573715,,,-0.0009469913337559243,Flat
2020-07-27,21.1200008392334,21.170000076293945,20.63999938964844,20.8799991607666,1861400,,,-43.08683959559274,56.87165984786914,,16.617950442514573,21.226578726961733,0.7936497765388614,,,,,,,,,-0.037798510355165016,-1.1976079154346004,,,0.05695887013922511,Strong Buy
2020-07-28,20.190000534057617,21.020000457763672,20.190000534057617,20.780000686645508,2604200,58.73526173924525,,-46.30222595651109,58.54291756449211,,14.776838133263237,24.88157711091711,0.797519431265324,,,,,,,,,-0.8651809594334902,-1.2093829535487393,,,0.0546238305609151,Strong Buy
2020-07-29,20.8700008392334,21.100000381469727,20.6299991607666,21.0,1756100,56.693132960094204,,-40.53153556761353,67.35053946166774,,14.918878231312558,23.30689511949206,0.7638333836386049,,,,,,,,,0.11782694304242758,-0.14215889726149622,,,0.02028985801033875,Buy
2020-07-30,20.700000762939453,21.239999771118164,20.549999237060547,21.149999618530277,2603900,56.84559081661837,57.42466183865261,-42.62946602602027,65.63279831881187,,15.407395040961578,21.18697704946214,0.7564708539651153,,,,,,,,,-0.39657739024322197,0.9638809654245934,,,0.02706551326109982,Buy
2020-07-31,21.059999465942383,21.1200008392334,20.690000534057617,21.100000381469727,2581900,54.669611164200624,56.06944498030439,-52.830164913764335,56.135106929752396,,14.46293556146322,19.88823438315936,0.727720378776744,,,,,,,,,-0.12367408583387378,0.7710639749489437,,,-0.009442906518305323,Flat
