Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,44.58848809961128,44.85946424151824,43.85423328605003,43.89794158935547,1619300,,,,,,,,,,,,,,,,,,,,,0.01212219768089375,Flat
2020-07-08,43.98535928191674,44.16892218405153,43.18117704334,43.95913696289063,1975200,,,,,,,,,,,,,,,,,,,,,0.037856079993799564,Buy
2020-07-09,43.87171670647823,43.941647325407615,42.29831445979689,42.72663116455078,1575900,,,,,,,,,,,,,,,,,,,,,0.075061594926296,Strong Buy
2020-07-10,42.62173248273966,43.30354263535362,42.17593648652784,43.14620208740234,1841200,,,,,,,,,,,,,,,,,,,,,0.07095361832850951,Strong Buy
2020-07-13,43.36473501581761,44.28255275663095,43.0587935458961,43.59200286865234,2143700,,,,,,,,,,,,,,,,,,0.24396587123024613,,,0.07092488593288368,Strong Buy
2020-07-14,43.38221269930886,44.57974612227375,43.27731677819901,44.51855850219727,1669800,,,,,,,,,,,,,,,,,,1.335188704840661,,,0.08739573049197982,Strong Buy
2020-07-15,45.008061669082174,45.69860812613203,44.74582520735614,45.532527923583984,1642800,,,,,,,,,,,,,,,,,,1.4447311275068138,,,0.08166415663790484,Strong Buy
2020-07-16,45.38393133646024,46.08322418796984,45.08673620938673,45.820987701416016,1387500,,,,,,,,,,,,,,,,,,1.1111460493220746,,,0.07509489152499986,Strong Buy
2020-07-17,45.97833776299293,46.63392244593186,45.786035190107945,46.44161987304688,1139900,,,,,,,,,,,,,,,,,,1.117829133989737,,,0.060833512818420414,Strong Buy
2020-07-20,46.55524078224904,46.69509868041165,45.908399253675206,46.45909118652344,2959600,,,,,,,,,,,,,,,,,,0.8824228948037485,,,0.0735897966692444,Strong Buy
2020-07-21,46.79999720291728,48.99401872735498,46.79999720291728,48.94157409667969,2661300,,,,,,,,,,,,,,,,,,1.70823585741119,,,0.010357199891607249,Flat
