Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,83.94050668566564,84.07296202344469,81.60931699380451,81.81241607666016,1312500,,,,,,,,,,,,,,,,,,,,,0.006054526297053267,Flat
2020-07-08,78.7571410896762,80.31126298560277,77.43260124887819,77.90060424804688,5064400,,,,,,,,,,,,,,,,,,,,,0.017613122701461235,Flat
2020-07-09,78.20966467101782,78.4039315983938,75.03077029992932,75.78134155273438,3216100,,,,,,,,,,,,,,,,,,,,,0.06226824274292896,Strong Buy
2020-07-10,76.15220923619822,77.29131431583083,75.66654866662212,76.79682159423828,2793200,,,,,,,,,,,,,,,,,,,,,0.03851832227143255,Buy
2020-07-13,77.94475096491979,79.05736630941652,76.26700590172254,78.1478500366211,2846200,,,,,,,,,,,,,,,,,,0.026269066015055794,,,0.028736320393073524,Buy
2020-07-14,78.05071914682759,79.84326203273532,77.97124998808285,79.23397827148438,2472100,,,,,,,,,,,,,,,,,,1.255430316271533,,,-0.0007615101522220154,Flat
2020-07-15,81.17663158737776,81.17663158737776,78.89842145533127,79.5871810913086,2480500,,,,,,,,,,,,,,,,,,1.0408556765836712,,,0.04177312638025602,Buy
2020-07-16,79.26930091616092,82.1391375833256,79.16334202779618,80.89407348632812,2083400,,,,,,,,,,,,,,,,,,1.2702313683999056,,,0.02879799140944984,Buy
2020-07-17,81.25610998440307,81.30909616493645,79.61368660096068,80.94705200195312,3274500,,,,,,,,,,,,,,,,,,1.0014585445868522,,,0.03396900909139025,Buy
2020-07-20,80.58501001623046,81.43271475025313,80.19647615344401,80.29360961914062,1773400,,,,,,,,,,,,,,,,,,0.1334398873149147,,,0.013890350640400983,Flat
2020-07-21,80.73511309415322,82.05965284299947,80.60265777187709,81.11481475830078,1723700,,,,,,,,,,,,,,,,,,0.8693525275240831,,,0.00996084020589511,Flat
2020-07-22,80.67329388649466,82.79255863180735,80.64680417193374,82.58062744140625,1726400,,,,,,,,,,,,,,,,,,1.665165890768394,,,0.007070835866867547,Flat
2020-07-23,82.42169580110587,84.24956724610999,82.42169580110587,83.59612274169922,3225200,,,,,,,,,,,,,,,,,,1.402854522030133,,,-0.028384616526356533,Sell
2020-07-24,83.68444041093156,84.30256316538568,82.02435258040317,83.32240295410156,1857300,,,-10.57142049555344,61.419462041907884,,,,,,,,,,,,,,0.7985819906815108,,,0.00425588364654255,Flat
2020-07-27,82.99565709336729,83.14577671528012,80.9470359261721,81.85655212402344,1635100,,,-26.381208864957173,58.56755899079103,,24.580581861513476,19.999396883295987,2.2276163897310215,,,,,,,,,-0.14667959090287136,-0.6209372922563035,,,0.03764831843921145,Buy
2020-07-28,81.85656941242357,82.1744595517966,81.20313156458289,81.47686767578125,1114300,77.52370430411155,,-30.476257727154753,65.53301106713427,,23.366710442046617,19.011759714250026,2.09387821441522,,,,,,,,,8.256640721095492e-06,-1.1954962995823126,,,0.04257427253777632,Buy
