Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,11.956950804535136,11.96534773197166,11.780619332243498,11.872983932495115,4165200,,,,,,,,,,,,,,,,,,,,,0.048295376805409275,Buy
2020-07-08,11.822602443216534,12.150075386171585,11.72184172248614,12.124884605407717,6383700,,,,,,,,,,,,,,,,,,,,,0.05458334453658838,Strong Buy
2020-07-09,11.998933433291224,12.074504171063856,11.562303660613216,11.688254356384276,5579300,,,,,,,,,,,,,,,,,,,,,0.06896565696516975,Strong Buy
2020-07-10,11.688253751530828,12.116487376231838,11.663063773835166,12.057709693908691,5158000,,,,,,,,,,,,,,,,,,,,,0.08240987746948306,Strong Buy
2020-07-13,12.124885581634082,12.494342388167098,12.091298672019724,12.292820930480955,6735900,,,,,,,,,,,,,,,,,,1.223690749602735,,,0.045205492384161695,Buy
2020-07-14,12.259231868166015,12.586703979208668,12.217248038326588,12.393579483032228,6563500,,,,,,,,,,,,,,,,,,1.0394927470749524,,,0.03143839184013562,Buy
2020-07-15,12.55311465919748,12.763032967213409,12.485940864694369,12.653875350952148,4961900,,,,,,,,,,,,,,,,,,1.1964254987780412,,,0.035856456714968656,Buy
2020-07-16,12.645483337426212,12.737847134695624,12.443961087640592,12.494341850280762,3706000,,,,,,,,,,,,,,,,,,0.5185707908962324,,,0.05447225463072354,Strong Buy
2020-07-17,12.48594391242527,13.199666654204032,12.40197704918806,13.124095916748049,8238800,,,,,,,,,,,,,,,,,,1.6324742144721347,,,-0.007732089968016073,Flat
2020-07-20,13.031731760693988,13.04012788623924,12.721051893045578,12.813416481018066,5591900,,,,,,,,,,,,,,,,,,0.4086841626533668,,,-0.009740345338204497,Flat
2020-07-21,12.930970543641005,13.275237323708872,12.855400607346828,12.94776439666748,5172800,,,,,,,,,,,,,,,,,,0.5739789500419382,,,-0.0026248886098009638,Flat
2020-07-22,12.79662262217287,13.199666276823375,12.502737408082366,13.098905563354492,6716500,,,,,,,,,,,,,,,,,,0.790917534348909,,,-0.005750799753948313,Flat
2020-07-23,13.14089064564525,13.350809031682871,13.082113753802744,13.166081428527832,4130400,,,,,,,,,,,,,,,,,,0.9288356831101058,,,-0.019083882252904184,Flat
2020-07-24,13.199665254155535,13.300425959817805,12.855399309615729,12.93096923828125,4226600,,,-23.47433785734324,64.5343368247001,,,,,,,,,,,,,,-0.42937274739523285,,,-0.001133250630486023,Flat
2020-07-27,12.922572980774842,12.939366031158764,12.611893941310749,12.805018424987791,5329200,,,-30.516576328124636,60.08181353207956,,25.156637039017927,20.49164730000128,0.4464379105381972,,,,,,,,,-0.018807223374660304,-1.2874500834449873,,,0.00869347113360566,Flat
2020-07-28,12.704256043460193,12.91417435058787,12.704256043460193,12.763032913208008,3344000,71.04833000599236,,-32.86409579655503,58.666507547843295,,23.82213412791385,19.404611583233738,0.4212592173948415,,,,,,,,,-0.23919329801430786,-1.0727926800495733,,,0.022580421117129216,Buy
2020-07-29,12.821814731935923,13.124096903717351,12.788227023185158,13.065320014953612,4142500,73.23463955625327,,-16.91540920656055,65.12051403355422,,26.892567192020685,17.66847257845281,0.41506799133664657,,,,,,,,,0.1416197344888482,0.6994170738026919,,,0.01067285450796993,Flat
2020-07-30,12.914177491389516,12.998144354196931,12.71265605972173,12.94776439666748,3175300,72.74013006678398,72.34103320967654,-32.00010479653251,59.89485314168448,,24.579373843096455,17.991904388418128,0.4088451302365494,,,,,,,,,-0.36968160407498885,0.3755109415921368,,,0.08667121193852001,Strong Buy
2020-07-31,12.907928466796877,12.933355041242992,12.568915556887315,12.907928466796877,4080000,70.67154576976783,72.21543846426836,-39.06984868760345,52.652997817388155,,22.354831651539186,19.797420879855,0.40593622728775985,,,,,,,,,-0.09813346824639235,0.0844196460753391,,,0.12746392362350928,Must Buy
2020-08-03,12.899453758313571,12.899453758313571,12.67061943777871,12.81470012664795,3457000,57.476020483840536,66.96256544013077,-56.501985064342406,45.40931000535992,,21.068546123204083,18.658287453441414,0.38999088668962234,12.648172378540039,0.1530564230897954,0.7002475286309651,0.013166151055187703,-1.1621574469521834,0.6855148549700818,0.5974353913884904,13.512698894688178,-0.02173052953939952,-0.7206593506655852,0.15,,0.16413005762924557,Must Buy
2020-08-04,12.806224288162202,13.16218823920628,12.696044893003748,13.111336708068848,5566600,59.729840840901964,62.62580236483678,-25.23864372534822,46.01774544251485,,24.898416815445113,16.633665864618767,0.39702904131576183,12.710090017318725,0.1935177280160932,0.8661047780523008,0.031569146261229086,0.33522686658533535,1.0887161047487823,0.7512409836601538,12.565285249771076,-0.021348157448780568,1.1834878604302956,0.65,,0.08846167157933466,Strong Buy
2020-08-05,13.221515885229842,13.28084294000216,12.89097770520442,13.052008628845217,6045100,62.255992936295,59.8206180870125,-31.491392401424335,53.17343753469558,,25.39134107679933,15.152710051742414,0.3963805624674703,12.7564462184906,0.1285806864219044,0.8329329015886877,0.023169651272169745,0.7090651432039905,1.186228982558111,0.6933900795102867,11.980785845293255,0.2779631182597052,0.7263559571452927,0.8,,0.12442966024659395,Must Buy
2020-08-06,13.00963536740087,14.247033103798172,12.924881721329784,14.026674270629885,9526700,76.87895054190535,66.28826143970078,-12.63311224751138,54.419252208172985,,37.092368615862746,11.434572728808902,0.4786127128086207,12.873367214202881,0.21055918856777936,0.9147208015927023,0.08958860857745021,2.5429310465587203,1.7997198416529154,1.2301462721992928,12.269953568015636,-0.08853350592317026,1.7363675418856326,1.0,,0.0827753238620936,Strong Buy
2020-08-07,13.92496993447068,14.662322870836762,13.874118398024343,14.543668746948242,8627800,83.4603981446108,74.19844720760372,-5.494300917231831,64.25435211246133,,39.214871927339104,9.87838045108883,0.5056421552112409,12.997665166854858,0.22408473643329785,0.9538494721507816,0.1189447150889702,1.7337642317112387,1.5781815188611514,1.2781264778644081,15.286038770383144,-0.20113895787964195,1.3981940662993348,0.95,,0.013848704465217769,Flat
2020-08-10,14.687751770415904,15.018289234408284,14.340263252746617,14.908110618591309,5848600,92.49756279022542,84.2789704922472,-4.379898464580501,64.9367510926191,,40.70233527730924,8.772385492676719,0.520457187063293,13.128429651260376,0.2623197440841305,0.9606651212516611,0.13555931780158303,0.23651957656094477,1.0785680564161577,1.2149508103428242,18.960649577637575,0.2768393386604147,1.174449563347371,0.7,,-0.0033841613745671096,Flat
2020-08-11,15.02676317830035,15.136943399052194,14.374162229358747,14.39111328125,5873700,87.02762887135083,87.66186326872902,-29.04291400413519,64.99666811175605,,37.69870265047395,7.72458018252129,0.5409850915726349,13.228306341171265,0.2146833995425512,0.7272982470737729,0.08790293406342276,0.2720888538712279,1.0901306033514784,0.9433101884253414,19.82876467957077,0.2193268567976981,0.29225599118822954,0.75,,0.044143619624221205,Buy
2020-08-12,14.399585576531436,14.942006183024716,14.2131288971846,14.628419876098633,5144100,82.25836145098697,87.2611843708544,-19.802103178323417,58.27980695060496,,33.572202565611484,9.297384595867477,0.5566932670502168,13.32703356742859,0.21122003798372874,0.8140658940908638,0.09765011111329724,-0.14194089207415456,0.9531088457305482,0.9592920238627511,21.261007385244227,0.01521896488227467,0.39715529220129697,0.45,,0.0190864024216353,Flat
2020-08-13,14.653847302892808,15.24711947171124,14.543667100434702,15.077613830566406,7945700,81.6086346108936,83.63154164441046,-6.32907898486057,65.88173329958852,40.08256046863394,34.57339573608291,8.34768457226486,0.5688150666004496,13.456197166442871,0.2616404025055528,0.940422792264118,0.12049590564613832,1.2817458590538258,1.416556653263008,1.0217228377514251,23.09576980863327,0.04470244950813957,1.3204325615705137,0.85,,0.013551946744534296,Flat
2020-08-14,15.009812234957144,15.009812234957144,14.78097949893552,14.891158103942873,4269300,86.85925661337671,83.57541755841909,-13.291047996685856,66.16188370789456,42.320202818870015,33.040732573333024,7.977625792507421,0.5465821668889468,13.544550275802612,0.2080676940057042,0.8702945291452304,0.09942063787425859,-0.6576510080477277,0.7890490861609147,0.9043182953252228,24.589695550206873,-0.12404648324912938,0.41438774271539297,0.4,,0.023863681875290182,Buy
2020-08-17,14.916583127443166,15.086088780292751,14.823353967624165,14.975910186767578,4249500,90.08444565594574,86.18411229340536,-10.12653605061632,66.80716208740466,44.36822949014167,32.8780908409229,7.653977904651533,0.523631661985582,13.652674961090089,0.23912555783940467,0.9011765568147445,0.09692131611194799,-0.6237435648730043,0.7952548577074877,0.8801366424808609,25.496441353145208,0.048555168348459396,0.6547559871519866,0.4,,0.02728840735642504,Buy
2020-08-18,14.908105776763314,15.162365033173208,14.823352152446374,15.035235404968262,4635000,89.55699732432845,88.83356653121696,-7.911423979712495,67.27926718835624,46.26391303049796,32.324227957182835,7.245515875724175,0.5088436919688201,13.757048511505127,0.27847466625030903,0.922793524432671,0.09291141863708452,-0.38711961118886623,0.8717846475620123,0.8534959060312538,26.28359113977121,-0.13325194175428406,0.6371474142287923,0.5,,0.00845515928054948,Flat
2020-08-19,15.035239613959542,15.230171872879533,14.899634423707251,14.933536529541016,2614800,90.08444565594573,89.90862954540664,-11.708703001834008,70.93459488991641,48.023862489469245,31.69757137754345,6.86106137830504,0.49468414044768205,13.848780059814453,0.22261559186730043,0.8829129699816599,0.07832866613819967,-1.3666781030243347,0.5115428745821999,0.793065188587039,26.727386666375196,8.508441924464124e-06,-0.6537700525585475,0.05,,0.018965175387613012,Flat
2020-08-20,14.747080094544463,15.314927508629196,14.628425941809072,15.213224411010742,5172300,92.17791973959845,90.60645423995754,-3.846113799658135,76.21478575336614,47.88806444351581,28.334772399452923,10.32435387421521,0.509795998571149,13.951137208938599,0.2706115385887144,0.9629633448776722,0.09046482614073303,0.004750993729119919,1.0016674122575135,0.829746371752525,27.434669154942842,-0.36574715282024667,1.6199348164741598,0.6,,-0.0050001420383427525,Flat
2020-08-21,15.255596670925213,15.391201845343474,15.10304044556937,15.272547721862791,5183400,93.3475630616755,91.86997615240655,-4.40249401348135,80.72225514626967,47.92482558044425,28.24940410147595,9.85188499498223,0.4924625379796178,14.068216133117676,0.3036822495862248,0.9579581547180358,0.08560656001794165,-0.015638273239532176,0.9946023528599087,0.8110156838966586,27.52483699387528,0.08604159026655629,1.2505157523361967,0.6,,-0.01214162232143814,Flat
2020-08-24,15.357301868860404,15.408153406816876,15.179319061200882,15.314924240112305,3912300,96.01589037394173,93.84712439173855,-3.7037210650353147,80.51407871868372,47.99285393742357,27.464459008233757,9.480839464285886,0.47198369071158464,14.193711423873902,0.30561054019693873,0.9671640166719798,0.07899363195115527,-0.6743179695209295,0.7610464364184929,0.7923430337634092,27.020870288663748,0.17957007554611307,0.9884255144599919,0.25,,-0.023114976521376455,Sell
2020-08-25,15.399674783346365,15.399674783346365,14.958957232266137,15.162364959716797,2839400,93.99867261776109,94.45404201779279,-9.897767068200103,76.02882830663319,46.7909115134088,25.474528767918592,12.41669490962358,0.4695700030759137,14.31367802619934,0.31936453716473123,0.9134315404022327,0.05929202347321527,-1.229555489166609,0.5550630393581802,0.7301990881619881,25.75684549692577,0.18048542853866828,-0.11371099979198492,0.1,,0.001117919364858991,Flat
2020-08-26,15.162366217878867,15.179317267374904,14.899631416854502,15.026761054992676,3181300,87.17882494808624,92.3977959799297,-24.862037022505834,69.47738551261138,45.39781885201863,24.272602096328825,12.831651310553227,0.45499538997174255,14.411750078201294,0.2929715287341066,0.8656708694434804,0.04267427435628557,-0.9980478895836434,0.6277979119448948,0.6732712558539555,24.62859413465224,2.765219380806879e-06,-1.530478266964128,0.2,,0.022497218522063628,Buy
