Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,17.030413585108207,17.068471247104377,16.307334339383768,16.316848754882812,20117700,,,,,,,,,,,,,,,,,,,,,-0.03416312944721316,Sell
2020-07-08,16.431018269786268,16.621301116517277,15.898221943685789,16.440532684326172,20482300,,,,,,,,,,,,,,,,,,,,,-0.001162938926049349,Flat
2020-07-09,16.36442305174206,16.421507737789014,15.47008783512237,15.489116668701172,22124600,,,,,,,,,,,,,,,,,,,,,0.059152852701909876,Strong Buy
2020-07-10,15.279803207324672,15.936283451655155,15.17514734413701,15.898225784301758,17584200,,,,,,,,,,,,,,,,,,,,,-0.02863960045740988,Sell
2020-07-13,15.945797950992173,15.993368220740578,15.222718599741706,15.374945640563965,21665700,,,,,,,,,,,,,,,,,,-1.1088344859680845,,,-0.016300868517772373,Flat
2020-07-14,15.175146308735208,15.945796780510143,14.984862521674936,15.869683265686035,19740500,,,,,,,,,,,,,,,,,,0.13181206017967242,,,0.006940376700851657,Flat
2020-07-15,16.450048984418835,16.868672384024308,16.07899403358727,16.34539222717285,22801400,,,,,,,,,,,,,,,,,,1.4328719056197987,,,0.0029585059702128876,Flat
2020-07-16,16.07899042202309,16.55470020856039,15.76502203549602,16.18364715576172,15463000,,,,,,,,,,,,,,,,,,0.6725173379004736,,,-0.012911133275367111,Flat
2020-07-17,16.212196012490555,16.507135674204168,15.374945481917816,15.489116668701172,21065900,,,,,,,,,,,,,,,,,,-0.8608306408831421,,,0.030153764467278136,Buy
2020-07-20,15.460573801964085,15.650858513094825,14.918264734337816,14.927778244018556,21260200,,,,,,,,,,,,,,,,,,-1.4652286053569903,,,0.03597974567295707,Buy
2020-07-21,15.3368879265878,17.154099593740067,15.289315847922746,16.564218521118164,44440800,,,,,,,,,,,,,,,,,,0.9779290935062702,,,-0.04497644141425459,Sell
2020-07-22,16.288301588341575,16.30732859795149,15.84113329077016,16.12656021118164,16994300,,,,,,,,,,,,,,,,,,0.4141991246136221,,,0.019150035888039884,Flat
2020-07-23,15.89822144710594,16.25024751533078,15.765023277085769,16.002878189086914,14044100,,,,,,,,,,,,,,,,,,0.28700483175190433,,,-0.06242586182419556,Strong Sell
2020-07-24,16.0028818194371,16.440535900441937,15.82211153719449,15.92676830291748,12779100,,,-54.893646803177276,37.4193210015396,,,,,,,,,,,,,,0.02846148124795756,,,-0.059174694079320786,Strong Sell
2020-07-27,15.917246675184336,16.07898805134753,15.612792747039164,15.888705253601074,13963300,,,-56.59605559944152,35.591742683126675,,23.425821834384926,20.614813868965058,0.8649807573423066,,,,,,,,,-0.01100790699945806,-0.7778509234979974,,,-0.07463584918161516,Strong Sell
2020-07-28,15.679395503093716,15.964822488847988,15.517654088906324,15.55571174621582,12859500,39.00692230940552,,-71.48953066916465,36.66427306107234,,22.06671983286492,20.653162521319086,0.8205025450216404,,,,,,,,,-0.25509945310631327,-1.6177832628681768,,,-0.04779147605173331,Sell
2020-07-29,15.72696326063221,16.212187370091478,15.65084978158106,16.202672958374023,16384000,43.120294909298785,,-42.553529003497474,43.48668544515504,,23.37858974858733,18.917910478208682,0.8036319756926767,,,,,,,,,0.21309693939042545,1.2240605521610872,,,-0.03685787861064163,Sell
2020-07-30,15.74599428659536,15.822107785065064,14.984859301898323,15.003888130187988,29336400,29.928844749310358,37.35202065600489,-96.1704060794068,41.81560045028542,,20.018476313910668,24.058917841506492,0.8449337124167331,,,,,,,,,-0.540490532058949,-1.549383397478526,,,-0.06646526085273703,Strong Sell
2020-07-31,15.74599805591738,15.74599805591738,14.661379989412897,14.975348472595217,15439000,24.623828032836954,32.5576558971487,-87.40458081858486,42.797218431231215,,17.59320038635974,24.75739985403889,0.8681772039877441,,,,,,,,,0.8547908449112738,-1.018478303174571,,,-0.019047502821766,Flat
2020-08-03,14.98486035769103,14.99437477250622,14.3664379122162,14.509150505065918,22888000,7.181483478432358,20.578052086859888,-94.88056266671127,35.5563064226627,,16.357611870569347,26.317415052782952,0.845460144432799,15.754559469223022,-0.2071216296744793,0.05119437333288732,-0.07905070062987452,0.3971767849971044,1.140311981546157,-0.05975940980944276,14.122263823449705,0.011250542273869898,-1.140157063065969,0.9,,0.0877888793117833,Strong Buy
2020-08-04,14.414010606498133,15.222717855509975,14.394982680997984,14.975348472595217,21703200,13.185971534077263,14.99709434844886,-78.15694191247208,34.78685111415505,,17.375621366895228,23.93147964611308,0.8438219691217945,15.687484455108642,-0.13597296977128354,0.21843058087527925,-0.045395167373792567,0.21861723013974824,1.0770297715122965,0.18500033309787586,14.411179484801675,-0.11274878119942972,-0.2497326395678707,0.75,,-0.07673565634680868,Strong Sell
2020-08-05,15.622312290131092,15.688911381950623,15.089516833541117,15.165630340576172,24570500,18.543804315366273,12.970419775958632,-71.33108247471785,42.19681749920523,,21.098699733412392,22.073613479828825,0.8320307175233138,15.623739337921142,-0.20478945865397874,0.2866891752528216,-0.029321341545494928,0.5879843975784428,1.207076161909981,0.29112424058298053,14.037694765219257,0.7775720341932529,0.9745033789820517,0.9,,-0.062225139693620535,Strong Sell
2020-08-06,15.13708934571029,15.232231691620406,14.642351506073796,14.69943618774414,18745100,20.819136408680695,17.516304086041412,-88.05456638676802,42.712227859004415,,19.73476656048024,25.547171552405032,0.8105215507614169,15.58425531387329,-0.1913386716739918,0.11945433613231984,-0.0567764778174209,-0.20116867503026659,0.9285999838505212,0.12113140589424333,14.985796843739557,-0.03521312275912938,-0.6386426810686747,0.5,,-0.05562746625119429,Strong Sell
2020-08-07,14.708950603804084,14.804092949714198,14.23324068894282,14.69943618774414,20961300,18.858418528218746,19.40711975075524,-84.03909555385792,42.875083569966975,,18.489110838771712,28.45822800676158,0.789596810163078,15.52431583404541,-0.19601588443305717,0.1596090444614209,-0.05313468594166815,0.08488027230241905,1.0297728867690987,0.16166701069663278,15.704849252528776,0.01204971440801305,-0.42576113975361873,0.55,,-0.06573069846015898,Strong Sell
2020-08-10,14.908750787553997,15.679400444030762,14.861179608270854,15.679400444030762,26718500,31.141205580996,23.606253505965146,-34.48272131638607,38.49545497082608,,25.89076960039113,25.484425797808257,0.8059573924519574,15.53953857421875,-0.09698751961055138,0.4951145543910919,0.00900038756903987,0.8397397284022885,1.2965170404269624,0.5573769827351134,15.686407928752487,0.2597092622639268,1.5638001573269305,0.9,,-0.15389310580468082,Must Sell
2020-08-11,15.641341890055026,15.926767101806009,14.366439223480718,14.423523902893066,41894000,30.032944668045346,26.677522925753365,-91.37934912561998,35.45985008449989,,21.956549657110905,26.430044544163653,0.8698621084878787,15.467230606079102,-0.21969502791721984,0.06514632173355714,-0.0674785764670649,2.3227743435390056,1.929213956062882,0.09879420288788952,16.818943532914393,-0.04375239891974926,-1.03033075876235,0.95,,-0.09999994481555173,Strong Sell
2020-08-12,14.7470051942012,14.794576360167529,14.128582758672506,14.195181846618652,31774800,25.67285710992978,28.949002452990374,-97.1193582282046,33.703838562249274,,20.523059695670124,27.036205924028195,0.8528182802720162,15.359720087051391,-0.2558595064340555,0.022012466489765622,-0.07581767335815404,1.0710217721550084,1.4336059194423452,0.06780012203543201,17.54227088522443,0.37930858049261806,-0.9610129475685997,0.9,,-0.0755852451192791,Strong Sell
2020-08-13,14.223725324288727,14.50915143563907,13.833643365292582,13.890728950500488,28459100,4.633771630190263,20.11319113605513,-97.59997775560463,28.146118160635247,12.199799020870945,19.156901486379272,28.142925644819147,0.8381730639887905,15.24507417678833,-0.30244357398689103,0.017192090869572144,-0.08883821820624038,0.6319381675535096,1.2474371609957107,0.027990701022255527,18.82128559726302,0.034054396277350144,-1.0045024596840912,0.8,,-0.07586240634846057,Strong Sell
2020-08-14,13.795589067479169,14.004901707387106,13.662389949838705,13.928788185119627,21267200,5.242827880527778,11.849818873549273,-89.55218037460743,27.728802757292804,13.242567843337389,18.484996467053385,28.909510718513413,0.7976853045660162,15.167057752609253,-0.23958615525219246,0.07629449823991377,-0.08164204209459158,-0.17432865727557534,0.931786198109719,0.09770242796633179,20.29394353087444,-0.11926994577527153,-0.6735630016919065,0.55,,-0.09053224179343415,Strong Sell
2020-08-17,13.76704261173136,13.80509936149888,13.062991380015522,13.234247207641602,31108800,6.095307610952598,5.32396904055688,-94.56191903693014,26.578960895330994,15.12479972824194,16.87389416468172,32.42381043698121,0.8031924664395821,15.082381200790405,-0.2260405514442337,0.04186049810453894,-0.12253595559910324,0.8553607809269448,1.3341939523643078,-0.026918373540883757,23.255206451743835,-0.20137834970646268,-1.5663851087671168,0.85,,-0.02225431716333324,Sell
2020-08-18,13.253277565179726,13.500646013534354,13.158135226112462,13.272305488586426,16758400,7.731642155223909,6.356592548901428,-92.69097412279069,21.66289391005362,16.761992533934237,16.269767436957558,31.26295863191056,0.7662918498818484,14.917785549163819,-0.2902574355318751,0.061972272254305724,-0.11030323871827119,-0.6693531535668572,0.7640922597268064,0.03886743459634386,23.920071362064043,0.024834346784529338,-1.0085643279383028,0.35,,-0.03015071380100169,Sell
2020-08-19,13.253278319542932,13.43404768524644,13.08202246241198,13.148621559143066,18143400,5.245740516863069,6.357563427679859,-97.00988528968996,22.579431226880697,18.31292189848022,15.649612055473456,30.895450759679537,0.7333943497317337,14.76888861656189,-0.3238182266794352,0.025352790647074602,-0.1097081235755174,-0.49983865019440693,0.8250793489824981,0.06246383927557775,25.074070082316208,-0.025943980957111583,-0.9076459258531671,0.4,,-0.04142004994769333,Sell
2020-08-20,12.863193636140414,13.062990884330064,12.606309904448947,12.749022483825684,21869700,4.865706793497571,5.947696488528183,-95.70202020702664,22.367906010950353,20.355684340862936,14.718821336092056,34.27516453579748,0.7183403755862804,14.606195831298828,-0.33586341427774463,0.03722070100350894,-0.12714969516521946,-0.06850864215779255,0.977147525609145,0.025755847042297202,26.811020098451216,-0.3973435612187296,-1.218769191494971,0.6,,-0.02613862506903527,Sell
2020-08-21,12.739508353886029,12.768050686895856,12.301855315909553,12.520681381225586,22666000,4.441607506258015,4.851018272206218,-93.96327198450936,22.598628378132343,22.54316684712295,13.95066925201055,35.89462656183729,0.6986207761902162,14.435891485214233,-0.31316063387502535,0.05596099315453498,-0.13267002636797842,-0.029443949990518282,0.990841297090207,0.03488985882448023,28.52443209100279,-0.01361844689409063,-1.395596287269835,0.6,,2.2622009723929677e-08,Flat
2020-08-24,12.492139533686878,13.062990752789986,12.39699721016414,12.958334922790527,18722900,9.481643592723104,6.262985964159564,-81.8897770302947,21.271531066015182,23.619571119365947,16.205247949041613,33.226846346678286,0.6960862667853133,14.289372968673707,-0.28771153799812943,0.16788334028535998,-0.09314880707510298,-0.6384080811178353,0.8100421009548969,0.1740004640057426,28.57329437326065,-0.041003319416889346,0.09434766849409061,0.3,,-0.07748026213667185,Strong Sell
2020-08-25,13.139108657288729,13.348420373064462,12.663398727598029,12.853682518005373,16296300,13.123380269513625,9.015543789498247,-84.77681017665508,18.484783654932084,23.805314355058474,18.14199845596294,30.699467156633784,0.6952320986665226,14.154271507263184,-0.278227859784796,0.1411202922027212,-0.09188667806678863,-1.0514910374031474,0.699852654010057,0.18216308603064058,28.91000825525471,0.2600192580937086,0.032503313026339645,0.1,,-0.07004477003254315,Strong Sell
2020-08-26,12.768052617393147,12.81562378449844,12.32088509835466,12.330399513244627,19787700,11.373619362951304,11.326214408396012,-99.21255470419632,18.609962918966687,24.473489596833083,17.055360931536324,32.71116840042892,0.6827643778509925,13.960657835006714,-0.35050981842200785,0.00787445295803675,-0.11677517929521708,-0.5640369100223316,0.8436267547312434,0.08523294163820527,28.15440063066821,-0.1254164736621828,-1.3808244123174942,0.35,,-0.04761923266778702,Sell
2020-08-27,12.387487195797988,12.501657471803927,12.102061052110786,12.40651512145996,20130100,7.990276790194422,10.82909214088645,-92.03980474856534,18.842726280412347,25.371521708782904,16.268338809191764,33.72867323676707,0.6611449001037141,13.830789184570312,-0.27371052942119317,0.0796019525143466,-0.10297851005489111,-0.44841124780637226,0.8754044322293348,0.14658224122530109,29.137899128758583,0.08634670333901878,-0.7472002653609026,0.4,,-0.02854911957203173,Sell
2020-08-28,12.330398407043273,12.587281234614768,12.263799323477416,12.49213981628418,14105800,6.315520652425524,8.559805601857084,-89.80107858996176,14.429988269204532,25.942279143997336,16.662847042571826,32.424277333345586,0.6354910208075785,13.70662875175476,-0.2476643518209583,0.10198921410038238,-0.08860595537141824,-1.361794719734051,0.6152070738040887,0.1999187561296623,29.527322077385165,-0.11977622330518195,-0.41417182220633075,0.05,,-0.0691488981574364,Strong Sell
2020-08-31,12.520683431220398,12.530197846229592,12.11157265927059,12.121087074279783,17913800,6.288580997937423,6.864792813519123,-99.29337366766062,15.914333498131356,26.67575579792602,15.810687408616074,32.625733004769955,0.6190892479252393,13.587225580215454,-0.2605547990704925,0.004974505732411418,-0.10790565721309109,-0.7248542536673234,0.7898560086208759,0.1509949569236232,30.9180796535014,0.04610581597383077,-1.1899484679482402,0.2,,-0.12152483497754445,Must Sell
2020-09-01,11.978374054753958,12.006916391427229,11.731004717333567,11.873717308044434,22914400,5.347506240908806,5.9838692970905845,-94.8630290196512,16.697719770950993,27.845002369765304,15.038890246631977,35.7955378890736,0.6018417161068007,13.432144021987915,-0.27732117985127025,0.034013506398506525,-0.11602218613740256,0.02648044433906828,1.0076520235580833,0.13338963821586552,31.647274117614312,-0.23712716434648026,-1.4912032140171616,0.7,,-0.10146114768773537,Must Sell
2020-09-02,11.721491053286137,12.044973914113571,11.683434299503176,11.79760456085205,19131800,3.5872062007342627,5.074431146526831,-95.08197871048539,17.51018195105685,28.966018567916432,14.34018892618093,34.74379379207192,0.5838135471072885,13.26374273300171,-0.25557170855385813,0.026905799443049834,-0.11053728963709009,-0.5052479029342206,0.8514960196417599,0.14801282280302763,31.403783091573622,-0.2607446427246437,-1.1000023149252123,0.4,,-0.17489891901390653,Must Sell
