Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,80.61000061035156,82.95999908447266,80.51000213623047,81.98999786376953,1053000,,,,,,,,,,,,,,,,,,,,,-0.001827058814455259,Flat
2020-07-08,82.0999984741211,82.25,80.05999755859375,81.91000366210938,886300,,,,,,,,,,,,,,,,,,,,,0.03047293968919052,Buy
2020-07-09,82.04000091552734,82.43000030517578,78.6500015258789,79.73999786376953,983100,,,,,,,,,,,,,,,,,,,,,0.055638553951426375,Strong Buy
2020-07-10,80.33999633789062,81.30000305175781,79.19999694824219,81.19000244140625,580700,,,,,,,,,,,,,,,,,,,,,0.04493558992316651,Buy
2020-07-13,81.44999694824219,82.16999816894531,79.45999908447266,79.56999969482422,1129300,,,,,,,,,,,,,,,,,,-1.1269672059791767,,,0.07478638461815819,Strong Buy
2020-07-14,79.55999755859375,82.11000061035156,79.22000122070312,81.94999694824219,801200,,,,,,,,,,,,,,,,,,0.9349801217717726,,,0.03651920856596075,Buy
2020-07-15,82.97000122070312,84.72000122070312,82.4800033569336,84.54000091552734,863400,,,,,,,,,,,,,,,,,,1.5559663514122941,,,0.029787285081710725,Buy
2020-07-16,84.5999984741211,85.45999908447266,84.04000091552734,84.80999755859375,576900,,,,,,,,,,,,,,,,,,1.0707463734518348,,,0.02693842967611173,Buy
2020-07-17,85.37999725341797,86.36000061035156,85.0199966430664,85.11000061035156,736100,,,,,,,,,,,,,,,,,,0.8021246454196629,,,0.030320901723121574,Buy
2020-07-20,84.76000213623047,85.75,84.44000244140625,85.51000213623047,696200,,,,,,,,,,,,,,,,,,0.7999556570029169,,,0.039102795425803694,Buy
2020-07-21,85.16000366210938,86.51000213623047,85.16000366210938,86.0,647000,,,,,,,,,,,,,,,,,,1.396876885340525,,,0.02444986015885556,Buy
2020-07-22,85.88999938964844,87.16000366210938,85.43000030517578,87.12000274658203,577600,,,,,,,,,,,,,,,,,,1.5565624431564586,,,0.04665825447891256,Buy
2020-07-23,87.2300033569336,87.91000366210938,86.80999755859375,87.68000030517578,513500,,,,,,,,,,,,,,,,,,1.2870697242568991,,,0.038049715353526734,Buy
2020-07-24,87.77999877929688,88.2300033569336,86.66999816894531,87.33000183105469,446200,,,-9.394586157190988,56.757448607131444,,,,,,,,,,,,,,0.6495428673918587,,,0.0057544021580412975,Flat
2020-07-27,86.88999938964844,88.72000122070312,86.30000305175781,88.48999786376953,354600,,,-2.284045321786965,58.40422444618464,,30.69394372542811,7.253712477620106,1.9441281718243448,,,,,,,,,-0.22632378244555623,1.2874492345981248,,,-0.006606695808247828,Flat
2020-07-28,87.79000091552734,88.76000213623047,87.69000244140625,87.98999786376953,475000,93.56836838608763,,-7.616263362759201,65.96579225842719,,29.035219389594456,6.807351183916978,1.8510728293796255,,,,,,,,,-0.3781574323452129,0.493534517388379,,,-0.05088021807676878,Strong Sell
2020-07-29,88.05000305175781,91.69000244140624,87.91000366210938,91.3000030517578,896700,95.65906652568812,,-3.1224917383894657,76.04816375238073,,38.23145898927565,5.516002958216907,2.049467573005603,,,,,,,,,0.029278427616340336,1.7234827392460392,,,-0.07999555424594469,Strong Sell
2020-07-30,90.12999725341795,91.61000061035156,88.2699966430664,91.12000274658205,1369300,94.89675915493319,94.70806468890298,-4.57096743405171,78.17395551335963,,32.385499283867986,4.672552776582694,2.1781584274359083,,,,,,,,,-0.5371536723878966,1.0181582421417814,,,-0.10163752962533092,Must Sell
2020-07-31,91.5999984741211,92.16000366210938,85.70999908447266,87.38999938964844,1830900,85.14802424159653,91.90128330740595,-36.86246810276922,72.24688564604783,,24.571623248691694,13.121422675978533,2.5924225138956243,,,,,,,,,0.1851533555839092,-1.0235077770657954,,,-0.060025044752934464,Strong Sell
2020-08-03,87.62999725341797,88.75,86.44999694824219,87.20999908447266,909500,69.143385049776,83.06272281543524,-51.13640931385106,64.31749623810462,,22.487997229867414,12.008751469239455,2.564771411528039,85.39750022888184,0.16522286815163853,0.6336044563337235,0.021224261257448696,0.2668071659347454,1.1141395890117294,0.635425429669614,15.672286445188071,0.09357475784812548,-0.8796399121787852,0.75,,-0.04651966878756737,Sell
2020-08-04,86.62999725341797,86.86000061035156,83.51000213623047,83.56999969482422,1212100,37.56491195172408,63.95210708103221,-99.3063867282075,54.96866610781883,,19.607509698452592,20.648502988964815,2.6696911070183984,85.47650032043457,0.07944109325432416,0.3641744923008635,-0.022304383292053975,1.0874552375964013,1.4704954627068472,0.35480263523045386,15.361424311973561,-0.21725428441137268,-1.4175190181754,0.9,,-0.02143191281224043,Sell
2020-08-05,83.5199966430664,84.37000274658203,82.31999969482422,82.91999816894531,1135800,18.55158232274937,41.75329310808315,-93.90245698969333,47.773198264576976,,18.215345506717462,23.303984148408595,2.613595985609912,85.52700004577636,0.013599252204346941,0.3160618777117241,-0.030481624229023674,0.8233224006299726,1.3573865707405393,0.298517010605892,15.128634094961015,-0.01913189798007121,-1.0616204780482688,0.85,,-0.001211221863834525,Flat
2020-08-06,82.55999755859375,83.6500015258789,81.54000091552734,82.29000091552734,904000,4.617767116105848,20.244753796859765,-92.93785493378162,41.184813928919645,,16.886369712819114,24.300808128057177,2.5688638232705205,85.65450019836426,0.022956735951725187,0.238426108528081,-0.03927988926495618,0.1967022057375062,1.085494716618636,0.22413829401433372,14.23897859422256,-0.14014001329709713,-0.9784371541513169,0.7,,-0.00861858592066411,Flat
2020-08-07,82.37999725341797,83.70999908447266,81.4800033569336,82.37000274658203,773400,7.164338485611782,10.111229308155666,-91.66667261968969,47.12050619076403,,15.591644198436729,22.43759674286396,2.5392783598991873,85.71350021362305,-0.017423523021761395,0.24343129301114574,-0.03900782792334989,-0.19313666900406573,0.9180530248624523,0.21880499764585803,13.87216259065042,0.0354416984415202,-0.6372382079488417,0.5,,0.0001216468645381375,Flat
2020-08-10,82.16000366210938,83.31999969482422,81.97000122070312,82.5999984741211,765100,8.627439271140611,6.80318162428608,-89.51315463310685,47.505094855719825,,14.849371616548707,21.369408381603268,2.4370691228053922,85.8650001525879,0.042042481390813666,0.26120530260507807,-0.038024825862280065,-0.16831224458620767,0.9282659467985077,0.20015988138878787,12.681700513727765,-0.08616870260574278,-0.28870528490493147,0.5,,0.0346647390480855,Buy
2020-08-11,83.37000274658203,83.9800033569336,81.38999938964844,81.7300033569336,1318000,7.325708564776807,7.705828773843066,-96.84304705287303,40.49627837647135,,15.8016163113478,19.455722304622103,2.450024637358911,85.85400047302247,-0.05831273853710058,0.03156952947126971,-0.048035002368756685,1.2712042680167601,1.5504696699664144,0.12351384370496095,12.758769895144123,0.3142842976840389,-1.4853911801767006,0.9,,0.05088041917478577,Strong Buy
2020-08-12,82.3499984741211,82.83000183105469,81.80999755859375,82.45999908447266,781700,7.859598727252497,7.937582187723305,-90.06500213226262,35.822883551221,,15.179857113264758,18.690181991536473,2.3371596620248263,85.75000038146973,-0.0887402066491609,0.09934997867737379,-0.038367361893423824,-0.17448371587388473,0.9240171162438828,0.2088030355660132,13.175742394155867,0.26527717693465575,0.5096786802666721,0.6,,0.051213228128751724,Strong Buy
