Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,186.78694496248164,188.7298164543272,186.34349803115452,187.82379150390625,1329900,,,,,,,,,,,,,,,,,,,,,-0.005593592250365937,Flat
2020-07-08,188.2257861552021,190.0250870829667,183.567993688028,186.9879608154297,1419000,,,,,,,,,,,,,,,,,,,,,0.017612051577672073,Flat
2020-07-09,187.30052713717555,187.50470398084428,182.4832329264649,184.93653869628903,1049400,,,,,,,,,,,,,,,,,,,,,0.028354648939788347,Buy
2020-07-10,185.75651408397172,187.1474611391713,182.68428012996483,186.2478179931641,820800,,,,,,,,,,,,,,,,,,,,,0.036263927883294675,Buy
2020-07-13,187.82375224197412,188.42990091591477,183.63173748369115,183.7721099853516,1142100,,,,,,,,,,,,,,,,,,-1.3498575308506042,,,0.057070894758119634,Strong Buy
2020-07-14,183.5200738187813,187.310116710316,183.5200738187813,187.1729278564453,1150500,,,,,,,,,,,,,,,,,,0.9338928970952497,,,0.03966120790685115,Buy
2020-07-15,188.2257196052267,190.7906867419533,187.24311211685577,190.59927368164065,1210200,,,,,,,,,,,,,,,,,,1.5545813947721845,,,0.05223354722244395,Strong Buy
2020-07-16,189.76661884362252,192.53576283221992,189.28169699515237,191.0235748291016,1049700,,,,,,,,,,,,,,,,,,1.06846421162641,,,0.030833379234182934,Buy
2020-07-17,191.41600611482065,195.6048230717533,191.0810222625668,194.63497924804688,1822200,,,,,,,,,,,,,,,,,,1.2588660040786566,,,0.018580297060233345,Flat
2020-07-20,194.19472186076632,195.4772055390087,193.4960575590196,193.9937286376953,970800,,,,,,,,,,,,,,,,,,0.8385223947091258,,,0.017105520673086155,Flat
2020-07-21,196.20142856002124,196.20781045731252,193.96824643624248,195.69097900390625,1511100,,,,,,,,,,,,,,,,,,1.1082737289805427,,,0.036397917260310206,Buy
2020-07-22,195.0210108884945,199.6851843870368,195.0210108884945,199.6788024902344,1146900,,,,,,,,,,,,,,,,,,1.4907788263533621,,,0.03978493152593844,Buy
2020-07-23,198.70577157396477,200.48912469674232,195.5218769028056,197.3180084228516,1140600,,,,,,,,,,,,,,,,,,0.4613243026891976,,,0.04875972371275893,Buy
2020-07-24,197.00534108843385,198.3835386068196,195.85366437820807,197.80291748046875,1344600,,,-14.918490294980735,61.55301186551833,,,,,,,,,,,,,,0.4199376746891414,,,0.034652477583371415,Buy
2020-07-27,199.78087870695083,201.58656102069915,198.92269621944556,199.55755615234372,2471700,,,-10.621211436806243,66.95878227247253,,36.689778340597606,4.4902057234914015,3.8488873520859292,,,,,,,,,0.513904680896964,0.9300691710223812,,,-0.013630839330518351,Flat
