Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,69.34564452180706,69.34564452180706,68.0928330149763,68.27069854736328,1050300,,,,,,,,,,,,,,,,,,,,,0.04723568692297758,Buy
2020-07-08,68.2707077673037,68.90484868607037,67.45096621137405,67.7293701171875,955600,,,,,,,,,,,,,,,,,,,,,0.07029630651465743,Strong Buy
2020-07-09,67.3272261553364,67.4896274446678,65.16186973078007,65.7805404663086,1558900,,,,,,,,,,,,,,,,,,,,,0.08292769645826026,Strong Buy
2020-07-10,65.18505907869061,67.88402354023226,64.48904944530454,67.5824203491211,1693900,,,,,,,,,,,,,,,,,,,,,0.0553351468875398,Strong Buy
2020-07-13,68.20109606430086,70.8768611556931,67.61335394765258,69.77098083496094,1484000,,,,,,,,,,,,,,,,,,1.3551264620388666,,,-0.007647953145851715,Flat
2020-07-14,69.77097083857022,72.08326357785006,69.63950401161819,71.49552154541016,1700200,,,,,,,,,,,,,,,,,,1.3724562124337742,,,-0.024302028895547723,Sell
2020-07-15,72.55502039602901,73.181426168526,71.19393543219799,72.0600814819336,2344700,,,,,,,,,,,,,,,,,,1.0290742205174446,,,0.012171482820263426,Flat
2020-07-16,71.16297769723417,71.97498972157823,70.52110787527927,70.59070587158203,985400,,,,,,,,,,,,,,,,,,0.1659695334887948,,,0.0001092120480093263,Flat
2020-07-17,70.73766644027978,72.08328125225674,70.11898984389595,71.97501373291016,1076500,,,,,,,,,,,,,,,,,,0.8131125017599627,,,-0.014349104424544845,Flat
2020-07-20,71.13978791199307,71.65019688725071,69.12909822489908,69.23736572265625,1342200,,,,,,,,,,,,,,,,,,-1.5546870569820328,,,-0.0021128429692622193,Flat
2020-07-21,69.53896898910118,71.41045676769066,69.53896898910118,70.79178619384766,1271200,,,,,,,,,,,,,,,,,,-0.12016053903378876,,,0.005405868903035384,Flat
2020-07-22,70.09577996000908,72.14513923960448,69.91017936906752,72.02913665771484,1109000,,,,,,,,,,,,,,,,,,0.9594524560238352,,,-0.020648870461131168,Sell
2020-07-23,71.53419879309122,72.14514022593508,69.62404140562143,70.74539184570312,1195000,,,,,,,,,,,,,,,,,,-0.18422035000764217,,,-0.03435093420589091,Sell
2020-07-24,70.69127363072838,71.37181322315205,69.54672360241723,70.1189956665039,1524600,,,-35.231221558091164,58.92357267232061,,,,,,,,,,,,,,-0.4550088653188151,,,-0.0046923439560102205,Flat
2020-07-27,69.22190772690836,69.56217450772061,67.17254836233845,69.39204406738281,1675300,,,-43.59431513155607,54.046531886819984,,15.147244120489368,25.789419211368095,2.366927679643792,,,,,,,,,-0.379009442202542,-1.2569176382781497,,,-0.038894438518464566,Sell
2020-07-28,69.39203364425553,70.73764810749513,68.65735463893628,70.4747085571289,1579600,63.34516048210759,,-31.138981864030015,60.028567833469054,,19.067367292459053,23.344962202847896,2.336414036202706,,,,,,,,,-4.461164467045435e-06,-0.07979520117677331,,,-0.04164808692277747,Sell
2020-07-29,70.3741716645,70.3741716645,67.35813455599434,70.05709838867188,1542500,63.10779817487012,,-35.943308479803534,59.873217013414326,,16.53825533036197,25.77792490734495,2.4166553934391253,,,,,,,,,-0.04160166687474463,-0.19684134214465362,,,-0.0194679037381542,Flat
2020-07-30,68.32483117769934,68.61097012090383,66.60028013930032,68.2629623413086,1428400,52.72734529291713,59.72676798329828,-74.73567377741507,52.61791844884781,,14.276332592342557,25.25075409940899,2.5203792769885993,,,,,,,,,-0.687304179489321,-1.5997396528448653,,,0.0013610561307787097,Flat
2020-07-31,68.19335597424553,68.98216289114775,67.00240757018824,68.8970947265625,2039900,41.40697868021156,52.4140407159996,-65.10008170214674,53.795577783982935,,14.624304759312695,23.286440436862986,2.467952040288584,,,,,,,,,-0.028204100374219627,-0.5873761804545125,,,0.02306578476348324,Buy
2020-08-03,68.06188927257556,68.20882036612886,66.41466562793086,66.69306945800781,986900,21.426176586463498,38.520166853197395,-95.88571476104771,47.28878699578674,,13.234093790652496,23.32348039241204,2.469320986867238,69.59774932861328,0.20661768491687713,0.25355781081315604,-0.041735255789532855,-1.2008823930193222,0.6914914115351334,0.08421214641873663,10.037632275704738,-0.33823284150941724,-1.4485357219579937,0.15,,0.054614951677335,Strong Buy
2020-08-04,66.69307861739884,67.85309276865296,66.60028126138624,67.44322204589844,1152000,18.98769689102041,27.27361738589849,-82.05111286374432,43.612935546362195,,12.583940589848234,22.177664466448707,2.356888875332593,69.55637550354004,0.2460398681188291,0.33985786565162296,-0.03038044237273485,-0.7746619749707129,0.804306390465618,0.2043342432354375,10.275265795127789,3.886220993629518e-06,-0.6366410930446207,0.3,,0.021808140523332922,Buy
2020-08-05,68.08510620775951,68.34803994850019,66.54615556601699,66.99468994140625,1342600,10.728307463358027,17.04739364694731,-89.87824998513389,42.947459469992516,,13.636454392545858,20.609422102207333,2.3066490100578774,69.51964149475097,0.23984758949024138,0.28825723687377147,-0.036319973737715006,-0.3161110888777068,0.9248849577030117,0.1552430145739743,10.53494933332053,0.27827561066387185,-0.7284660231616479,0.45,,0.022972425054690954,Buy
2020-08-06,66.65441719476891,68.39443847844603,66.58481327535044,68.28617095947266,1233000,20.243152077937797,16.653052144105413,-67.34118091730839,43.232001399053054,,12.84980255396417,19.14521027024638,2.2625005712280455,69.64492301940918,0.3058206073974977,0.4368335191943764,-0.019509707255442765,-0.5826263034255077,0.8590269238406097,0.2937974192586041,9.461427294118307,-0.15039675612220735,0.6814152143558788,0.35,,-0.011915914658046112,Flat
2020-08-07,67.49736226641767,69.64725442190324,67.2421577126733,69.63179016113281,1085100,32.973732985358616,21.31506417555148,-43.85937014148189,49.51353434705873,,16.47173231466371,17.37808031364139,2.274950172919353,69.74739151000976,0.3009944988273699,0.4754305274882691,-0.001657428993030674,-0.9134357989893526,0.7723653912542129,0.48168728109574654,9.050698597496007,-0.34673669008000385,1.5409117626957893,0.2,,-0.04380992494220806,Sell
2020-08-10,69.90244784901051,71.38726445240863,69.59310958160172,70.33551788330078,1242700,52.40684092292255,35.20790866207299,-31.578926172442056,49.42983225936845,,22.029583867385615,16.178424551636255,2.2336296043846864,69.77561836242675,0.27874192516129237,0.5794282554921146,0.008024286047395579,-0.4272643669989827,0.8922058527899831,0.5884033592294265,9.076901734662423,0.12117393472328254,1.2652218442869285,0.45,,-0.06401933019014039,Strong Sell
2020-08-11,71.27127342733927,72.01368178802358,69.33791647759769,69.56991577148438,1274100,59.87419689874821,48.41825693567646,-44.93911298983142,43.09153623816781,,22.16743682654808,14.563697008417087,2.271084087656516,69.67933807373046,0.21251072672336702,0.466286655870936,-0.001570369427595697,-0.2827197756144229,0.9289591588986063,0.48216274305657664,8.803872885705399,0.41203033790090626,0.45728222315677175,0.55,,-0.055794455560852475,Strong Sell
2020-08-12,70.1344578880605,70.42059093764267,68.05416394311901,68.18563079833984,1311700,51.703965269312825,54.66166769699453,-68.37006502978804,42.90741656565726,,20.243145601937677,18.008625327277986,2.279054951573725,69.48561553955078,0.18806282957206857,0.30904336807038063,-0.018708688569809007,-0.03178586184034348,0.9937987021596578,0.2779732227365124,8.426320825080783,0.2477088655481058,-1.089971177898306,0.6,,-0.03827688645355568,Sell
