Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,11.5665378967568,11.708895150492758,11.237336535363353,11.255130767822266,6148100,,,,,,,,,,,,,,,,,,,,,-0.0038402308979124476,Flat
2020-07-08,11.584334848252745,11.593231541660666,11.192851488749932,11.566539764404297,4710100,,,,,,,,,,,,,,,,,,,,,0.09360387950995701,Strong Buy
2020-07-09,11.406386604308882,11.477565237680835,10.890341088104083,10.979314804077148,4011800,,,,,,,,,,,,,,,,,,,,,0.14518785644661364,Must Buy
2020-07-10,10.908134574089214,11.246233457376826,10.819160871139166,11.228438377380373,3901000,,,,,,,,,,,,,,,,,,,,,0.07559056496968655,Strong Buy
2020-07-13,11.299619173769582,11.788972937087804,11.068288180416785,11.47756576538086,4235400,,,,,,,,,,,,,,,,,,0.7642577453458081,,,0.020217691136996317,Buy
2020-07-14,11.441977060615129,11.771178484877924,11.1661600409565,11.53984832763672,3245300,,,,,,,,,,,,,,,,,,0.7245197426177815,,,0.009615369089697167,Flat
2020-07-15,12.029201728881755,12.509657960744413,11.91353622973678,12.474068641662598,6024500,,,,,,,,,,,,,,,,,,1.6464635981181541,,,-0.009399913776856974,Flat
2020-07-16,12.305019107832983,12.687604935797625,12.10927742276778,12.491863250732422,3145900,,,,,,,,,,,,,,,,,,1.08918793294894,,,-0.01491472037868954,Flat
2020-07-17,12.527452041051484,12.589733136545114,12.127071994205044,12.153763771057127,2950500,,,,,,,,,,,,,,,,,,0.25639870777286355,,,-0.0029607737396530006,Flat
2020-07-20,12.02030390821072,12.118174321286856,11.513155062411132,11.673307418823242,3904600,,,,,,,,,,,,,,,,,,-0.886807781367199,,,0.03330806806303564,Buy
