Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,51.75081032907724,53.26438867757488,51.73380342986852,53.11983489990234,9097300,,,,,,,,,,,,,,,,,,,,,-0.03166642519779138,Sell
2020-07-08,54.242267312469465,54.62491121286181,53.31541233835528,53.93614959716797,10902300,,,,,,,,,,,,,,,,,,,,,-0.03314149152968802,Sell
2020-07-09,54.65041833054124,54.88000985398525,52.34604019295515,53.340919494628906,8702200,,,,,,,,,,,,,,,,,,,,,-0.01724416391570291,Flat
2020-07-10,53.255889139960274,53.613024307497824,52.397058533527535,52.61814498901367,6189000,,,,,,,,,,,,,,,,,,,,,0.00559389471046465,Flat
2020-07-13,53.20486097752673,53.340912914229726,50.560348416861565,50.62837600708008,8324400,,,,,,,,,,,,,,,,,,-1.6592327449052187,,,0.08118583216681667,Strong Buy
2020-07-14,50.48382603344728,52.5501173400795,50.211722122130105,52.52460861206055,6881600,,,,,,,,,,,,,,,,,,-0.06814982866608854,,,0.0428225977471604,Buy
2020-07-15,52.42256430814066,52.87323575020484,51.3681593426462,52.8392219543457,5705300,,,,,,,,,,,,,,,,,,0.43405699633127115,,,0.059213805059517885,Strong Buy
2020-07-16,52.55862231301757,53.238882090030565,52.048425047456966,52.3375358581543,6165200,,,,,,,,,,,,,,,,,,0.1660150907768762,,,0.059439222121018535,Strong Buy
2020-07-17,52.78821300229731,53.70656293219398,52.5246109075547,53.50248336791992,6962700,,,,,,,,,,,,,,,,,,1.0638996875555389,,,0.05151206486761838,Strong Buy
2020-07-20,53.97866387366609,54.79497884193511,53.749075592940535,54.5823974609375,7338500,,,,,,,,,,,,,,,,,,1.5634699463481816,,,0.0621538013653003,Strong Buy
2020-07-21,55.27116510192285,55.6538090345637,54.30179441759439,54.66743469238281,7192900,,,,,,,,,,,,,,,,,,1.044955236695052,,,0.05979582183732944,Strong Buy
2020-07-22,55.03307412589199,55.73884593416641,54.39532992292656,55.67081832885742,7099400,,,,,,,,,,,,,,,,,,1.1939398102716796,,,0.03333351005696439,Buy
