Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,52.51261614853898,53.33152733142624,52.22413514493959,52.87554168701172,2537900,,,,,,,,,,,,,,,,,,,,,0.005961859005688556,Flat
2020-07-08,53.070973218307465,53.18264536781293,52.36373402084339,52.96860885620117,6694900,,,,,,,,,,,,,,,,,,,,,0.023566725306983876,Buy
2020-07-09,52.91277487605289,53.91779934479517,52.17761588649137,52.214839935302734,2424200,,,,,,,,,,,,,,,,,,,,,0.037168951987378004,Buy
2020-07-10,52.32650209577833,53.33152999078443,52.14969321049255,53.0244369506836,2137300,,,,,,,,,,,,,,,,,,,,,0.035183968598306595,Buy
2020-07-13,52.63359577824832,53.91779337103328,52.54518955958635,52.9406852722168,2882500,,,,,,,,,,,,,,,,,,0.4066052870442401,,,0.04162203267965488,Buy
2020-07-14,52.31720998236276,53.4618229836462,52.14039750622656,53.38737487792969,2755100,,,,,,,,,,,,,,,,,,1.1251344290482859,,,0.007412343258172427,Flat
2020-07-15,53.98294323813834,54.90421898302138,53.843358370652425,54.15975570678711,2358400,,,,,,,,,,,,,,,,,,1.4309337801445856,,,0.008275761199508664,Flat
2020-07-16,53.97363803467738,54.49476409365895,53.65538056663645,54.27142333984375,2628800,,,,,,,,,,,,,,,,,,1.1422389141313158,,,0.005618828940071921,Flat
2020-07-17,54.65295923184736,54.93213250275577,54.11322471474188,54.48545455932617,2983100,,,,,,,,,,,,,,,,,,0.9711806265488325,,,-0.004963875921026317,Flat
2020-07-20,54.3644744419208,55.50909080887301,53.96432836267697,54.49475860595703,2407800,,,,,,,,,,,,,,,,,,0.7366094549427108,,,-0.0010276147899499811,Flat
2020-07-21,54.32725082629017,54.848373252998186,54.06668606305587,54.38308334350586,2314000,,,,,,,,,,,,,,,,,,0.168559042528935,,,0.04002756583327903,Buy
2020-07-22,53.93640901037799,54.83907263023345,53.675847779854976,54.42031097412109,2034300,,,,,,,,,,,,,,,,,,0.10258776335768095,,,0.09914535149366088,Strong Buy
