Date,Open,High,Low,Close,Volume,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,MFI_14,ADX_14,DMP_14,DMN_14,ATRr_14,SMA_20,CMF_20,pctile_20,close_sma20_ratio,vol_zscore_20,vol_ma_ratio_20,bb_percent,bb_width,gap_over_atr,ret_z_5,vol_pctile_20,atr_rank,five_day_long_profit,five_day_class
2020-07-07,64.52488260667411,65.08028853103849,64.19000771409051,64.29618835449219,6956414,,,,,,,,,,,,,,,,,,,,,-0.004832712855057217,Flat
2020-07-08,64.2226813316126,64.49221781290755,63.28339505321824,63.64277267456055,8211394,,,,,,,,,,,,,,,,,,,,,0.019244958432968765,Flat
2020-07-09,63.65914449527109,63.99401956383013,62.10727629805686,62.638179779052734,7966058,,,,,,,,,,,,,,,,,,,,,0.034527488175915146,Buy
2020-07-10,62.687162747047765,63.1772238063557,62.40129325157002,62.67082977294922,5161400,,,,,,,,,,,,,,,,,,,,,0.03727271476904905,Buy
2020-07-13,62.89134991537095,64.18185069628477,62.67082539285478,63.17721939086914,8114245,,,,,,,,,,,,,,,,,,-0.154116977890453,,,0.024116825091532505,Buy
2020-07-14,63.33240287514384,64.20635076907547,63.18538653287199,63.91231155395508,8397100,,,,,,,,,,,,,,,,,,1.2353275022874315,,,-0.004416856038883247,Flat
2020-07-15,64.72090626062015,65.31714783583057,64.39420114251445,64.88426208496094,7709717,,,,,,,,,,,,,,,,,,1.502595687535862,,,-0.012534157552507924,Flat
2020-07-16,65.16196518176933,65.18646790364883,64.32068982589516,64.85159301757812,5850774,,,,,,,,,,,,,,,,,,0.9635288783924978,,,-0.020823090648917096,Sell
2020-07-17,65.11296763794533,65.54585346405464,64.77809271124538,65.23548126220703,8191378,,,,,,,,,,,,,,,,,,0.972175406728213,,,-0.03468148635411231,Sell
2020-07-20,65.23549003301873,65.50502657321022,64.58207306481049,64.85977935791016,5434194,,,,,,,,,,,,,,,,,,0.22469543360131994,,,-0.009909357086095664,Flat
