Date,Open,High,Low,Close,Volume
2020-07-06,203.50101059946184,203.50101059946184,197.0461217503466,197.42384338378906,240800
2020-07-07,193.87323053751697,194.79656142798956,191.29630611194455,191.48097229003906,292000
2020-07-08,191.48095567200826,192.3371339863205,189.75182052539867,190.47369384765625,322500
2020-07-09,189.3657434582832,189.95331189328397,185.18558628921053,187.95556640625,589600
2020-07-10,188.21575299215326,190.75070544727186,188.1486004917759,189.1390838623047,258500
2020-07-13,189.91971633422443,190.482104141525,186.78041684845604,188.76976013183594,349700
2020-07-14,188.55151590301057,192.25320303512157,187.68694827182526,191.63206481933594,324800
2020-07-15,193.76409252605657,194.95602053229172,189.70146250908113,189.9281005859375,294000
2020-07-16,188.9879442876357,190.60796756945277,188.047835113541,188.2408905029297,349700
2020-07-17,188.8788751742762,189.7014708865625,186.3439227292782,187.3260040283203,395100
2020-07-20,185.2023627935956,187.34280238579487,180.5101921416342,180.669677734375,530000
2020-07-21,181.3579898822023,183.96848449295422,180.43467168011662,181.07260131835938,406100
2020-07-22,179.62884652524494,185.96622194323248,178.73909821323664,185.3618621826172,480600
2020-07-23,184.63997846832518,186.17605837380245,178.65514444215867,181.58460998535156,419900
2020-07-24,180.77877169998735,182.17215717548186,179.62881562376893,179.7295379638672,291600
2020-07-27,178.35295248113044,178.94892290773953,175.71727772024207,178.42010498046875,411800
2020-07-28,178.16826935782404,183.83413126910654,177.79894985864726,183.01153564453125,462700
2020-07-29,184.08598042319463,184.7323120679166,179.76314203843515,183.95167541503906,440900
2020-07-30,181.12294691371264,185.6976040344869,180.32553173251853,185.18557739257812,520100
2020-07-31,184.9841055771869,186.2767558826519,181.30758652954634,185.28628540039062,974400
2020-08-03,184.66514102520912,184.66514102520912,178.74746008075,179.8302764892578,460600
2020-08-04,178.36973493631677,180.4598131471669,174.64285466059803,179.85545349121094,679000
2020-08-05,179.8554279233744,183.33887830489624,178.15147360473767,182.45751953125,426600
2020-08-06,181.32441061705603,185.61367934494726,181.01382867085107,184.64837646484375,369100
2020-08-07,183.85935487224017,187.3428192138672,183.15427274334388,187.3428192138672,243000
2020-08-10,188.0226817110628,189.83576064434638,185.8990336967364,187.58619689941406,261600
2020-08-11,188.59346787522682,189.69307562066473,183.65788094975838,184.2706298828125,331300
2020-08-12,185.03450023545435,186.19285856872267,182.44918634858405,185.6808319091797,269900
2020-08-13,184.48049581447214,187.4015593362412,180.9382812278083,181.33279418945312,397500
2020-08-14,180.78719531156798,186.04175387735714,180.39268235513006,183.95167541503906,497500
2020-08-17,183.9432798509024,185.97459499952336,182.5498942571114,184.875,504500
2020-08-18,185.21074265094634,185.99137924735544,181.55101469563704,183.59912109375,299500
2020-08-19,183.45642337184375,183.45642337184375,176.6238136035647,176.8588409423828,425200
2020-08-20,176.3216324484609,180.24997029710346,176.18732745356064,178.3781280517578,269900
2020-08-21,178.82299189628566,179.53647593379506,175.0541526520145,178.80621337890625,327400
2020-08-24,178.21024200339423,180.58570861816406,175.5745674823895,180.58570861816406,308400
2020-08-25,180.2499904659801,181.38315536616852,179.30147894440455,181.33279418945312,269500
2020-08-26,179.6959965222144,180.2332037676966,177.07711280149255,178.62158203125,409000
2020-08-27,179.77992024454682,182.9947743264862,179.45255979275825,181.84481811523438,279000
2020-08-28,182.39881232902914,185.42900015501993,180.5017893593432,185.20236206054688,326300
2020-08-31,183.88454432157428,184.64837687412822,180.4094693151363,181.73570251464844,518300
2020-09-01,179.98975181731362,180.7787776621832,178.36135176389388,180.6444854736328,329800
2020-09-02,180.92988164719725,185.61366293501956,179.8974391593316,185.4877471923828,420300
2020-09-03,186.98185456328932,190.74231776738515,184.74909474539297,186.29356384277344,316700
2020-09-04,186.0249097296872,189.46640094032622,184.35453809414582,188.2408905029297,346400
2020-09-08,186.69645772578295,187.79605266253455,182.8352851542898,185.9829864501953,403900
2020-09-09,183.9180965804752,187.82964329767563,181.81962896069342,183.41445922851562,707200
2020-09-10,184.1027901962766,185.75638395177603,180.83757460553522,181.2992401123047,576700
2020-09-11,181.81960876487747,181.81960876487747,176.97634245014396,178.9656982421875,372200
2020-09-14,180.8627084493856,189.1978147753227,180.8627084493856,186.6712646484375,545000
2020-09-15,186.61253587654355,187.72890938659967,180.8627294370239,181.6349639892578,531800
2020-09-16,182.91925815739887,186.04177958431308,181.8868154816065,184.2958526611328,325900
2020-09-17,183.6746548943709,186.53695460285073,180.69482871952087,181.71047973632812,392200
2020-09-18,180.09883271154163,181.19842738828595,177.04346522176812,177.47994995117188,595600
2020-09-21,175.4318902048297,176.0950003265302,171.0670801871767,171.4951629638672,443500
2020-09-22,171.6798619720504,175.10456326468093,171.6798619720504,174.1560516357422,437500
2020-09-23,174.2315922186724,175.84321396665337,169.27081122077456,169.4974365234375,396100
2020-09-24,169.55616186156922,170.87400550507954,166.46722407055856,167.02120971679688,431600
2020-09-25,166.56794804852666,171.52872798626882,166.26576823485635,171.3272705078125,296100
2020-09-28,174.65127115600038,175.9103517419196,172.3177633533757,174.18960571289062,399900
2020-09-29,173.8148450736053,174.94252342586083,168.7191071999521,169.23631286621094,330400
2020-09-30,170.91508473871255,172.15297818546236,168.22731561109376,170.24525451660156,438700
2020-10-01,170.44876972062008,175.50212403626423,170.42333443705385,175.3579864501953,432000
2020-10-02,172.83127382897328,181.07264069894032,170.14350483654178,179.83474731445312,741300
2020-10-05,181.35244566809266,182.15792638450094,177.05371518416524,180.93698120117188,677700
