Date,Open,High,Low,Close,Volume
2020-07-06,11.676941671492504,11.877117850794823,11.49583032310525,11.60068416595459,1550800
2020-07-07,11.47676553268866,11.59115179139917,11.419571948802817,11.438636779785156,1318400
2020-07-08,11.410041520063736,11.438637860177025,11.152671731860346,11.295655250549316,1618900
2020-07-09,11.23846132592356,11.562556201074564,11.028752716873868,11.181267738342285,2136200
2020-07-10,11.228928085848692,11.438636679510171,11.057349153817635,11.400507926940918,1671900
2020-07-13,11.467236317920623,11.648348626560026,11.305188845584915,11.371914863586426,1877300
2020-07-14,11.362380793619808,11.858054647658383,11.247994519610907,11.848523139953613,2656100
2020-07-15,11.953375601411983,12.115423031267792,11.858053263004615,12.058229446411133,2590300
2020-07-16,12.020100524542519,12.267937873682245,11.991504187045221,12.163084030151367,1130400
2020-07-17,12.191679543342412,12.287001873970025,12.048696956462111,12.22027587890625,1079000
2020-07-20,12.15355134082392,12.220276429834755,12.020100253741091,12.067761421203613,986500
2020-07-21,12.105890885094256,12.267938318557272,12.067762130694796,12.153552055358887,1205600
2020-07-22,12.439519408999146,12.439519408999146,12.153553267941211,12.248875617980957,1610600
2020-07-23,12.287004536399547,12.391858395561455,12.077295909014415,12.124957084655762,1409300
2020-07-24,12.210746503447043,12.296535525105783,12.077295399097988,12.115424156188965,921800
2020-07-27,12.12495651472409,12.306067882774514,12.058230508338125,12.277471542358398,1119400
2020-07-28,12.172617746356067,12.220278010923831,11.98197305183991,12.115424156188965,1208400
2020-07-29,12.220277442479592,12.344196124526324,12.163084764034167,12.267938613891602,1405200
2020-07-30,12.153551937918017,12.36326053961923,12.039165675824957,12.296534538269043,1148000
2020-07-31,12.248875777698734,12.31560087815983,12.010570808553322,12.124957084655762,1647700
2020-08-03,12.182148540957524,12.429985902076554,12.0772946923585,12.391857147216797,1944900
2020-08-04,12.372792811551141,12.782677624530654,12.048698836773832,12.7636137008667,1602300
2020-08-05,12.782675434137001,12.877997763306459,12.572966855400855,12.668289184570312,1918100
2020-08-06,12.534840535124925,12.963790190468035,12.41092275587167,12.878000259399414,2483000
2020-08-07,12.811273908399661,13.688236210567693,12.715952472375205,13.669172286987305,2532300
2020-08-10,13.669172554084078,14.269701158111431,13.669172554084078,14.145782470703125,4597900
2020-08-11,14.155313591189417,14.612858632902752,14.126716344286441,14.193442344665527,3044600
2020-08-12,14.393619220047663,14.689116846436365,14.345958048644611,14.460344314575195,3880000
2020-08-13,14.49847146358752,14.698647634053666,14.450810297464889,14.574728965759277,2111100
2020-08-14,14.593793897458388,14.736776487760826,14.488939149446205,14.612857818603516,1806100
2020-08-17,14.612859684356842,14.670053273216912,14.326893558178998,14.412683486938477,2019600
2020-08-18,14.193442594534094,14.555666213464512,14.136249008782467,14.469876289367676,2077500
2020-08-19,14.508005142211914,14.689116498378608,14.48894031047794,14.508005142211914,1805700
2020-08-20,14.33642509727636,14.565197620595908,14.307828759126716,14.431747436523438,1923700
2020-08-21,14.460341860208255,14.460341860208255,13.88840971856866,13.926538467407227,2293100
2020-08-24,14.155315424078946,14.183911765623506,14.050460656646713,14.174379348754883,1903400
2020-08-25,14.260166709878941,14.30782787656255,14.12671562497707,14.288763046264648,1414900
2020-08-26,14.34595714312612,14.44127857085429,14.183909716020935,14.298295974731445,1513500
2020-08-27,14.374555562866396,14.450813079720225,14.202975695414628,14.355491638183594,1175600
2020-08-28,14.44127923793214,14.565197917857924,14.25063546460832,14.546133995056152,1374800
2020-08-31,14.60332726803662,14.708182029436541,14.403151070618256,14.412683486938477,2079900
2020-09-01,14.403150287813911,14.584262551809724,14.260167687026653,14.469876289367676,1553100
2020-09-02,14.479407921434857,14.565197846274247,14.288764149047998,14.527069091796875,2486300
2020-09-03,14.555666755300095,14.7272457008196,14.345958145152657,14.498473167419434,2973200
2020-09-04,14.546133670958653,14.67005234812345,13.974201454669013,14.250635147094727,2423100
2020-09-08,14.155314400947947,14.202974663723612,13.936073374122675,13.955138206481934,1935100
2020-09-09,14.079057097282039,14.460344659478325,14.002798675781527,14.412683486938477,1965300
2020-09-10,14.384087429012649,14.517537623866767,14.136250054196038,14.145782470703125,1961100
2020-09-11,14.269701704457708,14.498474255019195,14.183911770731823,14.355491638183594,1964400
2020-09-14,14.46034372997174,14.65098749881536,14.431747391910497,14.593794822692871,2204200
2020-09-15,14.651364349766052,14.737717395931117,14.57460456144497,14.69933795928955,1630500
2020-09-16,14.776097765370068,14.776097765370068,14.469062252854744,14.497846603393555,2612400
2020-09-17,14.315542741162414,14.632173303376716,14.257973132106226,14.593793869018555,3641700
2020-09-18,14.373111368909862,15.255839270115416,14.296352500547457,15.006373405456543,8038400
2020-09-21,14.79528715732379,14.958399993451634,13.787825791545329,13.97972297668457,5159000
2020-09-22,14.07567183195578,14.210000317213025,13.883774649472533,14.14283561706543,2804000
2020-09-23,14.085265376102571,14.277162537554,13.586331841291011,13.663090705871582,2924100
2020-09-24,13.711066346747248,13.7494457821775,13.394435775688205,13.452005386352539,1880200
2020-09-25,13.375245119814899,13.547953030563729,13.279296992206127,13.528763771057129,3076600
2020-09-28,13.768636874449955,13.960534064382218,13.59592894599193,13.759041786193848,2655400
2020-09-29,13.538358859203822,13.663092257067927,13.22172827810184,13.327272415161133,1632300
2020-09-30,13.404030863305247,13.576737865222414,13.33686616502387,13.452005386352539,2481900
2020-10-01,13.471193683836601,13.653495760342683,13.404029905392969,13.605522155761719,1607700
2020-10-02,13.442410510680292,13.739850911194958,13.32727220257417,13.643902778625488,1487900
2020-10-05,13.691877998477052,13.84539575042286,13.567144596261587,13.759041786193848,2590200
2020-10-06,13.82620303897279,14.104454142118666,13.55754702232383,13.739849090576172,2428400
2020-10-07,14.027696924140896,14.027696924140896,13.653496742248535,13.653496742248535,1893400
2020-10-08,13.691878079365598,13.864585093805958,13.47119562336127,13.854990005493164,2232500
2020-10-09,13.979723027864422,13.979723027864422,13.643903181400802,13.672687530517578,1832300
2020-10-12,13.778229555759546,13.950937465516736,13.557548039992364,13.634306907653809,1603800
2020-10-13,13.509574586065002,13.759041383189002,13.346461750640689,13.730257034301758,1948000
2020-10-14,13.787824232267802,14.008506656499222,13.557547636142901,13.605522155761719,1430600
2020-10-15,13.490386677571074,13.557550470053837,13.240919855437895,13.404032707214355,1713000
2020-10-16,13.480788061766663,13.653495042258156,13.35605468333304,13.49038314819336,974900
2020-10-19,13.404031548223895,13.52876494850531,13.05861569666368,13.21213436126709,1439500
