Date,Open,High,Low,Close,Volume
2020-07-06,86.03576284834465,86.97093418365273,85.24086864029097,86.54075622558594,1363200
2020-07-07,86.07316411769958,86.7184345739144,85.31567767591041,85.4840087890625,1584100
2020-07-08,86.03574843054166,86.68101882690348,85.21280036190431,86.15731811523438,1359700
2020-07-09,85.94223354323573,86.27889574146027,83.77263667400531,84.43660736083984,1578900
2020-07-10,84.54884751231035,85.74586573178942,83.94098469107105,85.69910430908203,1209200
2020-07-13,86.14798758644467,87.75647631999843,84.86680026461383,86.11992645263672,1466700
2020-07-14,86.43788046908536,91.22595992325867,85.5962249020718,91.2072525024414,2161400
2020-07-15,93.44231579730334,95.11627330222002,93.26463809965335,94.3868408203125,2434000
2020-07-16,94.4242426058354,96.68735532691672,93.5451793444276,95.33135986328125,1553100
2020-07-17,95.44358757013666,96.08885809742779,94.80767075427053,95.80830383300781,3455800
2020-07-20,95.38748270046922,97.11754836170569,95.16304356244504,96.67801666259766,1377400
2020-07-21,97.86568251377183,98.88501585337814,97.14559658387077,98.61381530761719,2259800
2020-07-22,98.52027619077174,99.5115624308936,98.19296772531192,99.32452392578125,1524900
2020-07-23,98.89436262855878,99.68925678774036,98.18363045968071,98.58575439453125,1381900
2020-07-24,98.64185115274196,98.86629021987794,96.35067766791583,97.03335571289062,1006900
2020-07-27,96.92114651065783,98.09946426797666,95.63061277107363,97.77215576171875,1159600
2020-07-28,97.16430287830873,98.28650562344545,96.7341249215133,96.98661804199219,1361100
2020-07-29,109.41503981760727,109.41503981760727,103.23355708276945,103.3083724975586,2376700
2020-07-30,101.93369143634534,104.9355910343966,101.57832884206492,103.67311096191406,2037800
2020-07-31,103.52346646431764,104.82335408099907,102.03654742997504,104.61762237548828,1273500
2020-08-03,104.44926927779737,105.4124944322692,104.2902847579528,104.91685485839844,1303000
2020-08-04,104.29029779913212,105.0477913860851,102.99976400382025,105.00102996826172,1208000
2020-08-05,105.67435498488996,108.28348372078025,105.67435498488996,107.68497467041016,1283700
2020-08-06,107.15193509767329,108.46117641588178,105.94556319884634,108.00293731689453,1150200
2020-08-07,108.32090099043354,109.52727290823958,108.292846991032,109.27477264404297,1057500
2020-08-10,109.19996050214883,111.33215727299229,109.15320621333912,111.1451187133789,1278700
2020-08-11,112.4543631028734,114.00675108267338,111.52854539606751,112.03353881835938,1411600
2020-08-12,112.50110034425144,114.26857337493733,111.77166080121503,112.40757751464844,1012400
2020-08-13,111.83713871452,112.20186210630862,110.58401252581938,110.69623565673828,1100100
2020-08-14,110.1351160696636,111.69685749515253,109.6768841503429,111.17315673828125,1373900
2020-08-17,111.2199082743571,111.76230926891974,110.26603681391062,111.62203216552734,1708300
2020-08-18,111.49112919697656,111.93066087189361,110.32216501253383,110.3782730102539,810300
2020-08-19,110.35956332055878,111.45371199163161,109.56466916981674,109.78910827636719,759300
2020-08-20,109.00358200152336,109.82653744433874,108.3676651297078,108.49858856201172,794700
2020-08-21,108.71366376738426,110.05095901352738,108.24607811677186,109.94808959960938,986300
2020-08-24,110.75233934154083,111.2947404176715,110.07901485183253,111.2105712890625,737600
2020-08-25,111.83714425019922,111.83714425019922,109.93874745063329,110.78040313720703,577800
2020-08-26,111.491116541494,112.57591147142915,110.78973811044261,112.29536437988281,781600
2020-08-27,112.99675192897152,113.19313704933795,111.20122471294334,111.2105712890625,805300
2020-08-28,111.36955785595256,112.52917552124168,110.71494073425026,112.5011215209961,711800
2020-08-31,112.1270383090458,112.34212370874968,110.61205826138037,110.71492767333984,929600
2020-09-01,110.00418777052914,112.51980062929793,109.4524401767804,112.40757751464844,788800
2020-09-02,112.40759229284359,114.96061319214049,111.99612175461324,114.45561981201172,786300
2020-09-03,114.56831390112049,115.01914436242959,110.022395893691,110.95223999023438,908100
2020-09-04,112.00419668536907,112.52078075234294,109.02681221235598,110.61412048339844,813400
2020-09-08,109.70307836785047,110.77380986711665,108.35057240422063,109.13014221191406,1173300
2020-09-09,109.99422781178788,112.04176814948366,109.85334059529357,109.95665740966797,1117400
2020-09-10,110.74564008983076,110.96166098096083,108.27543768850516,108.58538818359375,816300
2020-09-11,108.9610657406023,110.83954283282146,108.82957291741268,109.88151550292969,727200
2020-09-14,110.97102997866716,112.39866934275341,110.43566432140717,111.7599868774414,894800
2020-09-15,112.6146901070442,113.95780135951229,112.03235969600762,113.85448455810547,1180500
2020-09-16,114.58710981894492,116.25895338944393,113.57273040566848,114.59650421142578,1008600
2020-09-17,113.17825471692638,117.47996935459523,112.14509365889893,117.28273010253906,1518900
2020-09-18,117.31089458422524,118.34405554070202,115.27274868082138,115.48876953125,1827300
2020-09-21,113.54455631953756,113.54455631953756,110.22904513393577,112.78377532958984,1114900
2020-09-22,112.86829042650321,114.39925378934899,112.65226958129826,114.13626098632812,853200
2020-09-23,113.95781023195084,114.95340076030803,111.44065073644491,111.5721435546875,859700
2020-09-24,111.17768376884041,113.26278759359711,110.26662111387368,111.76940155029297,1049000
2020-09-25,110.78319247683419,112.35172641987528,110.0130170942734,111.68486785888672,989500
2020-09-28,113.61968716031505,115.38545303317713,112.88708224674272,114.12687683105469,1354600
2020-09-29,114.36167417433334,114.94399741954932,113.51635814728688,113.85448455810547,571500
2020-09-30,114.36168118047951,115.94898936458834,113.04674585405257,113.8826675415039,883900
2020-10-01,115.58270130667246,115.99596858904057,113.90146333119179,114.54014587402344,1003600
2020-10-02,113.40365679763629,117.32967409438174,112.78376310121396,116.3340835571289,1183300
2020-10-05,117.83686279717746,120.44795187853221,117.40481394177029,119.21754455566406,817500
2020-10-06,119.86562268513666,121.1148044726201,118.54129293032015,118.89820098876953,1154800
2020-10-07,120.21314873248929,122.08223157620718,119.63082537535314,120.16619110107422,766600
2020-10-08,121.01145665838034,121.95069493917802,120.19432394021077,121.91313171386719,1052900
2020-10-09,122.10101727627769,123.5286639526759,121.05846186319141,121.27448272705078,807900
2020-10-12,122.55182659192666,124.11096582860777,121.96011612529504,123.94190979003906,598800
2020-10-13,122.8148209010386,124.22367864874926,120.78607663638329,121.39657592773438,881100
2020-10-14,122.34520852635976,122.7209125458453,120.84243544334643,122.28885650634766,913400
2020-10-15,120.90818396855394,123.52866775336841,120.90818396855394,122.70213317871094,754900
2020-10-16,123.0308465633528,123.98885943895283,122.7021073816439,123.23748016357422,686500
2020-10-19,123.24688296092711,124.17673427941205,119.69656240910146,119.75291442871094,1310300
2020-10-20,120.77668740687423,122.75848141420211,120.22254007580678,120.9081802368164,869200
2020-10-21,120.61699554292755,122.43912036121735,120.61699554292755,121.0396499633789,1048300
2020-10-22,121.62200326882682,122.85240345876159,120.94575037591503,122.53306579589844,694000
2020-10-23,123.36897541723815,123.60378502836221,121.10540732640828,121.36839294433594,1075700
2020-10-26,119.02032056747412,119.94077041377192,117.56449782186449,118.48495483398438,1191500
2020-10-27,118.88883264031207,118.97336068106847,115.60149729332359,116.1650390625,1829200
2020-10-28,115.80812845819781,122.55185508873774,115.80812845819781,120.072265625,1832500
2020-10-29,120.08165974742555,125.73587325701483,119.37723076122734,124.0264663696289,1740500
2020-10-30,124.29883816141613,127.64252542630679,122.41097365466004,124.68392944335938,1596200
2020-11-02,126.91929026293134,129.20163270805847,125.90491106566128,129.19224548339844,1112900
2020-11-03,130.3850890585613,133.71937410482266,129.4646250548941,132.67681884765625,1228700
2020-11-04,131.9254611518893,131.9254611518893,126.90052886771592,128.9386749267578,1442800
2020-11-05,131.49337618019905,134.7619218038189,131.42762261292143,132.54531860351562,965000
2020-11-06,132.75197729533954,136.32108676130562,132.09451315647186,135.55091857910156,1173000
2020-11-09,141.1017879421855,144.37973528305218,136.75312367617357,136.81886291503906,1448100
2020-11-10,136.06747683695266,138.91336834391703,134.56470383673226,134.85586547851562,2066600
2020-11-11,133.1652202793436,134.69618346981463,131.20221544710722,134.27352905273438,2039100
2020-11-12,132.7895195409405,135.34424894236696,131.92542199805206,134.67738342285156,1449100
2020-11-13,137.68298217297337,140.09683224081294,136.94098998900006,138.9979248046875,1037200
2020-11-16,143.18687745808256,143.64710938925992,138.20891154997463,143.177490234375,1861300
2020-11-17,141.7874583690284,143.22449220962304,137.9365745662948,139.74929809570312,1444300
2020-11-18,139.52389105270473,139.85261594995066,135.391232786805,135.6636199951172,2014700
2020-11-19,135.29734461030938,138.47196183524937,134.02936656696463,137.870849609375,1106200
2020-11-20,136.69677817616315,137.6360167668055,135.0437234160243,135.43820190429688,1115000
2020-11-23,136.34928190451637,138.56588583490404,136.13326101392875,137.0537109375,704600
2020-11-24,137.61720511096894,139.07302739923293,136.41498118648195,138.1337890625,1751600
2020-11-25,137.82387908560858,138.08686475043962,135.02493770303786,136.1614227294922,1308900
2020-11-27,137.39179765522312,137.7393112913884,134.61165990261847,134.7807159423828,905900
2020-11-30,134.50837138475026,137.429404116351,133.1276894431215,137.35426330566406,2777800
2020-12-01,138.14319960807276,139.25149415333496,136.377426650789,136.8470458984375,1919100
2020-12-02,135.3630989717269,136.80013327095915,134.6680713924353,135.56973266601562,1348600
2020-12-03,135.99389313423418,136.02217298271054,133.429748053002,133.5994415283203,1733800
2020-12-04,133.45807573141335,135.0700850363874,133.1375467275876,133.72203063964844,1305500
2020-12-07,133.70313677593816,134.5232811364119,132.1288295721349,133.0338134765625,1076400
2020-12-08,133.47686807093456,133.96707601970766,131.79886349168694,131.94027709960938,1065000
2020-12-09,133.24121113649468,134.1084933881553,131.8177393513441,132.96783447265625,1267900
2020-12-10,131.7988958938017,133.1846661622692,130.59224094206235,131.24270629882812,995300
2020-12-11,130.37540516198112,131.97799219025663,129.51754476047415,131.9214324951172,1096200
2020-12-14,132.77929107606153,133.5805773869829,129.22530830744742,129.8192138671875,1803500
2020-12-15,131.49722501256983,132.58132423268563,130.4791073109461,132.3362274169922,1497100
2020-12-16,133.1564195650326,133.7503253668294,130.46029608731067,130.62998962402344,1109600
2020-12-17,131.2238123074273,133.56170383766067,130.80902208435444,132.89239501953125,1644300
2020-12-18,133.7879870083652,134.81552659245736,131.7234716337923,132.97726440429688,2150400
2020-12-21,131.34642976637042,135.1832123684395,131.2238741287819,134.0048370361328,1243000
2020-12-22,134.19340285961027,135.91853187113375,132.97731133211744,134.80615234375,1073100
2020-12-23,134.76839563494647,135.89019652957327,133.94823686990952,134.33474731445312,857900
2020-12-24,134.76839657687833,136.05046913558698,134.76839657687833,135.42828369140625,292000
2020-12-28,136.50297320870538,137.33253949006155,135.85250785795844,135.93734741210938,615500
2020-12-29,137.16287930478862,138.18099724844433,133.39207849915869,134.71185302734375,666500
2020-12-30,134.71183142314888,137.2288532155714,134.71183142314888,136.53125,658600
2020-12-31,136.4558357088031,137.01202530018134,135.56027351541314,136.84234619140625,738800
2021-01-04,135.8336475326461,137.85102507585827,134.51387320884797,135.72994995117188,1262000
2021-01-05,135.7959500809613,137.86046556801432,135.66397264447883,137.49281311035156,1134400
2021-01-06,139.00111320722024,143.5354979410716,139.00111320722024,141.25416564941406,3425100
2021-01-07,144.902443411475,145.581174271838,141.79153010343535,144.911865234375,1734100
2021-01-08,144.91183555659555,145.45860324653103,141.3484309432743,143.837158203125,1062000
2021-01-11,141.55583769161015,144.7044522891491,141.48984178602512,143.5260772705078,860500
2021-01-12,143.53548217288835,144.03511197114113,141.54638480050994,143.23382568359375,1024100
2021-01-13,142.62109748023695,143.12074178684213,140.99966647736264,142.3005828857422,1067000
2021-01-14,142.33828321570965,143.81831478816804,141.65010183454362,142.11203002929688,731500
2021-01-15,142.11202261681046,142.11202261681046,138.62403555219538,140.9430694580078,1252400
2021-01-19,141.55585983375812,146.4107599161787,141.55585983375812,144.69505310058594,1701300
2021-01-20,144.72329679636485,146.86321527348446,143.92199610476578,146.34474182128906,1136200
2021-01-21,146.76896643980314,147.31573417017893,144.92126809631043,145.59059143066406,952900
2021-01-22,144.7044704244646,145.5811746436669,142.3477200918186,143.92202758789062,1091300
2021-01-25,143.7711981720562,144.24254825844548,138.9162980360317,142.27230834960938,1021800
2021-01-26,142.96042450403763,142.96042450403763,139.0576477548701,139.41587829589844,1468600
2021-01-27,136.64436530780216,137.23827092467135,130.07374500390753,130.8750457763672,1721600
2021-01-28,133.4203207648068,135.91846984092652,131.56320074049913,134.6175537109375,2342700
2021-01-29,133.64656458390917,136.96485776916043,132.95838332206932,135.1360321044922,1837200
2021-02-01,136.55951680281999,137.08742647899084,134.2593265985385,134.57041931152344,1593300
2021-02-02,136.26730802582594,138.25640589531892,135.72054021884378,136.68209838867188,1148600
2021-02-03,136.22018114990266,138.45437605777576,135.83367060924755,137.99246215820312,1249300
2021-02-04,138.8691174732175,141.0184720558556,138.1243908947557,140.3114471435547,1698400
2021-02-05,139.23681812745534,143.57324484684676,138.6523486003368,140.7922821044922,2031600
2021-02-08,142.56452606298484,142.56452606298484,137.51165316540974,140.44345092773438,1519800
2021-02-09,139.2368038632383,140.04752653608807,136.92719146245082,137.36083984375,1004600
2021-02-10,138.55803776145527,140.6696908756861,136.48410070137604,139.8306884765625,935900
2021-02-11,140.01924392196983,142.3194344546657,140.01924392196983,142.22515869140625,1140700
2021-02-12,141.44273565504267,142.7625246028224,140.3114982601343,142.28173828125,659300
2021-02-16,142.25343319280222,143.6580614595477,140.62256611788285,142.61166381835938,1104600
2021-02-17,141.90464059900359,143.20557130058086,141.09391796221016,142.63052368164062,772400
2021-02-18,142.29116053852474,142.67767104576575,139.10482948232928,140.9336700439453,1000000
2021-02-19,141.86693694686457,145.3360662567422,141.49928449951926,145.1381072998047,917200
2021-02-22,144.75157994944598,146.71239756819534,143.72404045799058,144.12939453125,1322200
2021-02-23,144.57245103037812,144.72328646017027,141.15044593731722,144.42161560058594,1068400
2021-02-24,143.71463205941743,147.5419922888409,143.2527182013947,146.44847106933594,1075600
2021-02-25,145.175781995449,146.97634222441587,143.14898300059468,143.7428741455078,905900
2021-02-26,144.72330543044373,146.4578699470447,143.65804984653346,144.4593505859375,1296300
2021-03-01,146.505034050731,151.77472444728173,146.505034050731,149.3896942138672,1308400
2021-03-02,149.80446766097572,149.80446766097572,146.91037161716858,149.09744262695312,1180700
2021-03-03,149.34251717151187,150.34177676894748,148.01330685365858,148.47523498535156,950600
2021-03-04,148.23872878137482,149.4404494027983,143.1668555643944,145.15396118164062,1416800
2021-03-05,146.80985631811294,152.42109477823422,145.87308332563768,151.79656982421875,1080900
2021-03-08,152.28860338774194,156.94412493895925,150.85030759872112,154.92861938476562,1256200
2021-03-09,155.789729256881,156.3858680475013,151.81550434269215,151.8533477783203,837300
2021-03-10,151.58840883501432,156.56566555172537,151.24776014124149,154.644775390625,1070400
2021-03-11,155.3639123874486,156.03573800765932,153.6133539983322,154.1811065673828,968600
2021-03-12,154.6637153870026,155.25039700289392,153.42413696336905,154.88134765625,1111200
2021-03-15,155.0138170106776,159.0826577571452,154.7015545203515,158.95965576171875,1023400
2021-03-16,158.35406263994417,160.03837711807722,157.31318765298607,158.18373107910156,1131200
2021-03-17,158.7325441979413,159.15835141389238,155.4774602064567,157.0387725830078,1198600
2021-03-18,157.04823208266689,159.7544924689266,156.18714595100516,158.53382873535156,1012400
2021-03-19,158.08909522858323,158.36349981478844,155.24088968829489,155.27874755859375,3343600
2021-03-22,153.7079866538888,155.90326678237088,152.88475841052653,155.46800231933594,923800
2021-03-23,153.75527155762862,154.8150607604398,150.99223939419596,151.7113800048828,1014000
2021-03-24,152.70495774932363,154.35141410813597,152.03311773220653,152.54409790039062,1079500
2021-03-25,151.7587620691539,155.80868909639264,151.14369421945537,155.117919921875,909100
2021-03-26,156.52778876307934,159.12996155877025,155.69508884812305,159.05426025390625,807400
