Date,Open,High,Low,Close,Volume
2020-07-06,84.62044445360725,85.49463894008957,83.96699988997204,84.45266723632812,1451400
2020-07-07,83.9404988578166,84.07295418324357,81.60930938334994,81.81240844726562,1312500
2020-07-08,78.75714880295786,80.31127085109131,77.43260883243765,77.9006118774414,5064400
2020-07-09,78.20967254488724,78.40393949182133,75.03077785375902,75.7813491821289,3216100
2020-07-10,76.15219410548742,77.29129895879083,75.66653363240741,76.79680633544922,2793200
2020-07-13,77.94475096491979,79.05736630941652,76.26700590172254,78.1478500366211,2846200
2020-07-14,78.05071914682759,79.84326203273532,77.97124998808285,79.23397827148438,2472100
2020-07-15,81.17663158737776,81.17663158737776,78.89842145533127,79.5871810913086,2480500
2020-07-16,79.26927848769077,82.13911434286335,79.16331962930605,80.89405059814453,2083400
2020-07-17,81.25610232587931,81.30908850141866,79.61367909723806,80.9470443725586,3274500
2020-07-20,80.58499470206442,81.43269927499148,80.19646091311394,80.29359436035156,1773400
2020-07-21,80.73511309415322,82.05965284299947,80.60265777187709,81.11481475830078,1723700
2020-07-22,80.67331624603852,82.79258157873015,80.64682652413568,82.58065032958984,1726400
2020-07-23,82.42169580110587,84.24956724610999,82.42169580110587,83.59612274169922,3225200
2020-07-24,83.68441742329837,84.30254000795773,82.02433004878654,83.32238006591797,1857300
2020-07-27,82.99566482893145,83.14578446483611,80.94704347079568,81.85655975341797,1635100
2020-07-28,81.85655408252488,82.17444416236424,81.20311635705846,81.47685241699219,1114300
2020-07-29,81.5121842159969,83.34888118172827,81.4592047752218,83.00450134277344,1649800
2020-07-30,81.67995920991689,82.27158540570254,81.16780217313608,81.30908966064453,1712500
2020-07-31,81.2826203449951,83.46369090100605,81.10601094127605,83.3488998413086,2077200
2020-08-03,83.47251919601813,85.86552092584972,83.00451608748097,84.93834686279297,1982700
2020-08-04,85.28272313072479,86.20107173761102,84.62927850044694,84.98249053955078,2443300
2020-08-05,86.70437158871742,88.79714001925794,82.90735505788773,83.67559051513672,3498800
2020-08-06,83.40184827313992,84.6380866915223,83.18992380446097,83.4283447265625,1306000
2020-08-07,83.05748071247916,85.6359235316474,83.05748071247916,85.57411193847656,1169400
2020-08-10,85.74187328859416,86.183386546246,85.3180243339447,85.87432861328125,1262500
2020-08-11,87.17239118918451,87.56092506754935,85.26505040843924,85.50347137451172,1376700
2020-08-12,86.71319693426818,87.04875130558524,84.64691822165354,84.97364044189453,1404600
2020-08-13,84.34669283349253,85.57410593223582,83.94050143017111,85.00013732910156,1068500
2020-08-14,84.46149467433065,85.3975007038313,84.03763894690195,84.87651824951172,1581300
2020-08-17,85.05311766118447,85.35335019364292,83.98465633614661,84.09062194824219,1437100
2020-08-18,84.0729529219627,84.4791443067426,83.4460049104356,83.60494995117188,1367100
2020-08-19,83.87868752478363,84.65575517659654,82.89852754539795,83.25173950195312,1177400
2020-08-20,82.68661453969023,84.83236955757857,82.56299134828585,84.2054214477539,1618800
2020-08-21,84.32019843431416,84.65575281531301,83.03098055526172,83.43717193603516,1326200
2020-08-24,83.70208507469597,84.00231085931821,82.19211052607524,83.88751983642578,2399700
2020-08-25,84.19655956682129,84.3731688757265,82.66009563260556,82.80137634277344,1662100
2020-08-26,82.46586541862986,83.07515601551835,81.82125968121849,82.13031768798828,1688900
2020-08-27,82.60991452770408,84.4839814675074,82.46780197478084,83.60467529296875,2327000
2020-08-28,84.27970109113654,84.27970109113654,83.17835584944247,83.75567626953125,2976200
2020-08-31,83.72901026617488,83.75566144885059,82.02370049505713,82.60102081298828,1571400
2020-09-01,82.51223240904653,83.16060244283534,81.96155630700177,82.56552124023438,1890400
2020-09-02,82.36123761026536,84.44846693954561,81.83720595727893,84.01325225830078,3079100
2020-09-03,84.55504418238544,86.50016770264472,82.18359648932721,82.90302276611328,2022100
2020-09-04,84.04875965972282,84.52837932032202,82.28127728595274,83.32044982910156,1892500
2020-09-08,83.2405361468151,83.30270870391483,80.88684915438141,81.04672241210938,1927600
2020-09-09,81.65067449054985,83.21387867907343,81.36645616320914,82.19246673583984,1784500
2020-09-10,82.6987577778581,83.5691737241993,82.22802165516109,82.2635498046875,1850800
2020-09-11,82.43229388819826,83.61357936059714,82.13919853502279,83.32936096191406,1288300
2020-09-14,83.84449585703362,84.88366857994909,83.72902770362074,84.33299255371094,1471400
2020-09-15,84.91031933996406,85.78074192698946,83.47146677798615,84.23529815673828,2411400
2020-09-16,84.51064769723976,86.6511660619937,84.3241300055949,85.1856689453125,1797400
2020-09-17,84.3774167627329,84.57281818049688,81.94379632399311,82.42341613769531,1539500
2020-09-18,82.19247702646214,82.583279816597,80.74474079910846,81.0733642578125,2549400
2020-09-21,79.97201921456283,82.21912171271329,79.68780085069203,81.739501953125,2608900
2020-09-22,82.35234548801299,83.48921887357281,81.36646161665723,82.01483154296875,2095300
2020-09-23,81.93491108078007,82.65433739990232,79.55457951762516,79.59899139404297,1817800
2020-09-24,79.65228160831408,81.00231729347487,78.85291525301444,79.91873931884766,1941300
2020-09-25,79.11048013006291,81.35758262073777,78.977251290126,81.0733642578125,2077800
2020-09-28,81.98816748404363,83.60466021231436,81.61513226435767,82.79641723632812,1385100
2020-09-29,82.45894397260763,83.30272227216682,81.97044716620118,82.99185943603516,2403200
2020-09-30,83.08954629864375,84.09319093832661,82.8852611682178,83.61357116699219,2090500
2020-10-01,84.46623160357458,84.51064347968844,81.41088561862648,81.94379425048828,2662500
2020-10-02,81.12665676449961,83.8089740391022,80.98455096473887,82.61880493164062,1369000
2020-10-05,83.3204479267686,84.33297603948304,82.72536692261687,83.20498657226562,1501800
2020-10-06,83.4803463892253,84.22642388418309,81.95267003048868,82.2901840209961,2163800
2020-10-07,82.9563127552633,84.23529196339642,82.6276825297353,82.85861206054688,1558100
2020-10-08,83.1339411012681,84.29746563028489,82.83196208428488,83.11618041992188,1422900
2020-10-09,83.39151980823358,83.46257609029196,82.39675218831634,82.47669219970703,1501300
2020-10-12,82.69874173088604,84.24417866574707,82.51222406429078,83.72015380859375,1526500
2020-10-13,83.5069892242104,84.07543275910582,81.15330894704498,81.5263442993164,2513700
2020-10-14,81.60627284125985,82.6898574675063,81.0378361154093,81.0733642578125,2514300
2020-10-15,79.97201973432087,81.95266456458377,79.84767462283801,81.45528411865234,1812000
2020-10-16,81.55298330836185,82.84084627187954,81.55298330836185,82.2280044555664,3521000
2020-10-19,81.8194481358204,82.6898639761595,80.8690922747068,81.19771575927734,1326800
2020-10-20,81.93491725776045,82.18360752132645,80.76251546073398,80.89574432373047,1621500
2020-10-21,80.75361702249666,81.5973951502694,80.20294776097573,80.61151123046875,2483900
2020-10-22,80.69143788850059,81.66843799904294,80.03418425432479,81.43751525878906,1479900
