Date,Open,High,Low,Close,Volume
2020-07-06,35.593413197825974,35.92010740772693,34.93206411431239,35.37030792236328,22692000
2020-07-07,34.97987265418772,35.05955223889814,34.350393600398895,34.4539794921875,17407600
2020-07-08,34.38227169378935,35.003781056530045,34.135260081621794,34.37430191040039,18291400
2020-07-09,34.18305945009976,34.342418595284805,32.90019827012649,32.95597457885742,25882000
2020-07-10,32.76474547289974,34.03167036722454,32.74880894748655,33.983863830566406,18951000
2020-07-13,34.24680723349055,34.49381880599608,33.64920123770925,33.99182891845703,20028300
2020-07-14,33.88824096172056,35.21094203014629,33.67310245160793,35.115325927734375,21444100
2020-07-15,35.880256195020245,35.92806575984583,35.22687400697412,35.5615348815918,17332400
2020-07-16,35.30656393044748,35.70496793446687,34.89222340151756,35.282657623291016,14673700
2020-07-17,35.32250147587246,35.60934981380553,34.5734999813443,34.677085876464844,17958900
2020-07-20,34.43007083691396,34.66911261432345,33.84840139737113,33.86433792114258,18553900
2020-07-21,34.38226825232125,36.00775434906291,34.35039520111928,35.57748031616211,28821800
2020-07-22,35.179075432293224,35.179075432293224,34.55756310742002,34.74879837036133,21345400
2020-07-23,34.58146527915883,34.91612314980503,34.2786774155401,34.82050704956055,17934400
2020-07-24,34.96393375386968,35.39420773748687,34.41413432214481,34.605369567871094,16415300
2020-07-27,34.44600713168876,35.13126245139988,34.23883840319942,35.115325927734375,18547900
2020-07-28,34.98783245148224,35.25874724113293,34.62926831230034,34.70098114013672,19190500
2020-07-29,34.82847961047028,35.131267524677995,34.53366147903678,35.083457946777344,14143200
2020-07-30,34.36632239772689,34.40616218112382,33.33047283150349,33.362342834472656,29901100
2020-07-31,32.79661721752048,33.60139196155501,32.59741521716149,33.52968215942383,32116200
2020-08-03,33.505779832194094,33.864344083345856,33.0436327170509,33.66514205932617,23033600
2020-08-04,33.73685499109202,34.740831857161695,33.65717539712424,34.63724899291992,17724000
2020-08-05,35.179073972942675,35.30656312975439,34.685050830663684,34.94002914428711,17175100
2020-08-06,34.58146145469317,34.979865374495716,34.46193906292013,34.7726936340332,14434900
2020-08-07,34.44600951974236,34.67708456954034,34.11135161830913,34.613338470458984,18757900
2020-08-10,35.05158581753664,35.537636152055384,34.740828139322474,35.46592330932617,24367800
2020-08-11,36.25476192455501,36.98782378359103,35.64121943492819,35.832454681396484,28987500
2020-08-12,36.124971307762756,36.514984129357316,35.450575105697084,35.824337005615234,22503200
2020-08-13,35.34493228402103,35.64556647235729,34.87366503245239,34.94679260253906,17338700
2020-08-14,34.613662775957586,35.16618160445476,34.4592837001744,35.10118103027344,13595700
2020-08-17,35.0767985599914,35.0767985599914,34.50803198627024,34.64616012573242,15554600
2020-08-18,34.60554060085945,35.093055780062606,34.36178301125787,34.47553634643555,13014000
2020-08-19,34.41052447475129,34.662409013763856,34.0205118043592,34.0936393737793,14473100
