Date,Open,High,Low,Close,Volume
2020-07-06,13.673758989249814,13.91715771890234,13.291276573953002,13.482518196105957,6061800
2020-07-07,13.326049102293956,13.482519612218164,13.186964573032077,13.230428695678711,5590200
2020-07-08,13.265199128536544,13.656374553711679,13.239120158918164,13.491211891174316,5178800
2020-07-09,13.491211165942726,13.56944558356488,12.7001665392338,12.73493766784668,4833900
2020-07-10,12.708861771663361,13.117423226729718,12.665397645973878,13.08265209197998,2982600
2020-07-13,13.230428405915458,13.447748185379861,12.91748739292085,13.091343879699707,4632000
2020-07-14,13.030491379683205,13.586830211170684,12.89140687906359,13.525980949401855,5190200
2020-07-15,13.899774084061171,13.934546047597403,13.5259845951483,13.560755729675293,5622600
2020-07-16,13.29996910167419,13.638987387120817,13.126113464392704,13.378204345703125,3411000
2020-07-17,13.46513127506229,13.56075249395233,13.256504517680634,13.273890495300293,4114400
2020-07-20,13.247814774788926,13.34343601710764,12.847946310662314,13.08265209197998,5579700
2020-07-21,13.386894791232125,14.247480707309412,13.317352545226424,14.177938461303711,6592200
2020-07-22,13.891079820806553,14.647353378263023,13.760688285526012,14.308333396911621,9046600
2020-07-23,14.369183835715303,14.603887927979782,13.969314595453774,14.508268356323242,7188400
2020-07-24,14.595195012166709,14.934213287102054,14.204018804150472,14.230097770690918,7759200
2020-07-27,14.23878818117278,14.334409394289027,13.873691792304625,14.195324897766113,4360900
2020-07-28,14.047547749531525,14.143168964938816,13.708529488386434,13.795456886291504,5209600
2020-07-29,13.769380485032855,13.821536764546808,13.108728198455928,13.743302345275879,8650000
2020-07-30,13.395589197030638,13.49990257707977,12.917485583381998,13.32604694366455,8388100
2020-07-31,13.117418626732407,13.638985465076178,13.117418626732407,13.465129852294922,15626000
2020-08-03,13.343434137545756,13.812844805050455,13.082650249152229,13.586832046508789,5234900
2020-08-04,13.439053370943784,14.099704780787937,13.439053370943784,14.073627471923828,4369400
2020-08-05,14.386568077534061,14.786437315579148,14.099706048117955,14.569117546081543,7066500
2020-08-06,14.508266130492025,14.64735062976188,14.360488642765553,14.577808380126953,5187000
2020-08-07,14.393279532767098,14.577809638524483,14.217538410530222,14.560235023498535,5260100
2020-08-10,14.621745452360987,15.298353090858006,14.586597896027552,15.166546821594238,6256600
2020-08-11,15.41258595793972,15.614689009819614,15.043527409459761,15.0962495803833,8010400
2020-08-12,15.359862516736982,15.500456093585237,15.131397535356655,15.403799057006836,4979500
2020-08-13,15.219268733826457,15.307140137168787,14.955656199807084,15.043527603149414,4617500
2020-08-14,14.90293211994129,15.245630420034809,14.876571872554736,15.14018440246582,3826200
2020-08-17,15.008378783884552,15.05231364875937,14.349345754716307,14.648107528686523,5647700
2020-08-18,14.53387573524668,14.946869159541643,14.41085509796131,14.463577270507812,4490900
2020-08-19,14.384493482568839,14.586596521461976,14.226325303954214,14.349344253540039,3556700
2020-08-20,14.182388051111927,14.182388051111927,13.795755769370661,13.82211685180664,4620600
2020-08-21,13.70788743176566,13.734248518464131,13.373977260904278,13.576080322265625,4977800
2020-08-24,13.611228050488947,14.191176957471122,13.611228050488947,13.980286598205566,3528500
2020-08-25,14.164815619199244,14.27025995270769,13.743034095146804,13.75182056427002,3371100
2020-08-26,13.646376751607455,13.699099761615349,13.145511927549638,13.22459602355957,5064800
2020-08-27,13.233382334914575,13.312465586964688,12.899472198022563,12.94340705871582,6289900
2020-08-28,12.987340625631205,13.110360394189238,12.873108162970947,13.004915237426758,4372600
2020-08-31,13.084000980205936,13.127935839280878,12.40739342400418,12.54798698425293,8577900
2020-09-01,12.354670854666095,12.468902490136983,12.09105751880196,12.196502685546875,6092100
2020-09-02,12.170141244471488,12.468902122436623,11.941676304259616,12.398605346679688,7738400
2020-09-03,12.785240173339844,13.048853536935221,12.565562510010993,12.785240173339844,11846000
2020-09-04,12.934620394292562,13.110362348426209,12.627071346055875,12.767664909362793,9650500
2020-09-08,12.52162538349774,12.591922160715677,11.95925032775055,12.293160438537598,11612900
2020-09-09,12.451328195644221,12.495263889457387,12.196502177132247,12.407392501831055,6643800
2020-09-10,12.389819397672925,12.451328869538195,12.108631444852332,12.187715530395508,8190200
2020-09-11,12.2052915541634,12.275588340989083,11.906529791152346,12.258013725280762,6885800
2020-09-14,12.222863673601305,13.013703675103281,11.985612259753294,12.855535507202148,8095600
2020-09-15,12.864325173851098,13.119151247771466,12.785241075392392,12.925834655761719,7440200
2020-09-16,12.960982426851402,13.391550455503857,12.785240459850787,13.189447402954102,9027300
2020-09-17,13.004916744953306,13.400336338150446,12.72372878965451,13.347613334655762,7666900
2020-09-18,13.198233722151182,13.716672276466825,13.189446414958441,13.330039978027344,8862200
2020-09-21,12.978556874070094,13.01370526701393,12.41618174896489,12.591923713684082,6700300
2020-09-22,12.679794768559695,12.811601028996426,12.495265501146012,12.653432846069336,4559500
2020-09-23,12.644644799308164,12.73251534930393,11.862592127724977,11.88895320892334,6465300
2020-09-24,11.730784867663308,11.959248948266728,11.511107254695856,11.704422950744629,6886500
2020-09-25,11.528681604138564,11.642914069151047,11.432023751283523,11.537468910217285,6254000
2020-09-28,11.801085696067535,12.020763384598926,11.730788902777801,11.836234092712402,5526200
2020-09-29,11.801082226553508,11.932888465719802,11.388088058893548,11.537468910217285,4779800
2020-09-30,11.572621060433121,11.89774394905681,11.555046442559672,11.67806625366211,5729800
2020-10-01,11.42323736549717,11.572618228855507,11.045391553708004,11.212347030639648,5442600
2020-10-02,10.799352821916543,11.30021757634274,10.65875926544629,11.11568832397461,5973200
2020-10-05,11.300217786562236,11.484747042363189,11.21234723113551,11.388089179992676,6843500
2020-10-06,11.625340393568038,11.695638009857577,11.19477241706634,11.212347030639648,6223300
2020-10-07,11.256281836021195,11.44959754201111,11.071752598119089,11.396875381469727,5242000
2020-10-08,11.555043917638526,11.792296179064099,11.423237664404576,11.757147789001465,5671100
2020-10-09,11.792294580746937,11.95924920141464,11.519893966179668,11.598978042602539,4379900
2020-10-12,11.537468910217285,11.616552988918516,11.33536506042485,11.537468910217285,4825100
2020-10-13,11.467174073824904,11.502322466070957,11.19477340541516,11.30021858215332,6947900
2020-10-14,11.309007305029038,11.985614987947194,11.256285129063706,11.555046081542969,8812800
2020-10-15,11.326583130565949,11.906532156071332,11.273860110972747,11.818660736083984,7062800
2020-10-16,11.713214558520235,11.827447059780093,11.528685262331834,11.546259880065918,7910100
2020-10-19,11.757149762180658,11.976827446441126,11.493536373467325,11.5198974609375,7471900
2020-10-20,11.721998737364041,12.047121536594819,11.669275736243847,11.976824760437012,9800400
2020-10-21,11.774721154877966,12.600709549583517,11.66927598836307,12.337096214294434,10954300
2020-10-22,12.45133066167075,12.75887974127035,12.275588689615475,12.706156730651855,7498200
2020-10-23,12.82038748068435,12.899471566868735,12.35467110849194,12.556774139404297,6998400
2020-10-26,12.354672360321652,12.354672360321652,12.038335983531512,12.214077949523926,4193400
2020-10-27,12.152566563296565,12.486476665269008,11.968037318469785,12.45132827758789,5904800
2020-10-28,12.10863066701072,12.328308295850556,11.968037118633811,12.038333892822266,9975300
2020-10-29,11.862593644501858,12.618284493507288,11.739573853173816,12.609498023986816,9574800
2020-10-30,12.530414002782997,12.9961304101392,12.460117218201072,12.978556632995605,10456400
2020-11-02,13.180659849139772,13.997861027947648,13.004917885418665,13.804544448852539,10397600
2020-11-03,14.041794734703865,14.208750215000945,13.699098143153353,13.953924179077148,8610800
2020-11-04,13.830903541106919,14.103303336125414,13.391548276106034,13.76060676574707,7658400
2020-11-05,13.699097908436272,14.05058180092833,13.663949519187065,13.82211685180664,6399700
2020-11-06,13.795451817649978,14.168781552743893,13.653229957014076,13.839895248413086,7022600
2020-11-09,15.47543911315479,16.390988398185918,15.039887034472487,15.706548690795898,14116800
2020-11-10,15.733214764279401,16.19543219468335,15.17321805924331,15.644326210021973,9989900
